index,speaker,file,word,time,word.duration,c1.duration,vowel.duration,closure.duration,rvot,c2.duration,v2.duration,sentence.duration
1,pl02,pl02-001,pata,1.2249119528999342,318.26800568622883,102.50963373329446,84.93655366472996,63.74995123200322,26.068013562883465,89.81796479488668,41.0038534933177,0.9299769999999999
2,pl02,pl02-002,puku,3.594966,380.00000000000034,130.00000000000034,59.99999999999961,76.24399984703345,23.75600015296664,100.00000000000009,90.0000000000003,1.0099770000000001
3,pl02,pl02-003,pogo,6.054100622258281,346.57978105049557,124.96397739285482,86.88901553096962,--undefined--,--undefined--,--undefined--,61.50570762304497,0.8649890000000005
4,pl02,pl02-004,paka,9.027612997204374,358.2950295127105,106.41460004600845,98.6043541710746,50.17914827794634,32.80471414325348,82.98386242119982,70.29221287442766,0.9770446293561612
5,pl02,pl02-005,poto,11.487201245191255,363.1764331845471,129.84533767081885,93.72295049923807,47.98039834174617,52.576517298060566,100.55691563980673,39.051229374683416,1.009977000000001
6,pl02,pl02-006,pugu,14.126424516130157,375.8680827313192,151.32351382689535,66.38708993695985,--undefined--,--undefined--,--undefined--,41.00379084341732,1.084942999999999
7,pl02,pl02-007,podo,16.599955,379.999999999999,133.93450316246103,114.22471106093113,43.68738218652268,8.055435644497067,51.74281783101975,80.0979679455871,1.0550109999999968
8,pl02,pl02-008,putu,19.019955,370.000000000001,132.28545278448323,97.7145472155172,36.431084984990036,42.56097209033527,78.9920570753253,61.00794292467526,1.029207029186825
9,pl02,pl02-009,poko,21.455368937466375,383.2309188446885,132.66783776876068,84.18525996283321,58.95036343157045,50.8455266147223,109.79589004629275,56.58193106680187,1.1525827648269384
10,pl02,pl02-010,pada,23.980023,359.99999999999943,120.000000000001,117.8899485031728,39.24778238888749,12.862269107937863,52.11005149682535,70.00000000000028,0.9899319999999996
11,pl02,pl02-011,pudu,26.394989,359.99999999999943,150.00000000000213,85.47544268164842,41.16233788592183,13.362219432430322,54.52455731835215,69.99999999999673,1.0599539999999976
12,pl02,pl02-012,paga,28.570382798780017,329.9824986204669,116.17727022436597,96.65167859001755,44.54244473621927,2.3189751862169317,46.8614199224362,70.29212988364719,0.9799539999999993
13,pl02,pl02-013,pata,30.799977,304.3046134656535,91.4757828995647,81.0311602614,61.10466737304776,28.713004241996742,89.8176716150445,41.979998689644304,0.9400000000000013
14,pl02,pl02-014,puku,33.504966,366.94119023217553,139.99999999999346,49.25846678133894,66.48808979850429,54.253443420158476,120.74153321866277,56.94119023218036,1.0099770000000063
15,pl02,pl02-015,pogo,36.26016435371666,351.46033210056515,137.65529673938914,78.10229602234386,--undefined--,--undefined--,--undefined--,72.24462382067287,1.0499769999999984
16,pl02,pl02-016,paka,38.66432900766822,380.6369923317803,120.63699233177516,84.38153472688725,70.79498446818633,44.82348080492926,115.61846527311559,60.000000000002274,1.019999999999996
17,pl02,pl02-017,poto,41.219977,359.99999999999943,115.2692915323712,83.95996822402907,57.32387963545449,33.44686060814439,90.77074024359888,70.00000000000028,0.980000000000004
18,pl02,pl02-018,pugu,43.620189416933414,389.53520141146214,162.06226424637293,56.62416461620268,79.95612752054626,25.481972109623996,105.43809963017026,65.41067291871627,1.0350120000000018
19,pl02,pl02-019,podo,46.049977,352.59629236742995,160.0000000000037,81.30052053558501,38.36824552406881,0.33123394034362263,38.699479464412434,72.59629236742882,1.0149660000000011
20,pl02,pl02-020,putu,48.329977,343.526670267714,140.00000000000057,72.70532443027378,55.90215611529459,41.39251945443334,97.29467556972793,33.52667026771172,0.9949660000000051
21,pl02,pl02-021,poko,50.60423153935814,366.10451260476395,127.89250973659705,77.12601732207247,73.09085521887226,41.13375271381159,114.22460793268385,46.86137761341058,1.0150110000000012
22,pl02,pl02-022,pada,52.804943,294.8210608929358,109.99999999999943,86.21691216472271,33.476429480934655,3.6221611296767264,37.09859061061138,61.50555811760228,0.9300230000000056
23,pl02,pl02-023,pudu,54.824989,381.00295434495024,159.9999999999966,90.00000000000341,42.21743832101765,7.75438390074612,49.97182222176377,81.03113212318647,1.0049879999999973
24,pl02,pl02-024,paga,57.10834832974071,342.67382379805156,115.20088663296235,107.39065703072725,36.98606766742074,10.85158864626834,47.83765631368908,72.24462382067287,0.9599550000000008
25,pl02,pl02-025,pata,59.784989,301.4031005620552,103.2185244053423,73.22090252095137,44.466984379489816,29.09358869421652,73.56057307370634,51.403100562055215,0.9299770000000009
26,pl02,pl02-026,puku,62.019977,365.02735329224834,136.5781691586463,53.69532105704167,86.49048051102426,23.236029273292047,109.7265097843163,65.02735329224407,1.1000000000000014
27,pl02,pl02-027,pogo,64.0663191187931,368.0566610180733,144.4890870840112,83.9598749272028,49.02064342769563,12.484846344563039,61.50548977225867,78.10220923460065,0.995010999999991
28,pl02,pl02-028,paka,66.33207899079085,353.41244769728064,103.48541286163027,99.58030294232856,47.53690579319425,38.37551243155701,85.91241822475126,64.43431366857055,1.0149199999999894
29,pl02,pl02-029,poto,68.489955,364.99151210961145,140.4476917494577,87.86497318440922,51.84580936978023,36.019163814628996,87.86497318440922,48.8138739913353,1.0284974335572912
30,pl02,pl02-030,pugu,70.71021039013188,382.700772092079,159.13322921176132,56.624093829952926,84.88719516721233,4.930332976840646,89.81752814405297,77.12592090631176,1.0550110000000075
31,pl02,pl02-031,podo,73.024966,330.08704572212366,129.99999999999545,75.12352830430302,50.20044078621311,24.676030909475344,74.87647169568845,50.087045722136736,0.9550109999999989
32,pl02,pl02-032,putu,75.129955,348.2076095059057,135.37911890368548,85.91241822475126,60.369145704513016,25.543272520238247,85.91241822475126,41.00365415271767,1
33,pl02,pl02-033,poko,77.314943,331.46672842933356,125.47218018588069,54.52781981412613,66.34002780010917,33.659972199885146,99.99999999999432,51.46672842933242,0.9500230000000016
34,pl02,pl02-034,pada,79.37958297577507,333.8868981007437,131.79745977660673,103.48541286163027,--undefined--,--undefined--,--undefined--,67.36314610805039,0.9499780000000015
35,pl02,pl02-035,pudu,81.524989,348.3448429382605,172.61489656945628,49.79015147115717,57.74010975349597,11.575591314198164,69.31570106769414,56.624093829952926,0.9949660000000051
36,pl02,pl02-036,paga,83.53138807308316,336.8157305402235,121.05840749850927,106.41424530112431,40.37824661439515,11.36445981641998,51.74270643081513,57.6003713097748,0.9500220000000041
37,pl02,pl02-037,pata,85.799977,295.740252512104,129.77308094156115,70.29197854751601,40.49435232390408,4.6354169233779885,45.12976924728207,50.54542377574478,0.9049890000000005
38,pl02,pl02-038,puku,87.80281817454681,409.0602640473975,163.03833913106303,82.98358578527143,77.81982761862594,14.926532964906869,92.7463605835328,70.29197854753022,1.0299770000000024
39,pl02,pl02-039,pogo,90.06490377014269,361.22266753589827,159.13322921176132,74.19708846683193,49.963741841906995,12.5180168670056,62.481758708912594,65.41059114839243,1.0349659999999972
40,pl02,pl02-040,paka,92.48485680056588,354.3887251771167,122.03468497834535,81.03103082562768,58.984524864072796,37.66694563876172,96.65147050283451,54.67153887030918,0.9849889999999988
41,pl02,pl02-041,poto,95.064989,337.37938187617544,140.00000000000057,65.58192209956815,58.46129446987902,25.956783430558517,84.41807790043754,47.37938187616919,1.0349659999999972
42,pl02,pl02-042,pugu,97.6417104207355,362.19894501572014,151.3230093731437,65.41059114839243,70.71143909757893,17.15353408681608,87.86497318439501,57.60037130978901,0.9699770000000001
43,pl02,pl02-043,podo,100.379977,315.69471594981735,130.00000000000966,70.49397333025809,55.403589032380296,4.149337237038253,59.55292626941855,55.64781635013105,0.9384265517421397
44,pl02,pl02-044,putu,102.699955,359.56392606543375,159.9999999999966,58.97996897039093,70.03816984205002,25.637023180976826,95.67519302302685,44.90876407201938,1.0449880000000036
45,pl02,pl02-045,poko,105.05645713180137,348.53106029814285,131.79745977660673,73.22081098699584,64.57672446053664,36.95613344144988,101.53285790198652,41.97993163255376,1.0099769999999921
46,pl02,pl02-046,pada,107.439955,332.1529517871227,146.66023062004285,83.33976937996113,24.319965303291724,5.680034696709413,30.000000000001137,72.15295178711756,0.9399999999999977
47,pl02,pl02-047,pudu,109.769955,368.0104080308837,170.0000000000017,68.16550321391901,49.46112681655279,11.068076932716053,60.529203749268845,69.31570106769414,1.0100220000000064
48,pl02,pl02-048,paga,112.114966,293.0098869443327,120.00000000000455,74.4058614818357,36.83206016181373,9.052981390041737,45.885041551855466,52.71898391063701,0.8899770000000018
49,pl02,pl02-049,pata,114.86887510848781,324.1241233024681,123.01096245816723,64.43431366855634,66.15210638317137,31.475641599499227,97.6277479826706,39.051099193073924,0.9200000000000017
50,pl02,pl02-050,puku,117.269977,341.36839799271,140.00000000000057,49.99999999999716,77.92417745980629,22.07582254020224,100.00000000000853,51.36839799270376,0.9249889999999965
51,pl02,pl02-051,pogo,119.509977,335.77359447670574,140.00000000000057,64.95241217993453,42.991757712869116,16.561168556549433,59.55292626941855,71.2682560273521,0.9399999999999977
52,pl02,pl02-052,paka,121.82075197284092,342.6733954191832,114.22446513972773,82.00730830544956,61.6469492488676,24.265468975883664,85.91241822475126,60.529203749254634,0.9749199999999973
53,pl02,pl02-053,poto,124.309955,317.12758492990645,129.99999999999545,66.06917743138752,50.74690785261282,27.355290533535026,78.10219838614785,42.95620911237563,0.924987999999999
54,pl02,pl02-054,pugu,126.67915261592752,390.51088344601226,165.9671254645474,40.02736555321462,70.08471464251897,50.973659225746815,121.05837386826579,63.45801855998445,1.0749660000000034
55,pl02,pl02-055,podo,129.079977,367.1982173595154,149.99999999997726,92.2348474808814,45.993815028538165,11.77133749058612,57.765152519124285,67.19821735953246,1.0249889999999766
56,pl02,pl02-056,putu,131.329955,319.9999999999932,129.99999999999545,49.39607414232228,52.561621345688536,43.11345871767003,95.67508006335856,44.928845794316885,0.9550110000000132
57,pl02,pl02-057,poko,133.6680631378138,352.4357541109282,122.03454089714683,91.76997475464077,56.12693604027186,32.71420973283057,88.84114577310243,49.79009268603818,0.9449880000000235
58,pl02,pl02-058,pada,135.939977,343.8672240092444,140.00000000001478,99.40565700128445,46.28860094308607,9.359149706028802,55.64775064911487,48.81381635883031,0.9599550000000079
59,pl02,pl02-059,pudu,138.419955,359.7602515031326,160.000000000025,76.74943427880976,46.60308872081487,26.647477000352637,73.2505657211675,49.76025150313035,1.0449880000000178
60,pl02,pl02-060,paga,140.924989,375.0606250116846,155.3984513968487,96.65135639053801,45.362367513178015,11.26165946308788,56.624026976265895,66.38679024803196,0.9899769999999819
61,pl02,pl02-061,pata,143.469977,325.6542883373754,110.00000000001364,95.57230009457385,42.69622400838102,41.26354012885258,83.9597641372336,36.122224105554324,0.9004941747608655
62,pl02,pl02-062,puku,145.694966,333.4588611684808,140.00000000001478,49.99999999998295,49.36216191651965,50.63783808347466,99.99999999999432,43.45886116848874,0.9150109999999927
63,pl02,pl02-063,pogo,148.01031507571102,408.0835047599862,181.58739685492264,78.10210617415692,58.013811233507795,15.2069133047803,73.2207245382881,75.17327719261857,1.0549660000000074
64,pl02,pl02-064,paka,150.53329085318944,400.27329414257906,136.6786858047817,90.79369842746132,56.12734821315257,55.16815308502032,111.2955012981729,61.50540861216314,1.0099769999999921
65,pl02,pl02-065,poto,152.764966,385.48410205271466,160.000000000025,75.13754766742409,56.54260263932542,38.15620109685369,94.69880373617912,55.64775064908645,0.9950110000000052
66,pl02,pl02-066,pugu,155.074989,389.68681573661,166.11953681305636,48.81381635885873,55.907614650351434,29.159032177744848,85.06664682809628,89.68681573659865,1.0399539999999945
67,pl02,pl02-067,podo,157.409977,427.7292407622042,199.99999999998863,93.9793839389722,49.19266925702459,11.336463027930677,60.52913228495527,73.2207245382881,1.0899780000000021
68,pl02,pl02-068,putu,159.999955,417.06522092226805,180.00000000000682,70.2936703800674,79.98683406279383,39.7194955571365,119.70632961993033,47.06522092226351,1.1249880000000019
69,pl02,pl02-069,poko,162.39557960230994,387.58170188927465,149.37027805808611,71.2681718839292,69.17536342155017,42.12013787662272,111.2955012981729,55.64775064908645,0.9899770000000103
70,pl02,pl02-070,pada,164.854943,377.6291596176691,200.92314439861525,72.24444821110865,26.798327807398437,18.1103832427425,44.90871105014094,59.55285595780424,1.0600000000000023
