index,speaker,file,word,time,word.duration,c1.duration,vowel.duration,closure.duration,rvot,c2.duration,v2.duration,sentence.duration
60,pl04,pl04-060,paga,132.90868709011792,323.6672322970833,96.25590988207477,87.96799641660868,45.73551404266141,16.296489540735593,62.032003583397,77.41132241500281,0.8849889999999903
61,pl04,pl04-061,poto,134.84592858595855,292.4908789234735,89.56116060059571,73.12271973086126,59.484890545093094,21.857643164906904,81.34253371,48.4644648820165,0.8700220000000058
62,pl04,pl04-062,pugu,136.824966,303.4153384192564,121.45880327500436,60.65217838141734,--undefined--,--undefined--,--undefined--,53.415338419256386,0.8849889999999903
63,pl04,pl04-063,poko,138.76241346461086,285.1219226715216,96.36327406391842,56.684278861155235,63.53949673382431,31.690091752892613,95.22958848671692,36.84478125973101,0.8649890000000084
64,pl04,pl04-064,putu,140.89754642443413,301.56036354125604,107.3965755658719,59.82204707447636,63.24381469195828,26.934138233571048,90.17795292552933,44.163787975378455,0.8950120000000084
65,pl04,pl04-065,podo,143.15853746667383,296.4587784437356,101.41753332615622,77.13794508643446,46.649334398125575,6.2127205154354215,52.862054913560996,65.04124511758391,0.8849880000000212
66,pl04,pl04-066,pata,145.37252458722241,306.0951058501473,97.4524127775851,75.43463774888437,53.11796394232715,17.73738463407426,70.85534857640141,62.35270674727644,0.8749660000000006
67,pl04,pl04-067,pogo,147.46935501794303,319.69933277679274,110.62198205698337,74.73560981893002,57.85402006645768,25.471869859416074,83.32588992587375,51.015850975005606,0.8899779999999851
68,pl04,pl04-068,puku,149.35447800731208,307.7956342159496,124.70541349449604,34.57741010529958,78.8131220979551,30.587536104036417,109.40065820199152,39.11215241416244,0.8849890000000187
69,pl04,pl04-069,pada,151.27667452642171,315.22871534767205,98.2914735782856,76.92707298235746,47.031003203954924,10.786961234401815,57.81796443835674,82.19220434867225,0.9099769999999978
70,pl04,pl04-070,paka,153.42324746594562,310.0630053704094,101.46485916141046,55.2426748929804,74.73526584382739,25.264734156166924,99.99999999999432,53.35547131602425,0.8849880000000212
71,pl04,pl04-071,pudu,155.5305477820315,306.6619486387481,114.39521796850727,65.29394602128491,54.163990960262254,10.542063018448289,64.70605397871054,62.26673067024535,0.9000460000000032
72,pl04,pl04-072,paga,157.7152893348857,293.0577217120742,88.42747502336579,76.26019009092033,43.51411034443231,16.485889655569963,60.000000000002274,68.37005659778583,0.8700230000000033
