index,speaker,file,word,time,word.duration,c1.duration,vowel.duration,closure.duration,rvot,c2.duration,v2.duration,sentence.duration
26,it03,it03-026,paca,69.159955,461.5437181582962,79.9999999999983,160.0000000000108,100.06800699378005,49.93199300621143,149.99999999999147,71.54371815829563,1.794965999999988
27,it03,it03-027,pudu,71.6876782827702,492.14386513750696,167.26471722981273,144.5678180081842,61.33783600765241,17.150625242720707,78.48846125037312,101.82286864913692,1.824988999999988
28,it03,it03-028,pucu,74.88673372483736,606.6945923677878,193.2432751626436,112.22533078476715,136.45389206014613,60.82791594756998,197.2818080077161,103.9441784126609,1.9299779999999913
29,it03,it03-029,pada,77.889977,485.89919355237043,127.39784351686012,180.31132989951004,51.92652182093127,20.36430476269402,72.29082658362529,105.89919355237498,1.7800000000000011
30,it03,it03-030,putu,80.839977,423.29145971595494,147.52119045787992,82.73108077742108,79.01690508252557,37.65513191127923,116.6720369938048,76.36715148684914,1.5099780000000038
31,it03,it03-031,poco,83.579955,432.8204956481585,114.62403111960384,99.70155888561294,98.37568094292237,37.29872905186937,135.67440999479174,82.82049564814997,1.5049429999999973
32,it03,it03-032,paga,86.104966,417.17286788794183,130.7960498122327,149.20395018776844,--undefined--,--undefined--,--undefined--,78.48846125037312,1.5099770000000063
33,it03,it03-033,pugu,89.044989,400.0000000000057,159.9999999999966,73.37631549401635,--undefined--,--undefined--,--undefined--,90.00000000000341,1.5799540000000007
34,it03,it03-034,pata,91.554989,421.4397929538336,124.45642606050455,125.15727604790072,87.60495204124652,20.581845898462348,108.18679793970887,63.63929290571946,1.4899320000000102
35,it03,it03-035,poto,94.02643611348043,403.04885506951393,127.2785858114247,116.6720369938048,81.29302056916288,20.529848079974045,101.82286864913692,57.27536361514751,1.5499769999999984
36,it03,it03-036,pogo,96.594966,379.99999999999545,112.56359084387668,125.15727604790072,56.5560994562162,13.447122740075201,70.0032221962914,72.27591091192664,1.4549659999999989
37,it03,it03-037,podo,99.359955,460.44632817576314,135.88593435663654,154.85561273723647,63.01587301587119,11.229968707453963,74.24584172332516,95.45893935856498,1.5
38,it03,it03-038,paca,101.64810697515134,403.04885506951393,116.6720369938048,100.18698785485469,90.40145031286784,39.598549687141826,130.00000000000966,56.18983022084478,1.5899770000000046
39,it03,it03-039,pudu,104.484989,377.81334595126737,170.0000000000017,76.29214061279299,63.149814723942654,10.558044663270039,73.7078593872127,57.813345951259976,1.4949660000000051
40,it03,it03-040,pucu,106.939955,473.66146405995835,159.9999999999966,71.83215101825624,105.70221897697252,80.97304021312368,186.6752591900962,55.15405385160932,1.519999999999996
41,it03,it03-041,pada,109.459977,440.00000000001194,124.55358506319669,155.44641493680444,74.87058206024244,15.12941793976097,90.00000000000341,70.00000000000739,1.5149660000000011
42,it03,it03-042,putu,111.930023,426.02623946058316,152.3772799660179,95.45893935856498,78.70551366390544,37.96652332989936,116.6720369938048,61.517983142195476,1.5999539999999968
43,it03,it03-043,poco,114.51388873596485,409.4127843600859,103.9441784126609,108.18679793970887,93.09877276761824,44.78636186142637,137.88513462904461,59.396673378671494,1.4200000000000017
44,it03,it03-044,paga,116.959977,401.3541209930054,127.70516149844013,131.52120533847267,48.510332338622675,32.26330082446793,80.77363316309061,61.35412099300197,1.5400000000000063
45,it03,it03-045,pugu,119.244966,404.66100092595525,159.9999999999966,85.56276866168844,--undefined--,--undefined--,--undefined--,82.73108077742108,1.5749660000000034
46,it03,it03-046,pata,121.774989,438.7033852981119,126.87085006012921,146.37037368314054,86.00593369476428,22.180864244944587,108.18679793970887,57.2753636151333,1.5799539999999865
47,it03,it03-047,poto,124.244989,450.9257734357561,149.99999999999147,120.61444353625461,100.17003107850542,27.108554732905077,127.2785858114105,53.03274408809955,1.6149659999999955
48,it03,it03-048,pogo,126.754966,425.1149196068127,140.00000000000057,119.65277897006388,57.36990807027098,27.482471743454084,84.85237981372507,80.60976082302318,1.5699769999999944
49,it03,it03-049,podo,129.849955,386.94836032550484,110.00000000001364,139.99999999998636,53.0985993594868,15.967957235886843,69.06655659537364,67.8818037301312,1.4100220000000263
50,it03,it03-050,paca,132.63728476919925,411.5334351140518,120.91446289434771,96.76676790638794,93.92335668974283,46.07664331027195,140.00000000001478,53.8522043133014,1.5049890000000232
51,it03,it03-051,pudu,135.19878143581963,386.0777587152313,161.1955641803604,91.23989344115557,45.196859785875176,12.078412111435455,57.27527189731063,76.3670291964047,1.595011999999997
52,it03,it03-052,pucu,137.965011,452.8799015153311,159.9999999999966,69.99999999999318,82.27529481064266,79.08672207423706,161.36201688487972,61.517884630461594,1.5949209999999994
53,it03,it03-053,pada,140.586065278909,439.1104178794194,118.90072109102334,169.9999999999875,73.94900849857322,6.0509915014392845,80.0000000000125,70.20969678839606,1.6200000000000045
54,it03,it03-054,putu,142.9683153268706,396.6842905480519,116.67185016119674,114.55054379462126,67.09320727188128,26.244272857070428,93.33748012895171,72.12441646328216,1.5399550000000204
55,it03,it03-055,poco,145.52248042617896,424.2612733134479,114.55054379462126,110.30793106149872,99.42937932925133,38.45553449761496,137.8849138268663,61.517884630461594,1.5950109999999995
56,it03,it03-056,paga,147.939977,458.31657786982305,148.60584835099644,148.49144565971528,--undefined--,--undefined--,--undefined--,88.3165778698185,1.6549660000000017
57,it03,it03-057,pugu,150.869955,479.80927122722505,178.58376717470037,84.8522546626782,91.94922173725217,22.60132205736909,114.55054379462126,101.82270559522522,1.650022000000007
58,it03,it03-058,pata,153.579955,469.99999999999886,129.99999999999545,143.8610717061124,89.42864847526266,23.00058895278312,112.42923742804578,83.70969086584523,1.6249880000000019
59,it03,it03-059,poto,156.30394840140968,432.7464987797214,135.7636074602908,120.91446289434771,85.98331930261338,20.081999025734376,106.06531832834776,70.0031100967351,1.6649889999999914
60,it03,it03-060,pogo,158.879977,435.2822700412844,150.00000000000568,115.5777607159223,--undefined--,--undefined--,--undefined--,85.28227004129008,1.564988999999997
61,it03,it03-061,podo,161.489955,426.4041911383458,154.87697621773577,131.52099472716827,--undefined--,--undefined--,--undefined--,70.00311009670668,1.5699769999999944
62,it03,it03-062,paca,163.699977,394.09972949138705,111.96598273795644,93.33748012895171,90.03133961178378,44.665197521311484,134.69653713309526,54.09972949138364,1.5549210000000073
63,it03,it03-063,pudu,166.169955,426.9322614013049,172.37549741324187,112.4292374280742,54.33884447487003,10.856420683836632,65.19526515870666,76.93226140128218,1.5750109999999893
64,it03,it03-064,pucu,168.794966,430.6868273044415,150.00000000000568,47.34312698204235,110.03445977183901,42.69959862099881,152.73405839283782,80.60964192955566,1.63496600000002
65,it03,it03-065,pada,171.364966,455.51139574007493,147.9219725878238,142.07802741216824,60.4987654764102,20.160375600994485,80.65914107740468,84.8522546626782,1.6099770000000149
66,it03,it03-066,putu,173.809955,469.49459907250457,183.118239585923,82.73094829613115,84.86143757784248,33.931718949929746,118.79315652777223,84.8522546626782,1.6499769999999785
67,it03,it03-067,poco,176.37762258721193,521.8413661755505,148.49144565971528,142.12752656001726,104.6758981042899,52.300773021670466,156.97667112596037,74.24572282985764,1.684943000000004
68,it03,it03-068,paga,178.954943,395.0972625107454,110.00000000001364,123.87797865162042,--undefined--,--undefined--,--undefined--,85.09726251074312,1.6100230000000124
69,it03,it03-069,pugu,181.51,420.0000000000159,170.00000000001592,65.46203248913685,95.60624606049828,18.931721450371697,114.53796751086998,69.99999999999318,1.5749659999999892
70,it03,it03-070,pata,184.279955,430.0000000000068,126.71273257288362,142.12752656001726,78.72962624534807,25.214385716452625,103.9440119618007,57.21572890530524,1.5400000000000205
71,it03,it03-071,poto,186.869977,426.28860633018917,122.941795911089,117.05820408889167,97.71151394909339,31.301820483804477,129.01333443289786,57.27527189731063,1.6249889999999994
72,it03,it03-072,pogo,189.394943,460.87567307472455,140.55841172307737,127.27838199401731,64.21980741973243,27.94339886315811,92.16320628289054,100.87567307473932,1.595056999999997
