index,speaker,file,word,time,word.duration,c1.duration,vowel.duration,closure.duration,rvot,c2.duration,v2.duration,sentence.duration
50,pl03,pl03-050,poko,118.86160430219762,301.95984305559875,98.37269780237534,70.00000000000739,62.00538629143182,23.31879408350801,85.32418037493983,48.26296487827619,0.8799999999999955
51,pl03,pl03-051,pugu,121.159955,342.9544891369858,130.00000000000966,70.02186238210584,61.91650492874601,18.06163268913963,79.97813761788564,62.95448913698465,1.0099769999999921
52,pl03,pl03-052,podo,123.364989,332.75406682201947,142.79598710884045,70.5381794374631,40.504998136967174,6.160835316734392,46.665833453701566,72.75406682201435,1.0399539999999945
53,pl03,pl03-053,putu,125.73637310114867,332.0569723737208,108.28229299612246,75.2732489829242,63.25114377878549,16.775213093495722,80.02635687228121,68.4750735223929,1.0849879999999956
54,pl03,pl03-054,poto,128.14538101137265,295.1464030523141,69.58498862735496,90.05394635690323,55.82958416431438,14.116469478778981,69.94605364309336,65.56141442496255,1.0549660000000074
55,pl03,pl03-055,pada,130.6709549909342,333.50924789348824,94.05084541708675,93.43208985512774,56.00890022606109,9.579189341138772,65.58808956719986,80.43822305407389,1.055010999999979
56,pl03,pl03-056,puku,133.09109803177446,362.59075930536255,133.89096822552915,75.24841171510843,--undefined--,--undefined--,--undefined--,58.69979107981749,1.0699769999999944
57,pl03,pl03-057,paga,135.804989,353.8470007603962,120.00000000000455,92.693845898566,40.719533534911534,10.095309281553,50.814842816464534,90.33831204536114,1.0499770000000126
58,pl03,pl03-058,pata,138.659977,359.25775697276663,110.00000000001364,85.90628861674077,52.900876516503104,21.19283486675272,74.09371138325582,89.2577569727564,1.0049889999999948
59,pl03,pl03-059,pudu,140.909955,367.87254052902085,145.73929378732942,78.58195636822529,52.820257202654375,12.149076802586478,64.96933400524085,78.58195636822529,1.0349659999999972
60,pl03,pl03-060,pogo,143.50306318829823,368.15955936293676,136.95981170178584,82.07965723011057,--undefined--,--undefined--,--undefined--,89.71955648340213,1.0199090000000126
61,pl03,pl03-061,paka,146.32049783323572,343.4093368847755,104.49116676429071,69.99999999999318,81.6194813434663,38.38051865653824,120.00000000000455,48.91817012048705,1.0249430000000075
62,pl03,pl03-062,poko,148.659955,363.04689609605134,136.5823604206753,84.15075642582792,61.866311120326145,27.40057203317292,89.26688315349907,53.04689609604907,1.039999999999992
63,pl03,pl03-063,pugu,151.07853001765514,375.17464233235387,129.78465860464894,67.16002765307394,--undefined--,--undefined--,--undefined--,102.1230219542133,0.9768935679114747
64,pl03,pl03-064,podo,153.169977,314.72187282787445,107.43875957311388,72.39440074866366,--undefined--,--undefined--,--undefined--,84.72187282785626,0.9699779999999976
65,pl03,pl03-065,putu,155.519955,318.95152490437795,109.81214496374037,73.63191187258167,55.17556165418114,21.380381509487734,76.55594316366887,58.95152490438704,0.9849879999999871
66,pl03,pl03-066,poto,158.044989,329.76750786181697,102.06546106255132,70.53813406281506,69.8322805188809,27.564124355762942,97.39640487464385,59.767507861806735,0.9849879999999871
67,pl03,pl03-067,pada,160.62691819870443,334.74675901740625,113.05880129557977,73.80537841470414,59.72780085309637,6.466820732185852,66.19462158528222,81.68795772184012,0.9499780000000158
68,pl03,pl03-068,puku,162.97361006815373,375.3623111900879,136.41293184628012,59.99999999997385,80.01384413216783,39.986155867836715,120.00000000000455,58.94937934382938,1.0948750000000018
69,pl03,pl03-069,paga,165.649955,351.7917242616875,109.99999999998522,95.76541164042851,52.16369558263523,9.711860612810597,61.875556195445824,84.15075642582792,0.9950110000000052
70,pl03,pl03-070,pata,168.1393832325606,352.0719147521447,118.18231233331744,87.24453423559453,54.609852953745985,12.215747737343463,66.82560069108945,79.8194674921433,0.9849879999999871
71,pl03,pl03-071,pudu,170.484943,335.04474861882727,130.00000000002387,70.15603611270649,40.22894649304476,9.615017394224878,49.84396388726964,85.04474861882727,0.9550119999999822
72,pl03,pl03-072,pogo,172.614943,334.2616071998066,109.99999999998522,74.522761206822,52.44550242605328,14.380098265036168,66.82560069108945,82.91324530190991,1.152564531653951
