pl04	1.328	26/05/2017 17:59:10	Mowie puku teraz	NOFF_TD	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.6678	-1.446	21.6689	-1.0048	19.6696	-0.5178	17.6626	0.0389	15.6345	0.646	13.5704	1.1571	11.4774	1.0132	9.3482	2.0693	7.0204	4.7507	4.2239	9.9181	1.3418	13.0163	-1.4269	14.1119	-4.2729	15.0477	-6.9375	14.8339	-9.5131	14.2021	-12.0975	13.5721	-14.6837	12.9052	-17.0851	11.7355	-19.4863	10.5956	-21.8655	9.4198	-23.6863	7.2018	-25.4514	5.04	-26.8689	2.4539	-28.0273	-0.3359	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-32.4768	-21.9909	-33.4931	-23.7409	-34.5531	-25.4358	*	*
pl04	1.31	26/05/2017 17:59:10	Mowie puku teraz	NONS_TD	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.3346	-3.0424	21.5314	-1.8015	19.6635	-0.5625	17.6644	0.0558	15.6371	0.6862	13.5746	1.2893	11.4741	2.0006	9.3601	1.758	7.0669	4.1165	4.5881	6.5567	1.5946	11.258	-1.3857	13.8827	-4.2341	14.868	-6.989	15.0378	-9.6597	14.7075	-12.1057	13.5971	-14.6562	12.8302	-16.9085	11.302	-19.2914	10.1611	-21.3148	8.2988	-23.4625	6.7838	-25.1824	4.5769	-27.0168	2.6892	-28.5837	0.4843	-30.2956	-1.4103	*	*	*	*	*	*	*	*	*	*	*	*	-33.8494	-20.8442	-34.3313	-23.0888	-35.2454	-24.935	*	*
pl04	1.2925	26/05/2017 17:59:13	Mowie pada teraz	max_TT	*	*	*	*	*	*	*	*	30.4733	-0.2789	28.3638	0.1434	26.2433	0.4695	24.1188	0.7147	22.0055	0.9448	19.9181	1.2967	17.8275	1.6618	15.7239	1.9914	13.6097	2.4062	11.4719	2.6703	9.3152	2.9312	7.1307	3.2446	4.9282	3.4187	2.6823	3.6935	0.3805	4.0463	-1.9602	4.3301	-4.3179	4.4619	-6.6751	4.4153	-8.9435	3.9616	-11.1153	3.1889	-13.1486	2.0718	-15.0768	0.7661	-16.7786	-0.9371	-18.2074	-3.0354	-19.6263	-4.9875	-21.0215	-6.8494	-22.5428	-8.422	-24.3018	-9.6163	-26.0691	-10.8082	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.4831	-23.3164	-38.5352	-25.1572
pl04	1.297	26/05/2017 17:59:13	Mowie pada teraz	NOFF_TT	*	*	*	*	*	*	*	*	30.472	-0.2827	28.3631	0.141	26.2375	0.4456	24.1121	0.6823	22.0019	0.924	19.9158	1.2797	17.828	1.6669	15.7255	2.0154	13.611	2.4453	11.4716	2.7387	9.3118	3.0198	7.1218	3.3663	4.9125	3.5638	2.6659	3.8072	0.3655	4.1297	-1.9699	4.375	-4.3155	4.4526	-6.6653	4.3817	-8.9276	3.9132	-11.0885	3.116	-13.1218	2.0061	-15.0454	0.6961	-16.7264	-1.0433	-18.1567	-3.1301	-19.5679	-5.088	-20.9562	-6.9534	-22.4856	-8.5064	-24.2358	-9.7067	-25.991	-10.9078	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.4094	-23.3697	-38.4374	-25.2229
pl04	1.282	26/05/2017 17:59:13	Mowie pada teraz	NONS_TT	*	*	*	*	*	*	*	*	30.372	-0.5947	28.2824	-0.1446	26.1801	0.2118	24.0671	0.4668	21.9691	0.7344	19.8877	1.0747	17.804	1.4308	15.7104	1.788	13.6024	2.1741	11.4726	2.4381	9.3241	2.6992	7.1499	2.9824	4.9555	3.167	2.7044	3.5397	0.3979	3.9492	-1.966	4.357	-4.3781	4.7003	-6.7618	4.7145	-9.081	4.3806	-11.281	3.64	-13.3192	2.4906	-15.2533	1.1595	-16.9573	-0.5733	-18.4379	-2.6046	-19.8595	-4.586	-21.2687	-6.4563	-22.8035	-8.0377	-24.517	-9.3217	-26.2945	-10.5213	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.2842	-23.4603	-38.3057	-25.3113
pl04	1.2335	26/05/2017 17:59:13	Mowie pada teraz	peak1_TT	*	*	*	*	*	*	*	*	29.8161	-2.3278	27.808	-1.8226	25.7558	-1.5171	23.6934	-1.3232	21.6402	-1.1713	19.6173	-0.9003	17.6103	-0.4766	15.5877	-0.0582	13.5452	0.357	11.4788	0.6201	9.3909	0.9517	7.2604	1.4736	5.0915	1.9113	2.8281	2.6797	0.4858	3.46	-1.9501	4.2834	-4.4582	5.0173	-6.942	5.3359	-9.4139	5.3949	-11.7274	4.8554	-13.8259	3.7346	-15.7543	2.2763	-17.4274	0.384	-18.9672	-1.6157	-20.4681	-3.5383	-22.0609	-5.1959	-23.7662	-6.6184	-25.4974	-7.9795	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.4166	-20.689	*	*	-39.877	-24.2561
pl04	1.3245	26/05/2017 17:59:13	Mowie pada teraz	peak2_TT	*	*	*	*	*	*	*	*	30.1869	-1.1716	28.08	-0.8604	25.965	-0.6647	23.8572	-0.5389	21.7794	-0.3645	19.7293	-0.0821	17.695	0.3573	15.6373	0.6883	13.5676	1.0692	11.4755	1.6032	9.3442	2.1733	7.1567	2.8892	4.9002	3.6772	2.5975	4.2833	0.2347	4.8582	-2.1667	5.2872	-4.5505	5.3831	-6.987	5.4911	-9.3285	5.1346	-11.541	4.348	-13.6056	3.1937	-15.4533	1.6053	-17.1339	-0.2136	-18.7878	-1.9509	-20.144	-4.0963	-21.5363	-6.0304	-22.9094	-7.8816	-24.1817	-9.7808	-25.8193	-11.1264	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.3415	26/05/2017 17:59:17	Mowie paka teraz	max_TD	*	*	*	*	*	*	*	*	*	*	*	*	25.512	-2.5105	23.5862	-1.8371	21.6391	-1.1773	19.6687	-0.5246	17.656	-0.0264	15.6184	0.4036	13.56	0.8261	11.4767	1.2507	9.3608	1.7374	7.1828	2.5335	4.8051	4.5544	2.2795	6.4948	-0.6179	9.6067	-3.9988	13.7775	-6.8956	14.6682	-9.5498	14.3285	-12.1016	13.5846	-14.2355	11.6848	-16.2956	9.7973	-17.7646	6.7575	-18.942	3.4677	-20.638	1.5061	-21.94	-1.0046	-23.589	-2.7645	-25.2768	-4.3911	-27.1127	-5.7679	-29.0724	-6.9838	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-41.4963	-20.4135	-41.8925	-22.9026
pl04	1.351	26/05/2017 17:59:17	Mowie paka teraz	NOFF_TD	*	*	*	*	*	*	*	*	*	*	27.3509	-3.4396	25.4648	-2.7032	23.5505	-2.008	21.6111	-1.34	19.6384	-0.7462	17.6269	-0.313	15.599	0.112	13.5563	0.7089	11.4758	1.5019	9.3816	1.194	7.1876	2.4666	4.8444	4.1914	2.0695	7.9551	-0.925	11.3166	-3.9849	13.7134	-6.828	14.4005	-9.5425	14.3032	-12.2451	14.0218	-14.6291	12.7563	-16.8183	11.0806	-18.7329	8.9162	-20.3715	6.3782	-22.2183	4.4589	-23.6147	1.8783	-24.748	-0.9204	-26.0333	-3.2759	-27.2725	-5.5492	-29.9418	-5.8767	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-41.2984	-20.5567	*	*
pl04	1.332	26/05/2017 17:59:17	Mowie paka teraz	NONS_TD	*	*	*	*	*	*	*	*	*	*	*	*	25.6621	-1.899	23.7006	-1.2887	21.7171	-0.7259	19.712	-0.2084	17.6854	0.2628	15.6498	0.8762	13.5771	1.3689	11.4746	1.8633	9.325	2.6751	7.0897	3.8045	4.5352	7.0455	1.7412	10.2387	-1.1937	12.8133	-4.2618	14.9964	-7.0791	15.3948	-9.689	14.8086	-12.1795	13.8219	-14.4933	12.3868	-16.6706	10.7179	-18.3867	8.1443	-19.8095	5.2339	-21.0087	2.1988	-22.4577	-0.1135	-24.2648	-1.6893	-26.076	-3.2129	-28.1315	-4.3732	-30.0441	-5.7465	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-39.9973	-21.4978	-40.2835	-23.9831
pl04	1.2775	26/05/2017 17:59:17	Mowie paka teraz	peak1_TD	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.2274	-3.5556	21.4219	-2.4359	19.5705	-1.2422	17.6195	-0.3855	15.5948	0.0491	13.5483	0.4563	11.4768	1.194	9.341	2.2563	7.1235	3.3432	4.82	4.4174	2.4687	5.1789	*	*	*	*	-5.5348	9.2801	-8.4737	10.6177	-11.3022	11.1487	-13.7591	10.3877	-16.1312	9.3937	-18.2479	7.835	-19.8876	5.393	-21.343	2.8235	-22.5303	0.0116	-23.6449	-2.6756	-25.1165	-4.6276	-26.695	-6.3398	*	*	*	*	*	*	*	*	*	*	*	*	-36.4769	-18.6493	-36.7416	-21.2141	-37.1927	-23.5264	-37.9335	-25.5612
pl04	1.4065	26/05/2017 17:59:17	Mowie paka teraz	peak2_TD	*	*	*	*	*	*	*	*	*	*	27.61	-2.5231	25.6071	-2.123	23.5863	-1.8365	21.5718	-1.5675	19.5715	-1.2347	17.5738	-0.8363	15.5694	-0.3328	13.5474	0.4275	11.4767	1.2373	9.3459	2.1289	7.1211	3.3752	4.8007	4.5953	2.4551	5.2734	-0.2276	7.4327	-2.9638	8.9811	-5.6633	9.7889	-8.2749	9.9323	-10.7618	9.5021	-13.2255	8.9347	-15.4767	7.787	-17.2481	5.6063	-18.7247	3.0252	-20.0353	0.38	-21.2696	-2.1586	-22.6923	-4.1912	-24.1067	-6.1163	-25.6789	-7.731	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.8634	-22.318	*	*
pl04	1.2905	26/05/2017 17:59:20	Mowie pudu teraz	max_TT	*	*	*	*	*	*	*	*	30.6591	0.3005	28.5345	0.7473	26.3988	1.103	24.2709	1.443	22.1635	1.8604	20.0591	2.327	17.9506	2.8747	15.8329	3.6326	13.674	4.4465	11.4576	6.9191	9.0776	9.1445	6.4942	11.9375	3.845	13.4136	1.1556	14.311	-1.525	14.6581	-4.0348	13.9443	-6.5318	13.2277	-8.9379	12.2186	-11.0611	10.414	-12.9298	8.1296	-14.4332	5.2254	-16.0711	2.9826	-17.6222	0.7804	-19.1226	-1.3253	-21.1505	-2.3637	-23.1164	-3.5164	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.294	26/05/2017 17:59:20	Mowie pudu teraz	NOFF_TT	*	*	*	*	*	*	*	*	30.6264	0.1985	28.4997	0.6241	26.3622	0.9539	24.2358	1.2752	22.1323	1.6797	20.0352	2.152	17.9354	2.7245	15.8278	3.556	13.6686	4.2747	11.4566	7.2054	9.0767	9.1664	6.4942	11.9375	3.8548	13.3234	1.1556	14.311	-1.4926	14.4778	-3.996	13.7647	-6.4867	13.0493	-8.861	11.9532	-10.9452	10.061	-12.8009	7.7784	-14.2567	4.7922	-15.8846	2.5667	-17.5674	0.6689	-18.9627	-1.624	-20.947	-2.7139	-22.9058	-3.8515	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.281	26/05/2017 17:59:20	Mowie pudu teraz	NONS_TT	*	*	*	*	*	*	*	*	30.7479	0.5773	28.629	1.0817	26.4982	1.508	24.3659	1.8983	22.2482	2.351	20.1242	2.8019	17.9921	3.2824	15.8468	3.8406	13.6887	4.9129	11.4602	6.1422	9.0798	9.085	6.4942	11.9375	3.8185	13.6586	1.1556	14.311	-1.6129	15.1476	-4.14	14.4318	-6.6541	13.7121	-9.1468	12.9387	-11.3755	11.3721	-13.2799	9.0828	-14.9123	6.4014	-16.5775	4.1113	-17.7709	1.0832	-19.5566	-0.5145	-21.7028	-1.4129	-23.6881	-2.6068	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.2395	26/05/2017 17:59:20	Mowie pudu teraz	peak1_TT	*	*	*	*	*	*	*	*	30.3696	-0.602	28.2816	-0.1474	26.1697	0.1694	24.0583	0.4247	21.9621	0.6935	19.875	0.9818	17.7875	1.2681	15.6999	1.6314	13.6138	2.535	11.4699	3.2541	9.2593	4.392	6.9628	5.5372	4.3911	8.3746	1.603	11.1998	-1.2803	13.2956	-4.1621	14.5344	-6.8983	14.6789	-9.5585	14.3586	-12.1181	13.6348	-14.468	12.3179	-16.6909	10.7677	-18.6459	8.7221	-20.4985	6.6366	-22.0032	4.0571	-23.4564	1.6057	-24.6307	-1.1072	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.7612	-16.3539	-35.186	-19.7276	-35.0852	-22.5025	-35.8155	-24.5226	*	*
pl04	1.3215	26/05/2017 17:59:20	Mowie pudu teraz	peak2_TT	*	*	*	*	*	*	*	*	30.3869	-0.5481	28.307	-0.0575	26.1921	0.2608	24.0827	0.5418	22.0032	0.9319	19.9289	1.3758	17.8549	1.932	15.7638	2.5929	13.6522	3.7542	11.4593	6.4104	9.1332	7.6901	6.5253	11.5126	3.8379	13.4799	1.2064	13.9582	-1.4137	14.0387	-4.0607	14.0643	-6.5619	13.347	-8.9392	12.223	-11.1406	10.6563	-13.1353	8.6889	-14.6263	5.6993	-16.4144	3.7479	-18.0202	1.5909	-19.9479	0.2167	-21.984	-0.9288	-24.1101	-1.9354	-26.1537	-3.0983	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.3845	26/05/2017 17:59:23	Mowie paga teraz	max_TD	*	*	*	*	*	*	*	*	26.4832	-12.7194	24.973	-11.8513	24.0241	-8.5737	22.9365	-4.9492	21.642	-1.1608	20.0676	2.3888	18.0504	3.8573	15.9034	4.6933	13.7209	5.9339	11.4561	7.3503	9.1	8.557	6.6671	9.5756	4.2409	9.761	*	*	*	*	-3.9536	13.5682	-7.0345	15.218	-10.2491	16.74	-12.9869	16.2823	-15.5933	15.3819	-18.0436	14.0884	-20.2298	12.2529	-22.1562	10.0118	-23.8462	7.5007	-25.5006	5.1247	-27.1809	2.9503	-28.9498	1.0241	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.5581	-16.9107	-38.2697	-20.0254	-38.9188	-22.2779	-39.8693	-24.2613
pl04	1.393	26/05/2017 17:59:23	Mowie paga teraz	NOFF_TD	*	*	*	*	*	*	*	*	26.5793	-12.42	25.1552	-11.2068	24.1565	-8.034	23.0222	-4.539	21.6803	-0.9387	20.0394	2.1825	18.0192	3.5497	15.8805	4.3488	13.7117	5.6433	11.4569	7.125	9.1054	8.4157	6.6694	9.5451	*	*	*	*	*	*	-4.0638	14.0787	-7.1517	15.6822	-10.2584	16.772	-12.9775	16.2534	-15.5746	15.3309	-18.0241	14.0406	-20.2152	12.2204	-22.1428	9.9845	-23.7917	7.3989	-25.3936	4.9406	-27.0078	2.6749	-28.7143	0.6769	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.2436	-17.1735	-37.7611	-20.421	-38.2942	-22.7297	-39.1467	-24.7466
pl04	1.375	26/05/2017 17:59:23	Mowie paga teraz	NONS_TD	*	*	*	*	*	*	*	*	26.4832	-12.7194	24.9862	-11.8044	24.0519	-8.4602	22.981	-4.7359	21.694	-0.8598	20.1201	2.7723	18.0956	4.3018	15.9346	5.1621	13.7292	6.1992	11.4556	7.4964	9.099	8.5837	6.6773	9.4372	4.2402	9.767	*	*	*	*	-3.9282	13.4504	-6.9757	14.9854	-10.106	16.2467	-12.7801	15.6519	-15.3776	14.7945	-17.8493	13.6115	-20.0793	11.9174	-21.7709	9.2273	-23.2368	6.362	-24.6653	3.6869	-26.1373	1.2899	-27.9686	-0.4225	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.8861	-16.6368	-39.0768	-19.3976	-39.9626	-21.5229	-41.1123	-23.4266
pl04	1.3265	26/05/2017 17:59:23	Mowie paga teraz	peak1_TD	*	*	*	*	*	*	*	*	26.831	-11.6351	25.7384	-9.1438	24.6234	-6.1317	23.3058	-3.1803	21.7756	-0.3867	19.902	1.1792	17.8652	2.0339	15.7833	2.8851	13.6575	3.9212	11.464	4.9989	9.1961	6.0456	6.8475	7.1121	4.4188	8.1188	1.913	9.0437	-0.7077	10.1068	-3.4462	11.2169	-6.2885	12.2644	-9.1556	12.969	-11.8867	12.9299	-14.5154	12.4469	-16.9666	11.4446	-19.1696	9.8897	-21.1096	7.8808	-22.6149	5.2	-23.7296	2.076	-24.8769	-0.7154	-26.0914	-3.1902	-27.525	-5.2035	*	*	*	*	*	*	*	*	*	*	*	*	-38.6846	-16.805	-39.5626	-19.0197	-40.4272	-21.1868	-41.3941	-23.2374
pl04	1.447	26/05/2017 17:59:23	Mowie paga teraz	peak2_TD	*	*	*	*	*	*	*	*	28.3647	-6.8532	27.048	-4.511	25.594	-2.1766	23.912	-0.2762	21.9467	0.6045	19.884	1.0474	17.8106	1.4955	15.732	2.1138	13.6262	2.9292	11.4681	3.8026	9.2484	4.6769	6.9382	5.8738	4.4893	7.4689	1.8863	9.2294	-0.7967	10.6021	-3.5045	11.487	-6.1429	11.6881	-8.7094	11.4305	-11.2581	11.0143	-13.7677	10.4111	-16.1363	9.4064	-18.154	7.6256	-19.9253	5.4697	-21.5194	3.1531	-23.014	0.8443	-24.6616	-1.0579	-26.4379	-2.6793	-28.2771	-4.1737	-30.1306	-5.6363	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-42.4163	-19.748	-43.4528	-21.8549
pl04	1.1535	26/05/2017 17:59:34	Mowie poto teraz	max_TT	*	*	*	*	*	*	*	*	29.8678	-2.1667	27.8233	-1.7685	25.7688	-1.4643	23.7193	-1.1991	21.6915	-0.8738	19.674	-0.486	17.6553	-0.0338	15.6172	0.3866	13.5593	0.8054	11.4767	1.2247	9.3573	1.8314	7.1921	2.4064	4.9829	2.9138	2.7301	3.361	0.4631	3.5862	-1.9167	4.1286	-4.4789	5.0994	-7.1845	6.1721	-9.9394	6.9962	-12.5567	7.1135	-14.9545	6.5052	-17.0752	5.2209	-18.8567	3.2939	-20.5625	1.3651	-22.1954	-0.5649	-23.8082	-2.4158	-25.5954	-3.9215	-27.418	-5.35	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-39.1468	-19.3432	-39.9571	-21.5268	-40.4846	-23.8481
pl04	1.155	26/05/2017 17:59:34	Mowie poto teraz	NOFF_TT	*	*	*	*	*	*	*	*	29.8693	-2.1619	27.8238	-1.7669	25.7683	-1.4664	23.7183	-1.2043	21.6903	-0.8809	19.6729	-0.4939	17.6545	-0.0416	15.6167	0.3787	13.5591	0.7975	11.4768	1.2185	9.3573	1.8312	7.1915	2.4138	4.9811	2.9301	2.7277	3.3778	0.4629	3.5875	-1.9139	4.1159	-4.4743	5.0813	-7.1799	6.1563	-9.9378	6.9914	-12.558	7.1172	-14.9569	6.511	-17.0789	5.2292	-18.8609	3.3025	-20.5677	1.3748	-22.2006	-0.556	-23.811	-2.4113	-25.5979	-3.9177	-27.4218	-5.3448	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-39.1614	-19.3318	-39.9728	-21.5155	-40.4868	-23.8467
pl04	1.137	26/05/2017 17:59:34	Mowie poto teraz	NONS_TT	*	*	*	*	*	*	*	*	29.8165	-2.3265	27.8084	-1.8211	25.7854	-1.3964	23.7552	-1.0273	21.732	-0.6396	19.7093	-0.2278	17.6816	0.2255	15.6345	0.6467	13.5675	1.0659	11.476	1.4293	9.3571	1.8352	7.21	2.1616	5.0411	2.3767	2.8101	2.8048	0.4712	3.5411	-2.0073	4.5486	-4.6296	5.696	-7.3357	6.6935	-9.9921	7.1569	-12.5124	6.993	-14.8759	6.3121	-16.9524	4.9471	-18.7171	3.0098	-20.3903	1.0434	-22.0243	-0.8595	-23.7148	-2.5643	-25.5119	-4.0446	-27.2935	-5.5204	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.6621	-19.7202	-39.4416	-21.8997	-40.4125	-23.8966
pl04	1.0885	26/05/2017 17:59:34	Mowie poto teraz	peak1_TT	*	*	*	*	*	*	*	*	29.7319	-2.5903	27.6719	-2.304	25.5853	-2.2121	23.5062	-2.2202	21.476	-2.1227	19.4859	-1.8597	17.5008	-1.5551	15.5131	-1.1806	13.5083	-0.8147	11.4821	-0.353	9.4175	0.2568	7.3055	0.8565	5.1356	1.5051	2.9347	1.9382	0.6709	2.4291	-1.8366	3.7574	-4.5469	5.3686	-7.4009	6.9182	-10.283	8.0431	-12.9499	8.1841	-15.3094	7.3764	-17.5753	6.3357	-19.6069	4.8214	-21.3544	2.8448	-23.0662	0.934	-24.669	-1.0462	-26.288	-2.9004	-28.1259	-4.3808	*	*	*	*	*	*	*	*	*	*	-36.8381	-15.3886	-37.5365	-17.7641	*	*	*	*	-39.6357	-24.4182
pl04	1.1695	26/05/2017 17:59:34	Mowie poto teraz	peak2_TT	*	*	*	*	*	*	*	*	29.8693	-2.1619	27.8238	-1.7669	25.7683	-1.4664	23.7183	-1.2043	21.6903	-0.8809	19.6729	-0.4939	17.6545	-0.0416	15.6167	0.3787	13.5591	0.7975	11.4768	1.2185	9.3573	1.8312	7.1915	2.4138	4.9811	2.9301	2.7277	3.3778	0.4629	3.5875	-1.9139	4.1159	-4.4743	5.0813	-7.1799	6.1563	-9.9378	6.9914	-12.558	7.1172	-14.9569	6.511	-17.0789	5.2292	-18.8609	3.3025	-20.5677	1.3748	-22.2006	-0.556	-23.811	-2.4113	-25.5979	-3.9177	-27.4218	-5.3448	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-39.1614	-19.3318	-39.9728	-21.5155	-40.4868	-23.8467
pl04	1.1845	26/05/2017 17:59:37	Mowie pugu teraz	max_TD	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.6041	-1.7514	21.7744	-0.3937	19.8728	0.9662	17.898	2.356	15.7884	2.9621	13.6538	3.8031	11.4652	4.653	9.1571	7.065	6.7635	8.2596	4.2822	9.3796	1.5284	11.7183	-1.2359	13.0482	-4.1953	14.6884	-7.0373	15.2291	-9.8232	15.2714	-12.5279	14.8836	-14.9864	13.7294	-17.413	12.5403	-19.8317	11.3656	-22.0409	9.7769	-24.3972	8.5302	-25.4999	5.1235	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.2905	-14.0868	-37.3961	-17.8814	-36.348	-21.5202	-36.5877	-23.964	-37.9123	-25.5754
pl04	1.194	26/05/2017 17:59:37	Mowie pugu teraz	NOFF_TD	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.8022	-0.8021	21.8796	0.2159	19.9192	1.3046	17.9041	2.4166	15.7972	3.0944	13.6532	3.7852	11.4663	4.3222	9.1857	6.3166	6.7325	8.6833	4.152	10.5813	1.4268	12.4251	-1.3723	13.8081	-4.295	15.1503	-7.0892	15.4346	-9.8368	15.3184	-12.491	14.7712	-15.0181	13.8156	-17.3982	12.504	-19.7421	11.1658	-21.8841	9.4578	-24.0661	7.9114	-25.2191	4.6402	-26.6937	2.1751	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-38.2394	-14.1325	-37.7477	-17.5877	-37.1018	-20.9339	-37.0747	-23.6118	-38.5221	-25.166
pl04	1.2665	26/05/2017 17:59:37	Mowie pugu teraz	peak1_TD	*	*	*	*	*	*	32.7225	-0.3625	30.6506	0.274	28.5246	0.7123	26.3873	1.056	24.2491	1.3389	22.1171	1.5915	20.0099	1.9674	17.8994	2.3699	15.7812	2.8535	13.6544	3.8243	11.4675	3.9824	9.2284	5.2007	6.8299	7.3527	4.2564	9.618	1.6924	10.5781	-1.0051	11.7631	-3.7469	12.6101	-6.3869	12.6541	-8.9562	12.2817	-11.4212	11.5114	-13.7877	10.4656	-15.9601	8.9737	-18.073	7.4452	-20.0205	5.6634	-21.6378	3.3743	-23.0618	0.9265	-24.2009	-1.791	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.3121	-17.9516	-36.9333	-21.0649	*	*	-37.6075	-25.7802
pl04	1.2665	26/05/2017 17:59:37	Mowie pugu teraz	peak2_TD	*	*	*	*	*	*	32.7225	-0.3625	30.6506	0.274	28.5246	0.7123	26.3873	1.056	24.2491	1.3389	22.1171	1.5915	20.0099	1.9674	17.8994	2.3699	15.7812	2.8535	13.6544	3.8243	11.4675	3.9824	9.2284	5.2007	6.8299	7.3527	4.2564	9.618	1.6924	10.5781	-1.0051	11.7631	-3.7469	12.6101	-6.3869	12.6541	-8.9562	12.2817	-11.4212	11.5114	-13.7877	10.4656	-15.9601	8.9737	-18.073	7.4452	-20.0205	5.6634	-21.6378	3.3743	-23.0618	0.9265	-24.2009	-1.791	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.3121	-17.9516	-36.9333	-21.0649	*	*	-37.6075	-25.7802
pl04	1.0855	26/05/2017 17:59:40	Mowie poko teraz	max_TD	*	*	*	*	*	*	*	*	*	*	26.693	-5.7669	24.9493	-4.8034	23.1866	-3.7512	21.3671	-2.7531	19.474	-1.9468	17.5152	-1.4131	15.4999	-1.3794	13.5038	-0.9573	11.4829	-0.5908	9.3671	1.5737	7.0632	4.1667	4.2638	9.5496	1.0494	15.0501	-1.8209	16.3062	-4.5494	16.3291	-7.1502	15.6763	-9.7524	15.0271	-12.3324	14.2877	-14.8117	13.2536	-17.0654	11.687	-19.225	10.0131	-20.8614	7.3756	-22.4902	4.9669	-23.8006	2.1984	-25.0041	-0.5131	-26.4159	-2.7118	-28.4045	-3.9994	-30.0905	-5.6874	*	*	*	*	*	*	*	*	*	*	*	*	-41.1109	-17.8155	-42.0666	-20.001	-42.7749	-22.3101
pl04	1.093	26/05/2017 17:59:40	Mowie poko teraz	NOFF_TD	*	*	*	*	*	*	*	*	28.5768	-6.192	26.7822	-5.4512	25.026	-4.4912	23.2346	-3.5213	21.3779	-2.6909	19.4571	-2.0699	17.4867	-1.6931	15.4924	-1.4921	13.4974	-1.1601	11.4839	-0.8977	9.3745	1.3792	7.1163	3.4418	4.3709	8.5609	1.1256	14.5199	-1.7987	16.1824	-4.5756	16.4505	-7.195	15.8537	-9.7926	15.1657	-12.369	14.3992	-14.8206	13.2779	-17.0759	11.7129	-19.272	10.1178	-20.938	7.5315	-22.6181	5.206	-24.0529	2.6326	-25.1986	-0.2036	-26.7641	-2.1983	-28.5844	-3.7531	-30.2353	-5.503	*	*	*	*	*	*	*	*	*	*	*	*	-41.0939	-17.8287	-41.9564	-20.0807	-42.5192	-22.4818
pl04	1.076	26/05/2017 17:59:40	Mowie poko teraz	NONS_TD	*	*	*	*	*	*	*	*	*	*	26.5626	-6.2282	24.8373	-5.2598	23.1164	-4.0873	21.3515	-2.8439	19.4986	-1.767	17.5567	-1.0039	15.5108	-1.2148	13.5131	-0.661	11.4813	-0.1422	9.3648	1.6329	7.0132	4.849	4.1929	10.2034	1.0676	14.9236	-1.7733	16.0411	-4.4679	15.9516	-7.0847	15.4169	-9.7164	14.9032	-12.2922	14.1652	-14.8117	13.2536	-17.0654	11.687	-19.128	9.7969	-20.7495	7.1477	-22.2653	4.5467	-23.4119	1.5293	-24.7407	-0.9322	-25.9579	-3.387	-28.2037	-4.2743	-29.9587	-5.8553	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-42.2276	-19.8845	-43.1486	-22.0592
