pl02	1.474	07/02/2017 16:27:35	Mowie podo teraz	NOFF_TT	53.6825	-4.0671	51.9062	-2.7253	50.0954	-1.4365	48.1486	-0.3511	46.22	0.7352	44.1122	1.5027	41.9979	2.1958	39.84	2.7397	37.3772	2.5401	34.9536	2.2121	32.6295	1.9029	30.6848	2.4704	28.766	3.1054	26.8297	3.6894	24.8833	4.2497	22.9315	4.831	20.9754	5.4822	18.9962	6.1433	16.9891	6.8408	14.9374	7.3838	12.8531	7.7685	10.7448	8.0681	8.5884	8.763	6.3912	9.2699	4.1819	9.4841	2.0349	9.117	-0.1204	8.7902	-2.2629	8.3769	-4.3793	7.8459	-6.4406	7.1261	-8.2755	5.7826	-9.5922	3.2551	-10.7005	0.5764	-11.9865	-1.4029	-13.6569	-2.4627	-14.9884	-4.0949	-15.393	-7.1282	-15.3917	-10.4715	-15.8785	-12.7995	-17.1031	-13.987	*	*	-19.4912	-16.3767
pl02	1.432	07/02/2017 16:27:35	Mowie podo teraz	NONS_TT	55.0208	-2.5182	53.4631	-0.79	51.9304	1.0161	49.889	2.1539	47.6608	2.973	45.2701	3.448	42.3943	2.9183	39.6336	2.33	37.0804	1.8954	34.9832	2.2828	32.9312	2.7016	30.9029	3.1153	28.9162	3.6069	26.937	4.0994	24.9641	4.6101	22.9669	5.0193	20.9693	5.4421	18.9778	5.9848	16.9676	6.5738	14.9276	7.1669	12.8515	7.6032	10.7445	8.0835	8.6174	8.283	6.4787	8.3572	4.3299	8.3583	2.1633	8.3493	-0.0047	8.2222	-2.1241	7.8	-4.2499	7.3806	-6.3442	6.8213	-7.9343	4.8228	-9.1823	2.2188	-10.2589	-0.4346	-11.7865	-1.8202	-13.4479	-2.8623	-14.2661	-5.3646	-14.5232	-8.5396	-14.5857	-11.682	-16.0762	-12.5242	*	*	*	*	-20.4953	-15.2501
pl02	1.3565	07/02/2017 16:27:35	Mowie podo teraz	peak1_TT	52.0735	-5.9293	50.2785	-4.7486	48.3886	-3.7177	46.5438	-2.6609	44.6339	-1.7281	42.4944	-1.2151	40.2013	-1.079	37.6471	-1.6133	35.306	-1.9581	33.4076	-1.4818	31.8297	-0.2138	30.2187	1.092	28.3551	1.7332	26.5425	2.5914	24.6613	3.2604	22.9006	4.6663	21.0055	5.681	19.0994	7.0343	17.0549	7.6597	14.9857	8.4566	12.8657	9.039	10.7039	9.6897	8.5117	10.0315	6.3078	10.1407	4.1167	9.9803	1.9197	9.8054	-0.2534	9.443	-2.374	8.8388	-4.4464	8.0872	-6.4554	7.173	-8.3386	5.9602	-10.0432	4.3954	-11.2398	1.8115	-12.2379	-0.8785	-13.1255	-3.4785	-14.5223	-4.9143	-15.2279	-7.396	-16.0466	-9.488	-16.6806	-11.6821	*	*	*	*	-20.303	-15.4659
pl02	1.5105	07/02/2017 16:27:35	Mowie podo teraz	peak2_TT	55.4694	-1.9991	53.5693	-0.6581	51.5563	0.5162	49.6248	1.7737	47.602	2.8817	45.3422	3.5691	42.7705	3.6041	40.0773	3.2108	37.5133	2.8356	35.2323	2.8779	33.0195	2.9351	30.8627	2.9963	28.7335	2.9969	26.7301	3.3085	24.754	3.6737	22.7763	4.0039	20.787	4.2393	18.8386	4.7826	16.8641	5.2844	14.8678	5.8384	12.8385	6.2876	10.7618	7.3968	8.611	8.3902	6.4123	9.0502	4.2726	8.7944	2.1532	8.41	0.0589	7.9096	-2.0231	7.3798	-4.1077	6.8695	-6.0305	5.8296	-7.7969	4.4361	-9.3076	2.5356	-10.6805	0.5306	-12.0438	-1.2833	-13.4097	-2.9352	-14.2948	-5.3143	-14.8497	-8.0098	-15.326	-10.5703	-16.166	-12.3991	-16.6911	-14.5203	*	*	-17.2638	-18.8758
pl02	1.2935	07/02/2017 16:27:40	Mowie putu teraz	max_TT	55.5849	-1.8654	53.6253	-0.5884	51.6007	0.5754	49.6001	1.7382	47.696	3.0276	45.8082	4.3519	43.8498	5.5713	41.1967	5.433	38.5297	5.0432	35.9604	4.6178	33.9544	5.4096	32.1304	6.7449	30.3526	8.4033	28.5478	10.2582	26.5754	11.7921	24.468	13.0162	22.2523	13.9074	19.9772	14.615	17.6487	15.0536	15.3003	15.442	12.9295	15.4967	10.5601	15.3782	8.1932	15.2988	5.8198	15.2336	3.5057	14.6294	1.2734	13.6677	-0.8205	12.227	-2.8702	10.9011	-4.5716	8.5375	-5.4501	3.9945	-5.6438	-1.622	-5.0579	-8.2094	-4.506	-13.6074	-4.0958	-17.8685	-4.3964	-20.1625	-4.9579	-21.729	-6.0364	-22.3106	-7.0987	-22.9262	-8.4664	-23.1255	-9.3438	-24.0321	-10.2502	-24.8843	-11.1509	-25.7342
pl02	1.296	07/02/2017 16:27:40	Mowie putu teraz	NOFF_TT	55.5093	-1.9529	53.5401	-0.6944	51.5026	0.4444	49.5032	1.5987	47.6047	2.8858	45.7196	4.2031	43.7511	5.3915	41.1051	5.2512	38.4532	4.8769	35.9127	4.5038	33.9181	5.3136	32.1052	6.6704	30.3497	8.3936	28.5457	10.25	26.5728	11.7804	24.4502	12.921	22.2374	13.8086	19.9662	14.5201	17.6438	14.9921	15.2988	15.408	12.9292	15.4645	10.561	15.3458	8.1942	15.2828	5.8188	15.2437	3.4993	14.6784	1.2696	13.6903	-0.8323	12.2851	-2.8734	10.9145	-4.5846	8.5845	-5.4335	3.9422	-5.6033	-1.7358	-4.9668	-8.44	-4.4035	-13.8421	-4.0241	-18.0181	-4.372	-20.2092	-4.9284	-21.7808	-5.9831	-22.3972	-7.0396	-23.015	-8.4464	-23.1533	-9.3465	-24.0285	-10.2551	-24.8783	-11.1542	-25.7306
pl02	1.279	07/02/2017 16:27:40	Mowie putu teraz	NONS_TT	55.859	-1.5482	53.9347	-0.2038	51.9463	1.0374	49.909	2.1828	47.969	3.4517	46.0226	4.7122	43.9927	5.8318	41.3522	5.7416	38.7041	5.4219	36.1428	5.0536	34.1127	5.8287	32.2336	7.0501	30.3217	8.3002	28.5467	10.254	26.5649	11.7454	24.5803	13.6142	22.3755	14.7199	20.0795	15.4978	17.7024	15.7215	15.3108	15.6742	12.9324	15.7887	10.5514	15.7232	8.1842	15.4473	5.8391	15.032	3.5441	14.3376	1.2972	13.5253	-0.739	11.8271	-2.7145	10.254	-4.3695	7.8107	-5.4446	3.9774	-5.7093	-1.4374	-5.4854	-7.1287	-5.2044	-12.0082	-4.7404	-16.5233	-4.6858	-19.6094	-5.1962	-21.3101	-6.5191	-21.5274	-7.5844	-22.1968	-8.5686	-22.9832	-9.317	-24.0667	-10.2222	-24.918	-11.1509	-25.7342
pl02	1.2245	07/02/2017 16:27:40	Mowie putu teraz	peak1_TT	53.197	-4.629	51.4031	-3.3507	49.3934	-2.3748	47.2015	-1.7143	44.8081	-1.4575	42.5781	-1.0746	40.1874	-1.1043	38.1322	-0.6504	36.0085	-0.4325	34.2847	0.614	32.5773	1.7649	30.9296	3.1942	29.3796	5.1543	27.9182	7.8508	26.1482	9.8878	24.2426	11.8151	22.1274	13.0828	19.99	14.725	17.6925	15.5983	15.3262	16.0161	12.9339	15.9464	10.5464	15.9218	8.1629	15.8001	5.7991	15.4489	3.4501	15.0527	1.1537	14.3832	-1.0693	13.4485	-3.0599	11.6898	-4.7699	9.2508	-6.3432	6.8182	-7.0792	2.4169	-7.5167	-1.9926	-7.3565	-7.0804	-7.246	-11.295	-6.5987	-15.9533	-6.0277	-19.8483	-6.1751	-22.0855	-7.1606	-22.8332	-8.2806	-23.3843	-9.5299	-23.7911	-10.9645	-24.0239	-12.2328	-24.5204
pl02	1.3145	07/02/2017 16:27:40	Mowie putu teraz	peak2_TT	54.7646	-2.8147	52.7355	-1.6944	50.5954	-0.7683	48.5809	0.2712	46.6977	1.4772	44.7584	2.5884	42.4217	2.9683	39.8473	2.7543	37.4378	2.6717	35.404	3.2882	33.5762	4.4086	31.7946	5.7521	30.0973	7.5507	28.4524	9.8934	26.5027	11.4681	24.3983	12.6444	22.201	13.5689	19.9571	14.4415	17.6506	15.077	15.2874	15.1542	12.9278	15.3294	10.5622	15.2975	8.202	15.1529	5.8504	14.9142	3.4972	14.6942	1.2816	13.6184	-0.8604	12.423	-2.7408	10.3634	-4.5349	8.4056	-5.25	3.3621	-5.2436	-2.7479	-4.3524	-9.9933	-3.9858	-14.7984	-3.8084	-18.4681	-4.3673	-20.2182	-4.8413	-21.9339	-5.9214	-22.4971	-6.9371	-23.1689	*	*	-9.3715	-23.9962	-10.2926	-24.8332	-11.2128	-25.6648
pl02	1.2775	07/02/2017 16:27:46	Mowie poko teraz	max_TD	45.0248	-14.087	43.4243	-13.2686	41.6048	-12.785	40.395	-11.5113	39.3646	-9.9118	38.6169	-7.7292	37.7266	-5.5897	36.6279	-3.6366	35.2446	-2.0915	33.6863	-0.8158	32.519	1.6104	31.1557	3.8628	29.7283	6.3185	27.889	7.7391	26.1171	9.7492	24.3409	12.3389	22.3725	14.7002	20.1617	16.2078	17.8092	17.0513	15.3974	17.598	12.9544	18.0223	10.4963	17.9049	8.0347	17.9203	5.5845	17.6891	3.2766	16.3727	1.1124	14.6297	-1.0047	13.1311	-3.0018	11.4485	-4.8895	9.6811	-5.9177	5.4729	-7.0894	2.4454	-8.0705	-0.5923	-9.7326	-1.6397	-10.4856	-4.5349	-11.1403	-7.2727	-11.7352	-9.8141	-13.2086	-10.6727	-14.2421	-12.198	*	*	*	*	*	*	-20.4502	-15.3008
pl02	1.284	07/02/2017 16:27:46	Mowie poko teraz	NOFF_TD	45.5842	-13.4396	43.9159	-12.6575	42.1368	-12.0739	41.1076	-10.4855	40.1371	-8.7121	39.2351	-6.6908	38.1021	-4.9052	36.8451	-3.2053	35.3641	-1.8319	33.7468	-0.6712	32.5058	1.5757	31.1113	3.7315	29.6568	6.08	27.8069	7.4254	26.044	9.4235	24.2743	11.9841	22.3227	14.3717	20.116	15.8138	17.7796	16.6832	15.3808	17.229	12.9508	17.6542	10.5069	17.4864	8.059	17.5177	5.607	17.4543	3.262	16.4843	1.0738	14.8603	-0.989	13.0545	-2.9235	11.123	-4.8032	9.3704	-5.9539	5.5875	-7.1474	2.6085	-8.1464	-0.4004	-9.7431	-1.6157	-10.5565	-4.387	-11.2272	-7.1068	-11.8813	-9.5573	-13.1974	-10.6908	-14.2004	-12.2607	*	*	*	*	*	*	-20.0845	-15.7111
pl02	1.269	07/02/2017 16:27:46	Mowie poko teraz	NONS_TD	42.9055	-16.5397	41.4917	-15.6709	39.9068	-15.0546	38.6608	-14.0074	37.9886	-12.0488	37.6144	-9.4135	37.219	-6.515	36.3701	-4.1482	35.14	-2.3187	33.6787	-0.8341	32.4421	1.4069	31.1383	3.8113	29.7148	6.2735	28.0343	8.2947	26.2307	10.2556	24.3797	12.5459	22.3551	14.5854	20.1632	16.2207	17.836	17.3854	15.4161	18.0119	12.959	18.4844	10.485	18.3518	8.0448	17.7537	5.6597	16.9037	3.3739	15.6328	1.1607	14.3412	-1.0094	13.1544	-3.0442	11.6245	-4.9331	9.8377	-5.9656	5.6245	-7.0791	2.4166	-8.0358	-0.6801	-9.6919	-1.733	-10.5591	-4.3817	-11.4657	-6.6509	-12.3203	-8.7855	-13.4588	-10.2667	-14.5715	-11.7034	*	*	*	*	*	*	-20.5254	-15.2164
pl02	1.2195	07/02/2017 16:27:46	Mowie poko teraz	peak1_TD	41.0899	-18.641	39.8094	-17.7621	38.4247	-17.0356	37.3812	-15.8492	36.8177	-13.8673	36.5418	-11.2154	36.1465	-8.4697	35.4746	-5.9259	34.5202	-3.6647	33.311	-1.7125	32.2113	0.7962	30.966	3.302	29.6193	5.9548	27.8417	7.5583	25.9215	8.8774	24.0046	10.5475	21.9594	11.9749	19.7927	13.0216	17.4968	13.1616	15.1941	13.0826	12.9064	13.1556	10.6138	13.2552	8.3458	12.7755	6.0913	12.3998	3.8926	11.6857	1.7546	10.792	-0.2497	9.425	-2.042	7.4586	-3.835	5.8886	-5.54	4.2789	-7.3231	3.1031	-8.7461	1.1159	-10.0055	-1.0148	-11.171	-3.1048	-12.5911	-4.4999	-13.7134	-6.3363	-14.7423	-8.184	-15.2621	-10.6662	-16.6427	-11.735	-17.2266	-13.827	*	*	-19.2409	-16.6576
pl02	1.3375	07/02/2017 16:27:46	Mowie poko teraz	peak2_TD	52.6067	-5.3122	50.6479	-4.2894	48.6555	-3.3611	46.7872	-2.3106	44.9641	-1.2152	43.1347	-0.1394	41.1057	0.5695	39.1094	1.2894	37.145	2.0359	35.2522	2.9255	33.3532	3.8185	31.4264	4.6633	29.4711	5.4597	27.582	6.5657	25.6704	7.7583	23.7393	9.1341	21.6777	10.1159	19.5673	11.075	17.4053	12.0227	15.1853	12.8872	12.9093	13.4503	10.6075	13.5053	8.308	13.4008	6.0164	13.1821	3.716	13.0293	1.4511	12.6057	-0.7866	12.0607	-2.8791	10.9382	-4.9283	9.8204	-6.5255	7.3943	-7.9501	4.8671	-9.2154	2.3026	-10.4606	0.0273	-11.529	-2.3576	-12.4544	-4.7612	-13.4785	-6.7493	-14.5453	-8.5036	-15.5112	-10.292	*	*	*	*	*	*	-17.9899	-18.0611
pl02	1.2045	07/02/2017 16:27:51	Mowie pada teraz	max_TT	55.6948	-1.7383	53.895	-0.2532	51.9653	1.0628	49.946	2.236	47.8308	3.2371	45.3781	3.6293	42.9699	3.9675	40.5526	4.1544	37.954	3.7929	35.3311	3.1141	32.7835	2.3106	30.6882	2.4803	28.6682	2.7787	26.6831	3.1287	24.6657	3.2799	22.6555	3.3606	20.6533	3.3567	18.6992	3.579	16.7509	3.8749	14.8022	4.3817	12.8204	4.4559	10.8315	4.6377	8.8438	4.5389	6.8271	4.7213	4.8185	4.6406	2.8032	4.5256	0.8051	4.2461	-1.1309	3.6712	-3.0246	2.9743	-4.731	1.7213	-6.3721	0.4273	-7.9169	-0.9806	-9.5806	-1.9877	-11.2121	-3.019	-12.2934	-5.0687	-13.1638	-7.3026	-14.0062	-9.3784	-15.6579	-10.0718	-17.4848	-10.5618	*	*	*	*	-19.9027	-15.915
pl02	1.258	07/02/2017 16:27:51	Mowie pada teraz	NOFF_TT	53.6045	-4.1573	51.8493	-2.796	49.9959	-1.5695	48.1182	-0.3949	46.1964	0.6986	44.166	1.5931	42.0385	2.2698	39.9252	2.909	37.4427	2.6823	34.946	2.1939	32.5002	1.5607	30.465	1.8203	28.551	2.3874	26.6352	2.9458	24.7003	3.4341	22.7117	3.66	20.7155	3.7671	18.733	3.8708	16.7745	4.1695	14.8088	4.5291	12.8239	4.8071	10.8245	4.915	8.82	4.9322	6.8105	4.8944	4.7899	4.8578	2.7724	4.7095	0.7632	4.4519	-1.2295	4.081	-3.1959	3.5902	-5.0852	2.841	-6.992	2.1714	-8.4936	0.4774	-9.8866	-1.2872	-11.0606	-3.3351	-12.5194	-4.6368	-13.5535	-6.6175	-14.4265	-8.6965	-15.2884	-10.6266	-16.6729	-11.6929	-18.3281	-12.401	*	*	-20.5098	-15.2339
pl02	1.191	07/02/2017 16:27:51	Mowie pada teraz	NONS_TT	55.7881	-1.6303	53.9265	-0.214	51.8113	0.8569	49.8164	2.0495	47.7211	3.0666	45.6077	4.0152	43.2574	4.4915	40.9162	4.8762	38.1302	4.1754	35.4886	3.4904	32.9128	2.6529	30.7857	2.7686	28.8344	3.3336	26.791	3.5416	24.7522	3.6655	22.6644	3.4077	20.666	3.4408	18.7024	3.6064	16.7499	3.8631	14.7993	4.3184	12.822	4.6142	10.8261	4.8531	8.8318	4.7371	6.824	4.7536	4.8188	4.6379	2.8028	4.5279	0.814	4.2026	-1.1361	3.693	-3.0241	2.9725	-4.7888	1.9039	-6.4111	0.5371	-7.9901	-0.7957	-9.6278	-1.8796	-11.1913	-3.0623	-12.3281	-5.0026	-13.223	-7.1986	-14.1549	-9.1372	-15.8561	-9.7741	-17.2601	-10.8748	*	*	*	*	-19.7515	-16.0846
pl02	1.1345	07/02/2017 16:27:51	Mowie pada teraz	peak1_TT	52.7329	-5.1661	50.9248	-3.9452	49.1441	-2.708	47.2108	-1.7009	45.2522	-0.7678	43.2619	0.0742	41.2028	0.7465	38.8654	0.8051	36.6375	0.9336	34.5247	1.1874	32.406	1.3114	30.2508	1.1872	28.3422	1.6903	26.416	2.1078	24.5511	2.7691	22.6724	3.4507	20.7377	3.9139	18.7934	4.3921	16.8369	4.9465	14.8597	5.659	12.8374	6.1758	10.7809	6.6391	8.7325	6.38	6.6937	6.1133	4.6887	5.628	2.649	5.4471	0.6242	5.1345	-1.3486	4.5762	-3.298	3.9572	-5.1992	3.2013	-7.0315	2.2827	-8.6328	0.8294	-10.1388	-0.7096	-11.5545	-2.3045	-13.1151	-3.4983	-14.2105	-5.4624	-15.0832	-7.6309	-16.0062	-9.5487	-17.4582	-10.5989	-18.3611	-12.3583	*	*	-19.3701	-16.5126
pl02	1.2845	07/02/2017 16:27:51	Mowie pada teraz	peak2_TT	55.1913	-2.321	53.4036	-0.864	51.4972	0.4371	49.5538	1.6715	47.5372	2.7811	45.3505	3.583	43.0488	4.1113	40.4099	3.8711	37.6979	3.2365	35.0794	2.5126	32.8058	2.3697	30.7108	2.5473	28.6573	2.7423	26.591	2.7768	24.5604	2.8107	22.569	2.8997	20.6354	3.2389	18.6835	3.4429	16.7269	3.5764	14.7617	3.4815	12.811	3.5067	10.8522	3.8178	8.8715	4.0805	6.8549	4.4313	4.8483	4.4136	2.8347	4.3373	0.8371	4.0894	-1.1501	3.7511	-3.092	3.2164	-4.968	2.4706	-6.5937	1.0508	-8.0761	-0.5781	-9.4685	-2.2445	-10.9894	-3.4836	-12.0063	-5.6176	-12.99	-7.6082	-13.9324	-9.4982	-15.4686	-10.356	-16.8523	-11.443	-18.3905	-12.3203	*	*	-20.082	-15.7139
pl02	1.5475	07/02/2017 16:27:56	Mowie pudu teraz	max_TT	47.8137	-10.8593	48.5279	-6.9246	49.3625	-2.4161	49.5746	1.7015	47.7517	3.1141	45.4421	3.7369	43.0984	4.2018	40.298	3.649	38.0001	3.8929	35.7774	4.1804	34.0026	5.5371	32.0494	6.5056	30.0336	7.3381	28.1085	8.5784	26.2045	10.1388	24.2449	11.8274	22.0987	12.8935	19.8883	13.8472	17.5945	14.3788	15.2721	14.8149	12.9208	14.6177	10.5804	14.576	8.2453	14.438	5.9121	14.27	3.6045	13.8775	1.3736	13.0687	-0.7883	12.0692	-2.906	11.0502	-4.8483	9.5327	-6.7157	7.9958	-8.3964	6.1229	-9.1781	2.2082	-9.5538	-2.0492	-9.3268	-6.9529	-9.463	-10.4787	-8.8884	-14.8189	-8.1775	-18.8364	-8.0007	-21.5715	-8.8141	-22.6411	*	*	-10.9255	-24.0708	-11.6491	-25.1753
pl02	1.55	07/02/2017 16:27:56	Mowie pudu teraz	NOFF_TT	47.8133	-10.8597	48.5307	-6.9211	49.3378	-2.4492	49.5404	1.6523	47.6615	2.974	45.3667	3.6102	42.9874	3.9994	40.2232	3.5004	37.9152	3.7086	35.7198	4.0427	33.9424	5.378	31.9918	6.3353	29.988	7.186	28.0583	8.3867	26.1509	9.8999	24.205	11.615	22.0816	12.7805	19.8852	13.8202	17.5927	14.3565	15.2706	14.7826	12.9209	14.6248	10.58	14.5906	8.2441	14.457	5.9115	14.2764	3.6033	13.8872	1.3654	13.1178	-0.798	12.1167	-2.9156	11.09	-4.8713	9.6153	-6.7526	8.1125	-8.4406	6.2472	-9.2188	2.3111	-9.6149	-1.9092	-9.388	-6.8252	-9.4914	-10.4244	-8.8298	-14.9219	-8.1038	-18.956	-7.9331	-21.673	-8.742	-22.7415	-10.0171	-23.1604	-10.9552	-24.035	-11.7936	-25.0132
pl02	1.53	07/02/2017 16:27:56	Mowie pudu teraz	NONS_TT	47.6948	-10.9969	48.4045	-7.0781	49.3482	-2.4352	49.667	1.8344	47.8065	3.1992	45.579	3.967	43.3193	4.6043	40.6311	4.3101	38.0636	4.0308	35.8042	4.2444	34.0827	5.7493	32.2812	7.1909	30.2856	8.1795	28.3112	9.3536	26.4441	11.2067	24.3792	12.5432	22.2051	13.5957	19.8992	13.941	17.6054	14.5141	15.2724	14.8218	12.9229	14.8313	10.579	14.6303	8.2414	14.5025	5.9109	14.2823	3.5855	14.0222	1.3164	13.4105	-0.9998	13.1071	-3.083	11.7858	-4.9279	9.8189	-6.5088	7.3416	-8.2739	5.7783	-9.1215	2.0651	-9.5576	-2.0403	-9.2413	-7.1314	-10.0403	-9.3753	*	*	*	*	-7.9119	-21.7049	-8.5183	-23.0532	-9.6869	-23.5878	-10.6512	-24.4013	-11.5062	-25.3356
pl02	1.4695	07/02/2017 16:27:56	Mowie pudu teraz	peak1_TT	48.3957	-10.1857	47.9023	-7.7022	47.5148	-4.8858	46.3921	-2.8792	44.4821	-1.9639	42.3886	-1.3929	40.332	-0.8408	38.3225	-0.2727	36.4721	0.5744	34.654	1.4962	32.8544	2.4983	31.114	3.7396	29.422	5.2958	27.7535	7.2213	25.9563	9.0324	24.0189	10.6236	22.03	12.4401	19.9306	14.2128	17.6846	15.5006	15.3171	15.8139	12.932	15.7516	10.5518	15.7072	8.1743	15.6114	5.8009	15.4305	3.4679	14.917	1.1813	14.2181	-1.0021	13.1186	-3.1078	11.8889	-5.0748	10.3474	-7.0084	8.921	-8.6652	6.8791	-9.4475	2.8894	-9.8281	-1.4211	-9.892	-5.7735	-10.5822	-8.3394	-11.0857	-10.956	-10.9158	-14.3931	-10.1487	-18.3456	-9.3738	-21.8615	*	*	-11.1877	-23.755	-12.5432	-24.1722
pl02	1.5645	07/02/2017 16:27:56	Mowie pudu teraz	peak2_TT	48.3403	-10.2498	48.8632	-6.5079	49.5492	-2.1665	49.3225	1.3386	47.2653	2.3588	44.9239	2.8662	42.4246	2.9735	39.8292	2.7184	37.5523	2.9204	35.4609	3.4242	33.6197	4.5238	31.6804	5.4144	29.7115	6.2626	27.8705	7.6686	25.968	9.0848	24.0846	10.9736	21.9896	12.1738	19.8356	13.3918	17.564	13.9981	15.2537	14.4056	12.9201	14.5453	10.5808	14.559	8.2423	14.4864	5.9124	14.2668	3.5983	13.9247	1.3212	13.3821	-0.8459	12.3517	-2.9666	11.3018	-4.9904	10.0436	-7.0183	8.9525	-8.6568	6.8555	-9.3894	2.7425	-9.8356	-1.4039	-9.7062	-6.1614	-9.5694	-10.2752	-8.4038	-15.6709	-7.6279	-19.7282	-7.6015	-22.1711	-8.5006	-23.0779	-10.0128	-23.1659	-10.9127	-24.0861	-12.0768	-24.6954
pl02	1.5205	07/02/2017 16:28:01	Mowie paga teraz	max_TD	41.4277	-18.25	40.1792	-17.3024	38.8849	-16.4204	37.6189	-15.5071	37.5887	-12.6699	37.6715	-9.3176	37.7015	-5.6354	36.6641	-3.5647	35.4114	-1.7293	34.1332	0.2519	32.7664	2.2652	31.4423	4.7103	29.8676	6.7839	28.0793	8.4669	26.2226	10.2195	24.281	12.0197	22.3113	14.2963	20.1245	15.8867	17.8299	17.3091	15.4259	18.2294	12.9618	18.7689	10.4663	19.0899	7.955	19.2386	5.4991	18.5798	2.9992	18.4839	1.0014	15.2928	-1.0662	13.4334	-2.7032	10.2069	-4.6676	8.8829	-6.2804	6.6195	-7.6261	3.9556	-8.7762	1.1921	-9.7297	-1.6465	-10.9395	-3.5878	-11.81	-5.9927	-12.2637	-8.885	-12.9162	-11.1471	-13.768	-12.91	-14.977	-14.0554	*	*	*	*	-19.108	-16.8066
pl02	1.528	07/02/2017 16:28:01	Mowie paga teraz	NOFF_TD	41.6207	-18.0266	40.3796	-17.0532	39.0765	-16.1644	37.8078	-15.2351	37.808	-12.3293	37.9383	-8.8692	37.9641	-5.1567	36.8451	-3.2053	35.4866	-1.566	34.1184	0.2166	32.6826	2.0436	31.328	4.3723	29.7725	6.4661	28.0046	8.1811	26.0484	9.443	24.1164	11.1431	22.1695	13.361	20.0747	15.457	17.8104	17.0666	15.417	18.0321	12.9596	18.5471	10.4592	19.3733	7.9371	19.5346	5.4834	18.744	3.1222	17.5475	1.047	15.0203	-1.0994	13.5962	-2.824	10.7093	-4.6844	8.9434	-6.2901	6.6504	-7.6544	4.035	-8.7899	1.2265	-9.7274	-1.6516	-11.0739	-3.3072	-11.9135	-5.795	-12.4712	-8.5203	-12.7994	-11.3366	-13.5826	-13.1885	-14.4741	-14.756	*	*	*	*	-19.7884	-16.0433
pl02	1.511	07/02/2017 16:28:01	Mowie paga teraz	NONS_TD	41.3621	-18.3259	40.1349	-17.3574	38.8608	-16.4526	37.5957	-15.5404	37.37	-13.0095	37.3833	-9.8017	37.3536	-6.2696	36.435	-4.0195	35.2501	-2.0795	34.2148	0.4468	32.9436	2.7342	31.6478	5.318	29.9536	7.0709	28.2062	8.952	26.2167	10.1934	24.2779	12.0031	22.2378	13.8115	20.1536	16.1385	17.8644	17.7392	15.4533	18.8379	12.9644	19.0286	10.4651	19.1393	7.9662	19.0535	5.4975	18.5968	3.0906	17.7878	0.9223	15.7659	-0.9756	12.9885	-2.6355	9.9257	-4.3473	7.7311	-6.102	6.0557	-7.6326	3.9739	-8.7357	1.0897	-9.7461	-1.6089	-10.8556	-3.7629	-11.6348	-6.3276	-12.2134	-8.9735	-12.8235	-11.2976	-14.0284	-12.519	-15.5018	-13.3244	*	*	*	*	-19.1495	-16.7601
pl02	1.4595	07/02/2017 16:28:01	Mowie paga teraz	peak1_TD	41.2737	-18.4282	40.1465	-17.343	39.0177	-16.2429	38.7921	-13.8184	38.5409	-11.1911	38.5329	-7.8704	37.5881	-5.842	36.4485	-3.9926	35.1287	-2.3433	33.9352	-0.2211	32.6627	1.9908	31.0872	3.6604	29.4349	5.339	27.7223	7.1019	26.0309	9.3651	24.0821	10.96	21.9907	12.1811	19.7607	12.7448	17.4918	13.0993	15.2034	13.29	12.908	13.3226	10.6099	13.4101	8.3314	13.0137	6.1198	12.1028	4.0011	10.8601	1.9768	9.4641	-0.0093	8.2447	-1.7444	6.2216	-3.4483	4.4979	-4.9919	2.546	-6.6156	1.1123	-8.1713	-0.3375	-9.744	-1.6135	-11.2238	-2.9945	-12.6744	-4.3406	-13.6594	-6.4313	-14.7914	-8.1044	-15.8139	-9.8375	-17.6677	-10.307	*	*	*	*	-20.9613	-14.7272
pl02	1.5795	07/02/2017 16:28:01	Mowie paga teraz	peak2_TD	43.6722	-15.6524	42.0362	-14.9941	39.8819	-15.0878	38.3952	-14.3896	38.7215	-10.9105	39.6289	-6.029	40.0211	-1.4073	38.694	0.4649	36.8278	1.3469	34.9366	2.1714	33.0132	2.9186	31.1158	3.7447	29.2174	4.6127	27.4913	6.219	25.6185	7.5267	23.6599	8.711	21.5474	9.2565	19.5231	10.6938	17.383	11.7458	15.1792	12.7523	12.903	12.8149	10.6203	12.9971	8.3403	12.8656	6.0438	12.8957	3.735	12.8851	1.5343	12.1087	-0.5467	10.8829	-2.4637	9.2116	-4.4556	8.1206	-6.1958	6.3521	-7.7221	4.2255	-8.906	1.5202	-10.1584	-0.6648	-11.3525	-2.7259	-12.5169	-4.6417	-13.6272	-6.4879	-14.8785	-7.9631	-15.9269	-9.6679	-15.9119	-12.753	*	*	*	*	-17.9433	-18.1133
