pl04	1.3085	26/05/2017 17:58:04	Mowie poko teraz	peak2_TD	57.1398	23.4442	22.6698	74.5837	-64.0869	64.1880	*	*	*	*	*	*	*	*	29.4108	-3.5917	27.4443	-3.1093	25.4375	-2.8140	23.4013	-2.7226	21.3799	-2.6789	19.3860	-2.5891	17.4067	-2.4817	15.4465	-2.1828	13.4722	-1.9601	11.4846	-1.1053	9.4209	0.1661	7.3074	0.8317	5.0184	2.5864	2.1289	7.5420	-0.7565	10.3782	-3.6555	12.1867	-6.4095	12.7433	-8.9892	12.3954	-11.3602	11.3256	-13.8284	10.5764	-16.0354	9.1586	-18.2244	7.7825	-20.4289	6.4950	-21.9623	3.9805	-23.2765	1.2960	-24.1270	-1.9085	-24.9527	-4.8691	-25.1567	-8.4459	-26.1117	-10.7540	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.3786	-23.3920	*	*
pl04	1.2935	26/05/2017 17:58:07	Mowie putu teraz	max_TT	62.2342	-3.4122	1.9350	73.2328	-9.9182	10.7422	*	*	*	*	*	*	*	*	*	*	28.3286	0.0189	26.2664	0.5633	24.1931	1.0707	22.1250	1.6372	20.0388	2.1782	17.9444	2.8128	15.8759	4.2798	13.6808	4.6632	11.4633	5.2005	9.1914	6.1668	6.7821	8.0053	4.2207	9.9469	1.5142	11.8175	-1.0464	11.9930	-3.7406	12.5811	-6.3858	12.6496	-8.8514	11.9203	-11.1921	10.8132	-13.3676	9.3216	-15.4951	7.8321	-17.5695	6.3227	-19.4385	4.4785	-20.4611	1.1757	-22.3551	-0.2899	-23.3153	-3.1999	-24.7204	-5.2115	*	*	*	*	*	*	*	*	*	*	-29.8609	-18.9458	-30.7595	-20.8372	-31.7743	-22.5777	-33.2267	-23.9481	*	*	*	*
pl04	1.2980	26/05/2017 17:58:07	Mowie putu teraz	NOFF_TT	62.1729	-8.4991	7.0763	73.1733	-6.8436	7.7400	*	*	*	*	*	*	*	*	30.3949	-0.5233	28.3388	0.0551	26.2656	0.5603	24.1866	1.0395	22.1126	1.5653	20.0373	2.1677	17.9397	2.7668	15.8579	4.0080	13.6703	4.3279	11.4633	5.1989	9.1811	6.4374	6.7533	8.3987	4.1879	10.2496	1.4977	11.9323	-1.0609	12.0736	-3.7192	12.4818	-6.3515	12.5139	-8.7960	11.7293	-11.1293	10.6218	-13.3536	9.2834	-15.4833	7.8033	-17.5612	6.3043	-19.4098	4.4200	-20.4836	1.2177	-22.2844	-0.4117	-23.2574	-3.2921	-24.3989	-5.6855	*	*	*	*	*	*	*	*	*	*	-29.6012	-19.1954	-30.6408	-20.9436	-31.7748	-22.5773	-33.2996	-23.8913	*	*	*	*
pl04	1.2850	26/05/2017 17:58:07	Mowie putu teraz	NONS_TT	62.2775	11.0130	12.5313	73.4890	-17.0860	17.7193	*	*	*	*	*	*	*	*	30.3712	-0.5971	28.3286	0.0189	26.2664	0.5633	24.1931	1.0707	22.1224	1.6224	19.9657	1.6442	17.9078	2.4523	15.8467	3.8405	13.6694	4.2984	11.4644	4.8979	9.1796	6.4762	6.7721	8.1414	4.2085	10.0600	1.4816	12.0439	-1.1297	12.4566	-3.8621	13.1439	-6.4705	12.9851	-8.9162	12.1436	-11.2640	11.0323	-13.4470	9.5376	-15.5433	7.9505	-17.6163	6.4270	-19.4073	4.4151	-20.7643	1.7422	-22.5380	0.0248	-23.6681	-2.6387	-25.1931	-4.5147	*	*	*	*	*	*	*	*	*	*	-30.0701	-18.7447	-30.7931	-20.8071	-31.6783	-22.6579	-33.0137	-24.1137	*	*	*	*
pl04	1.2345	26/05/2017 17:58:07	Mowie putu teraz	peak1_TT	59.8800	58.8703	58.9371	74.8322	-13.4087	12.4969	*	*	*	*	*	*	*	*	30.2252	-1.0522	28.1408	-0.6455	26.0218	-0.4332	23.9099	-0.2861	21.8151	-0.1581	19.7438	0.0241	17.6984	0.3915	15.6483	0.8542	13.5881	1.7187	11.4723	2.5370	9.3039	3.2254	7.0449	4.4159	4.6837	5.6747	2.0140	8.3415	-0.9133	11.2516	-3.8078	12.8923	-6.6490	13.6917	-9.3667	13.6971	-12.0194	13.3341	-14.5549	12.5543	-16.8633	11.1909	-19.0381	9.5965	-21.0078	7.6737	-22.5998	5.1717	-24.1695	2.8333	-25.2510	-0.1202	-26.8213	-2.1140	*	*	*	*	*	*	*	*	*	*	*	*	-33.6131	-18.2794	-33.4795	-21.1533	-33.7229	-23.5621	-34.4415	-25.5165	*	*
pl04	1.3285	26/05/2017 17:58:07	Mowie putu teraz	peak2_TT	61.1520	-28.3279	28.4042	73.6572	19.3920	18.9304	*	*	*	*	*	*	*	*	30.1751	-1.2084	28.1122	-0.7466	26.0128	-0.4699	23.9301	-0.1896	21.8772	0.2017	19.8289	0.6450	17.7802	1.1965	15.7210	1.9476	13.5826	1.5442	11.4766	1.2605	9.1726	6.6584	6.6426	9.9111	3.9901	12.0749	1.1785	14.1522	-1.5377	14.7289	-4.1538	14.4960	-6.5945	13.4761	-9.0024	12.4410	-11.2797	11.0801	-13.5996	9.9532	-15.6349	8.1754	-17.4440	6.0429	-18.6172	2.8062	-18.9451	-1.6569	-19.0192	-6.0326	-19.2752	-9.6280	-18.9300	-13.7487	-21.6555	-13.2393	*	*	*	*	*	*	*	*	*	*	-29.0200	-22.3964	-31.1119	-23.1310	-32.8399	-24.2489	*	*	*	*
pl04	1.3645	26/05/2017 17:58:11	Mowie podo teraz	max_TT	59.6326	-3.5601	2.1849	69.8936	-22.3408	22.6097	*	*	*	*	*	*	*	*	*	*	27.7958	-1.8657	25.7996	-1.3388	23.7895	-0.8630	21.7751	-0.3895	19.7464	0.0428	17.7048	0.4538	15.6561	0.9711	13.5788	1.4243	11.4746	1.8575	9.3401	2.2813	7.1757	2.6295	4.9705	3.0280	2.6961	3.5977	0.3039	4.4731	-2.2118	5.4964	-4.8408	6.5322	-7.5116	7.3000	-10.0718	7.3996	-12.5005	6.9607	-14.8089	6.1476	-16.9146	4.8627	-18.7749	3.1273	-20.6667	1.5598	-22.1903	-0.5738	-23.3744	-3.1060	-24.5875	-5.4075	-25.0221	-8.6301	-24.7976	-12.4275	-24.8789	-15.5241	-24.8760	-18.4733	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.3690	26/05/2017 17:58:11	Mowie podo teraz	NOFF_TT	59.5871	-8.2054	6.9046	69.8199	-21.3776	21.6484	*	*	*	*	*	*	*	*	*	*	27.7958	-1.8657	25.7996	-1.3388	23.7874	-0.8729	21.7704	-0.4167	19.7427	0.0155	17.6994	0.4004	15.6524	0.9161	13.5771	1.3692	11.4748	1.8024	9.3422	2.2262	7.1797	2.5746	4.9768	2.9699	2.6991	3.5764	0.2819	4.5955	-2.2491	5.6691	-4.8880	6.7191	-7.5501	7.4329	-10.0324	7.2796	-12.4250	6.7551	-14.6979	5.8751	-16.7708	4.5422	-18.6916	2.9579	-20.6226	1.4775	-22.1913	-0.5720	-23.3404	-3.1600	-24.4751	-5.5732	-25.1149	-8.5032	-24.8058	-12.4169	-24.9456	-15.4450	-24.9869	-18.3508	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.3560	26/05/2017 17:58:11	Mowie podo teraz	NONS_TT	59.6534	10.3149	11.8790	70.1026	-25.1884	25.4936	*	*	*	*	*	*	*	*	*	*	27.7958	-1.8657	25.7996	-1.3388	23.7929	-0.8466	21.7829	-0.3443	19.7526	0.0883	17.7138	0.5429	15.6622	1.0627	13.5817	1.5161	11.4743	1.9493	9.3365	2.3730	7.1690	2.7211	4.9600	3.1248	2.6910	3.6332	0.3405	4.2693	-2.1497	5.2085	-4.7621	6.2207	-7.4474	7.0785	-10.1374	7.5996	-12.6264	7.3033	-14.9939	6.6017	-17.1542	5.3970	-18.9136	3.4097	-20.7401	1.6970	-22.1886	-0.5767	-23.4310	-3.0159	-24.7747	-5.1314	-24.8599	-8.8522	-24.7757	-12.4554	-24.7594	-15.6659	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.3125	26/05/2017 17:58:11	Mowie podo teraz	peak1_TT	57.7282	56.5786	56.6664	71.4156	-31.2195	30.8418	*	*	*	*	*	*	*	*	*	*	27.4342	-3.1450	25.4279	-2.8533	23.4083	-2.6890	21.3945	-2.5948	19.4131	-2.3917	17.4396	-2.1570	15.4751	-1.7528	13.4954	-1.2224	11.4828	-0.5691	9.4211	0.1622	7.3116	0.7744	5.1276	1.5783	2.9165	2.0645	0.5281	3.2246	*	*	-5.0012	7.1676	-7.9277	8.7350	-10.8540	9.7832	-13.2947	9.1231	-15.6489	8.2099	-17.9270	7.1197	-19.9945	5.6106	-21.7930	3.6643	-23.4652	1.6210	-24.8898	-0.6948	-26.0227	-3.2915	-27.0472	-5.8577	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.7633	-25.6755
pl04	1.3995	26/05/2017 17:58:11	Mowie podo teraz	peak2_TT	58.4367	-28.7094	28.7981	69.3743	-16.4337	16.5653	*	*	*	*	*	*	*	*	*	*	27.3865	-3.3138	25.4171	-2.8974	23.4435	-2.5205	21.4815	-2.0906	19.5122	-1.6675	17.5334	-1.2336	15.5437	-0.7197	13.5282	-0.1837	11.4790	0.5488	9.3739	1.3959	7.2039	2.2447	4.9397	3.3120	2.5903	4.3336	0.1819	5.1523	-2.3227	6.0102	-4.9155	6.8279	-7.4536	7.1000	-9.9834	7.1302	-12.4727	6.8848	-14.8002	6.1264	-16.9429	4.9260	-18.9471	3.4780	-20.8889	1.9750	-22.5645	0.0704	-23.7416	-2.5217	-24.7580	-5.1561	-25.4887	-7.9913	-24.9318	-12.2566	-24.8193	-15.5948	-24.8252	-18.5295	-24.7210	-21.3602	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.2235	26/05/2017 17:58:14	Mowie pata teraz	max_TT	60.3598	-1.8549	1.1091	66.2304	12.7964	12.4130	*	*	*	*	*	*	*	*	*	*	28.2038	-0.4225	26.1012	-0.1096	23.9964	0.1283	21.9072	0.3759	19.8434	0.7512	17.7761	1.1562	15.6949	1.5562	13.5941	1.9107	11.4737	2.1310	9.3364	2.3767	7.1709	2.6950	4.9788	2.9513	2.7511	3.2152	0.4627	3.5888	-1.8528	3.8323	-4.2144	4.0520	-6.6033	4.1679	-8.8921	3.8049	-11.0788	3.0896	-13.1301	2.0265	-14.9931	0.5796	-16.6564	-1.1858	-18.1570	-3.1296	-19.5540	-5.1119	-21.0023	-6.8801	-22.5713	-8.3800	-24.2781	-9.6487	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.4340	-22.2312	-36.1522	-24.2791	-37.0406	-26.1608
pl04	1.2270	26/05/2017 17:58:14	Mowie pata teraz	NOFF_TT	60.3287	-3.5858	2.9163	66.2689	13.6948	13.3209	*	*	*	*	*	*	*	*	*	*	28.1789	-0.5105	26.0795	-0.1983	23.9777	0.0388	21.8895	0.2732	19.8279	0.6381	17.7668	1.0641	15.6921	1.5139	13.5937	1.8956	11.4736	2.1555	9.3334	2.4558	7.1643	2.7862	4.9635	3.0932	2.7281	3.3747	0.4487	3.6667	-1.8624	3.8770	-4.2205	4.0763	-6.6052	4.1744	-8.9197	3.8891	-11.1261	3.2183	-13.1818	2.1534	-15.0328	0.6680	-16.6550	-1.1888	-18.1412	-3.1590	-19.5327	-5.1485	-20.9216	-7.0084	-22.4468	-8.5636	-24.0707	-9.9327	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-36.1119	-24.3082	-37.0090	-26.1820
pl04	1.2110	26/05/2017 17:58:14	Mowie pata teraz	NONS_TT	60.4671	9.8038	10.7918	66.0522	6.2256	5.6229	*	*	*	*	*	*	*	*	*	*	28.2500	-0.2592	26.1417	0.0553	24.0311	0.2944	21.9402	0.5666	19.8722	0.9615	17.7935	1.3271	15.7002	1.6347	13.5950	1.9386	11.4738	2.0855	9.3420	2.2298	7.1833	2.5257	5.0074	2.6879	2.7936	2.9192	0.4886	3.4441	-1.8349	3.7493	-4.2030	4.0068	-6.5999	4.1560	-8.8408	3.6486	-10.9911	2.8506	-13.0341	1.7907	-14.9194	0.4152	-16.6592	-1.1802	-18.1863	-3.0748	-19.5935	-5.0439	-21.1521	-6.6417	-22.8026	-8.0391	-24.6634	-9.1213	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.7264	-22.0037	*	*	-37.0994	-26.1214
pl04	1.1585	26/05/2017 17:58:14	Mowie pata teraz	peak1_TT	58.5241	51.0960	51.1503	66.5979	-26.1059	26.5388	*	*	*	*	*	*	*	*	*	*	27.6157	-2.5030	25.6306	-2.0275	23.6207	-1.6714	21.6182	-1.2986	19.6054	-0.9872	17.5923	-0.6534	15.5736	-0.2696	13.5364	0.0767	11.4794	0.4238	9.4022	0.6574	7.2923	1.0378	5.1641	1.2414	2.9748	1.6591	0.6970	2.2834	-1.6639	2.9573	-4.1392	3.7545	-6.6074	4.1820	-9.0375	4.2481	-11.3473	3.8205	-13.5217	2.9876	-15.5309	1.7783	-17.3299	0.1854	-18.9333	-1.6791	-20.3444	-3.7512	-21.6341	-5.8748	-23.0456	-7.6808	-24.4840	-9.3669	-26.0451	-10.8388	*	*	*	*	*	*	*	*	*	*	*	*	-36.5312	-21.3777	-37.8122	-23.0784	-39.0789	-24.7921
pl04	1.2495	26/05/2017 17:58:14	Mowie pata teraz	peak2_TT	59.9884	-10.6430	10.7288	66.6876	14.9250	15.1577	*	*	*	*	*	*	*	*	30.0401	-1.6295	28.0018	-1.1369	25.9249	-0.8283	23.8456	-0.5945	21.7773	-0.3768	19.7267	-0.1009	17.6917	0.3247	15.6472	0.8382	13.5754	1.3173	11.4749	1.7562	9.3404	2.2710	7.1602	2.8413	4.9261	3.4377	2.6434	3.9642	0.3310	4.3219	-2.0222	4.6176	-4.4330	4.9177	-6.8486	5.0136	-9.2345	4.8481	-11.5007	4.2382	-13.5732	3.1143	-15.4572	1.6141	-17.1824	-0.1149	-18.7153	-2.0863	-20.1453	-4.0939	-21.5485	-6.0111	-23.0189	-7.7201	-24.5705	-9.2485	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.6042	-25.7824
pl04	1.3245	26/05/2017 17:58:18	Mowie pogo teraz	max_TD	59.5081	-13.6414	12.6848	77.6098	-4.8351	2.7790	*	*	*	*	*	*	*	*	*	*	*	*	25.2747	-3.4777	23.4858	-2.3179	21.6324	-1.2164	19.7054	-0.2564	17.6794	0.2036	15.6274	0.5396	13.5567	0.7224	11.4780	0.8380	9.3377	2.3416	7.1030	3.6227	4.3381	8.8637	1.4661	12.1516	-1.2745	13.2632	-4.1704	14.5729	-7.0892	15.4346	-9.9052	15.5540	-12.6345	15.2083	-15.1176	14.0866	-17.5856	12.9642	-19.8914	11.4985	-22.1513	10.0018	-24.4974	8.7174	-26.7627	7.2974	-28.7214	5.4012	-30.7802	3.7228	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-33.3709	-21.2439	-33.8904	-23.4318	-34.7911	-25.2636	*	*
pl04	1.3320	26/05/2017 17:58:18	Mowie pogo teraz	NOFF_TD	59.3418	-19.1040	18.3315	77.4145	-17.9520	15.9492	*	*	*	*	*	*	*	*	*	*	27.0844	-4.3824	25.3197	-3.2941	23.5006	-2.2470	21.6221	-1.2758	19.6772	-0.4623	17.6538	-0.0485	15.6075	0.2398	13.5484	0.4578	11.4788	0.6039	9.3465	2.1119	7.1277	3.2855	4.3656	8.6096	1.4376	12.3502	-1.3616	13.7483	-4.2307	14.8523	-7.1094	15.5148	-9.8715	15.4379	-12.5460	14.9388	-15.0344	13.8601	-17.4611	12.6584	-19.7284	11.1352	-21.9875	9.6682	-24.2793	8.3098	-26.5185	6.8769	-28.4476	4.9656	-30.2406	2.9272	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-32.9300	-21.6122	-33.5696	-23.6813	-34.5444	-25.4421	*	*
pl04	1.3160	26/05/2017 17:58:18	Mowie pogo teraz	NONS_TD	59.5977	-3.2825	2.0733	77.6426	14.5798	16.5749	*	*	*	*	*	*	*	*	*	*	*	*	25.2066	-3.7550	23.4656	-2.4148	21.6473	-1.1301	19.7373	-0.0239	17.7057	0.4624	15.6620	1.0597	13.5667	1.0408	11.4775	0.9831	9.3607	1.7413	7.1350	3.1859	4.4847	7.5113	1.4977	11.9323	-1.3492	13.6792	-4.2175	14.7910	-7.0908	15.4411	-9.9675	15.7688	-12.7042	15.4207	-15.2714	14.5054	-17.7534	13.3760	-20.2539	12.3066	-22.4422	10.5941	-24.6228	8.9518	-26.6258	7.0616	-28.3452	4.8028	-30.4452	3.2288	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.5424	-20.2653	-34.9490	-22.6084	-35.6329	-24.6547	*	*
pl04	1.2655	26/05/2017 17:58:18	Mowie pogo teraz	peak1_TD	58.0667	41.7700	41.4963	74.4507	78.5713	78.6972	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.5221	-1.8556	19.5287	-1.5471	17.5258	-1.3084	15.4768	-1.7259	13.4946	-1.2480	11.4847	-1.1305	9.4686	-1.0805	7.4255	-0.7820	5.2935	0.0479	2.8660	2.4158	-0.0343	6.3566	-3.2949	10.5157	-6.2002	11.9149	-8.9099	12.1220	-11.5144	11.7955	-14.0130	11.0789	-16.2049	9.5746	-18.1936	7.7139	-19.7958	5.2059	-21.5964	3.2970	-23.1119	1.0128	-24.7310	-0.9475	-25.8821	-3.4988	*	*	-28.0887	-8.2365	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.8057	-23.0830	*	*
pl04	1.3815	26/05/2017 17:58:18	Mowie pogo teraz	peak2_TD	57.6080	-11.2276	12.3549	74.0960	-74.9111	75.0160	*	*	*	*	*	*	31.4824	-3.8108	29.5092	-3.2848	27.4996	-2.9134	25.4533	-2.7497	23.4128	-2.6674	21.3922	-2.6079	19.4013	-2.4776	17.4282	-2.2697	15.4565	-2.0321	13.4788	-1.7501	11.4840	-0.9284	9.4234	0.1031	7.3313	0.5040	4.9950	2.8021	1.9614	8.7074	-0.8904	11.1240	-3.6900	12.3467	-6.2660	12.1751	-8.8244	11.8270	-11.2187	10.8944	-13.6093	9.9795	-15.8598	8.7275	-18.0608	7.4180	-20.0468	5.7169	-21.9514	3.9603	-23.8342	2.2561	-25.3979	0.1134	*	*	*	*	-24.3252	-13.0290	-23.6729	-16.9543	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.2645	26/05/2017 17:58:21	Mowie puku teraz	max_TD	58.8114	0.8154	1.8044	76.3102	-1.6861	0.9174	*	*	*	*	*	*	*	*	*	*	*	*	25.0902	-4.2294	23.8368	-0.6363	21.7479	-0.5471	19.7012	-0.2876	17.6563	-0.0238	15.6265	0.5267	13.5576	0.7496	11.4759	1.4709	9.3132	2.9831	7.0686	4.0928	4.6040	6.4101	2.0191	8.3057	-0.5280	9.1058	-3.2119	10.1311	-6.0885	11.4727	-9.0905	12.7447	-12.0975	13.5721	-14.9182	13.5437	-17.5338	12.8370	-19.9414	11.6102	-22.0033	9.7005	-23.6382	7.1120	-25.3084	4.7939	-25.3834	0.0904	-25.3973	-4.2136	-25.5977	-7.8422	-25.6134	-11.3885	-24.8611	-15.5452	*	*	*	*	*	*	*	*	-32.4356	-22.0253	-33.9999	-23.3467	-35.5012	-24.7500	-36.9180	-26.2432
pl04	1.2740	26/05/2017 17:58:21	Mowie puku teraz	NOFF_TD	58.7419	-6.9828	6.1264	76.2657	-8.2664	7.5111	*	*	*	*	*	*	*	*	*	*	*	*	25.0031	-4.5841	23.6008	-1.7672	21.6223	-1.2746	19.6463	-0.6885	17.6424	-0.1599	15.6317	0.6049	13.5602	0.8340	11.4763	1.3468	9.3299	2.5468	7.1166	3.4368	4.7046	5.4818	2.0712	7.9432	-0.6664	9.8764	-3.4038	11.0203	-6.2790	12.2267	-9.1983	13.1164	-12.0975	13.5721	-14.7441	13.0696	-17.2813	12.2170	-19.5836	10.8124	-21.6014	8.8823	-23.2555	6.3969	-24.7274	3.7937	-24.8836	-0.7047	-25.0079	-4.7876	-25.3572	-8.1715	-25.4358	-11.6147	-24.7094	-15.7251	*	*	*	*	*	*	*	*	-31.6408	-22.6893	-33.3811	-23.8280	-35.0006	-25.1121	*	*
pl04	1.3345	26/05/2017 17:58:21	Mowie puku teraz	peak1_TD	57.4297	8.5306	7.2107	74.5086	-34.8473	34.8721	*	*	*	*	*	*	31.6488	-3.3480	29.6811	-2.7489	27.6551	-2.3634	25.6173	-2.0814	23.5815	-1.8592	21.5513	-1.6863	19.4854	-1.8634	17.4594	-1.9623	15.4644	-1.9139	13.4768	-1.8136	11.4850	-1.2311	9.4292	-0.0508	7.2804	1.2004	4.7615	4.9567	2.0730	7.9307	-0.7332	10.2487	-3.5479	11.6879	-6.2094	11.9513	-8.9250	12.1739	-11.4636	11.6404	-13.8746	10.7021	-16.2447	9.6723	-18.4443	8.2728	-20.5359	6.7128	-21.9610	3.9781	-22.9622	0.7551	-22.9366	-3.8025	-22.2283	-8.8857	-22.1493	-12.5634	-22.3551	-15.5377	-22.9084	-17.8609	-23.3669	-20.1414	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.3345	26/05/2017 17:58:21	Mowie puku teraz	peak2_TD	57.4297	8.5306	7.2107	74.5086	-34.8473	34.8721	*	*	*	*	*	*	31.6488	-3.3480	29.6811	-2.7489	27.6551	-2.3634	25.6173	-2.0814	23.5815	-1.8592	21.5513	-1.6863	19.4854	-1.8634	17.4594	-1.9623	15.4644	-1.9139	13.4768	-1.8136	11.4850	-1.2311	9.4292	-0.0508	7.2804	1.2004	4.7615	4.9567	2.0730	7.9307	-0.7332	10.2487	-3.5479	11.6879	-6.2094	11.9513	-8.9250	12.1739	-11.4636	11.6404	-13.8746	10.7021	-16.2447	9.6723	-18.4443	8.2728	-20.5359	6.7128	-21.9610	3.9781	-22.9622	0.7551	-22.9366	-3.8025	-22.2283	-8.8857	-22.1493	-12.5634	-22.3551	-15.5377	-22.9084	-17.8609	-23.3669	-20.1414	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl04	1.2375	26/05/2017 17:58:25	Mowie pada teraz	max_TT	60.7287	-2.8448	1.5364	66.6532	3.5057	2.7962	*	*	*	*	*	*	*	*	*	*	28.0452	-0.9837	26.0023	-0.5126	23.9668	-0.0138	21.9276	0.4941	19.8847	1.0526	17.8224	1.6115	15.7277	2.0497	13.6078	2.3444	11.4721	2.5962	9.3210	2.7804	7.1491	2.9937	4.9493	3.2235	2.7130	3.4796	0.4060	3.9042	-1.9643	4.3491	-4.3648	4.6477	-6.7481	4.6673	-9.0209	4.1975	-11.1383	3.2514	-13.1031	1.9602	-14.8336	0.2239	-16.3534	-1.8027	-17.7867	-3.8213	-19.0962	-5.8999	-20.3441	-7.9273	-21.7258	-9.6266	-22.9744	-11.4336	-24.1775	-13.2171	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.6457	-25.3688	-35.8079	-26.9886
pl04	1.2420	26/05/2017 17:58:25	Mowie pada teraz	NOFF_TT	60.6782	-7.2708	6.0158	66.6903	5.8022	5.1575	*	*	*	*	*	*	*	*	*	*	28.0525	-0.9579	26.0155	-0.4591	23.9780	0.0402	21.9370	0.5484	19.8893	1.0866	17.8225	1.6128	15.7298	2.0812	13.6098	2.4089	11.4718	2.6936	9.3160	2.9106	7.1390	3.1311	4.9364	3.3430	2.6819	3.6964	0.3598	4.1614	-2.0124	4.5723	-4.4188	4.8613	-6.7758	4.7628	-9.0184	4.1898	-11.1334	3.2382	-13.1102	1.9776	-14.8746	0.3153	-16.4290	-1.6490	-17.8932	-3.6223	-19.1664	-5.7791	-20.3641	-7.8955	-21.6862	-9.6849	-22.8916	-11.5470	-24.0460	-13.3846	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.0118	-25.8274	-35.0839	-27.4748
pl04	1.2290	26/05/2017 17:58:25	Mowie pada teraz	NONS_TT	60.7432	10.0899	11.5032	66.5899	-3.6774	4.5242	*	*	*	*	*	*	*	*	30.0699	-1.5367	28.0336	-1.0245	25.9814	-0.5979	23.9458	-0.1143	21.9081	0.3810	19.8706	0.9500	17.8155	1.5439	15.7210	1.9478	13.6038	2.2183	11.4727	2.4349	9.3285	2.5834	7.1635	2.7968	4.9691	3.0408	2.7556	3.1836	0.4692	3.5526	-1.8974	4.0392	-4.2938	4.3664	-6.7127	4.5450	-9.0355	4.2418	-11.1702	3.3383	-13.1302	2.0266	-14.8394	0.2368	-16.3489	-1.8120	-17.7469	-3.8958	-19.0961	-5.9001	-20.3938	-7.8483	-21.8116	-9.5001	-23.1153	-11.2407	-24.3938	-12.9417	*	*	*	*	*	*	*	*	*	*	*	*	-34.2978	-23.1149	-35.4620	-24.7784	-36.7060	-26.3855
pl04	1.1845	26/05/2017 17:58:25	Mowie pada teraz	peak1_TT	58.8261	51.4154	51.5165	67.5916	-31.7554	31.9691	*	*	*	*	*	*	*	*	29.6185	-2.9439	27.6322	-2.4446	25.6273	-2.0409	23.6195	-1.6776	21.6169	-1.3059	19.6134	-0.9289	17.6002	-0.5758	15.5852	-0.0956	13.5389	0.1580	11.4794	0.4263	9.3979	0.7697	7.2792	1.2161	5.1069	1.7697	2.8502	2.5257	0.5286	3.2213	-1.8641	3.8849	-4.3657	4.6510	-6.8463	5.0059	-9.3509	5.2030	-11.7252	4.8496	-13.9462	4.0297	-16.0064	2.8383	-17.8270	1.1975	-19.3107	-0.9739	-20.6111	-3.2921	-21.6704	-5.8170	-22.7912	-8.0558	-24.1490	-9.8256	-25.5477	-11.4723	*	*	*	*	*	*	*	*	*	*	*	*	-36.2101	-21.6274	-37.3322	-23.4256	-38.6124	-25.1053
pl04	1.2715	26/05/2017 17:58:25	Mowie pada teraz	peak2_TT	59.6280	-27.0538	27.1492	67.2093	13.7711	13.9465	*	*	*	*	*	*	*	*	*	*	27.7615	-1.9871	25.7416	-1.5750	23.7154	-1.2178	21.6929	-0.8658	19.6797	-0.4443	17.6651	0.0627	15.6268	0.5314	13.5665	1.0350	11.4754	1.6193	9.3461	2.1222	7.1666	2.7545	4.9274	3.4260	2.6390	3.9945	0.2731	4.6445	-2.1508	5.2137	-4.6095	5.6164	-7.0458	5.6937	-9.3815	5.2961	-11.5689	4.4239	-13.6043	3.1905	-15.4558	1.6109	-17.2072	-0.0644	-18.7832	-1.9594	-20.0363	-4.2816	-21.2112	-6.5476	-22.5142	-8.4643	-23.9594	-10.0851	-25.6704	-11.3160	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-37.6752	-25.7347
pl04	1.1795	26/05/2017 17:58:28	Mowie paka teraz	max_TD	58.9869	-5.0955	5.0936	77.6268	-6.0997	3.5667	*	*	*	*	*	*	*	*	*	*	27.5767	-2.6409	25.6076	-2.1211	23.6210	-1.6702	21.6199	-1.2887	19.5927	-1.0797	17.5986	-0.5917	15.5801	-0.1716	13.5602	0.8343	11.4770	1.1574	9.3752	1.3617	7.1214	3.3721	4.5045	7.3285	1.7760	9.9966	-1.1990	12.8428	-4.2664	15.0179	-7.2108	15.9160	-9.9150	15.5879	-12.6222	15.1709	-15.0905	14.0127	-17.4970	12.7466	-19.7323	11.1439	-21.7487	9.1820	-23.3173	6.5124	-24.5879	3.5536	-25.5765	0.3976	-26.0396	-3.2665	-27.3445	-5.4506	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
