it02	1.3689	12/12/2016 14:55:12	Dico pogo lentamente	O	50.8147	5.0411	5.0532	84.3777	114.9914	116.7711	57.5196	-0.5587	*	*	*	*	*	*	*	*	*	*	36.7652	-11.5190	34.1388	-13.2817	31.9711	-13.6249	29.9067	-13.6787	27.8949	-13.5116	25.9651	-12.2375	24.0595	-7.1461	21.7479	-1.3183	19.0208	3.5080	16.0957	6.1206	12.9819	8.4264	9.7082	10.3956	6.3057	12.0222	2.7549	13.4921	-1.0808	15.2796	-4.7895	16.0037	-8.2025	15.5404	-11.5277	14.7167	-14.6582	13.3834	-17.8249	12.0914	-20.3175	9.5860	-21.7287	5.5108	-22.5491	0.9576	-23.1929	-3.3976	-24.2806	-6.8217	-25.5179	-9.8402	-26.6659	-12.7877	-28.3259	-15.0934	-29.8074	-17.5149	-30.5389	-20.5017	*	*	*	*	*	*	*	*	-29.6559	-36.2640	-30.4593	-38.4726
it02	1.4358	12/12/2016 14:55:17	Dico paca lentamente	a	68.0738	57.6143	58.4018	82.4928	122.0818	122.6272	55.6680	-3.8960	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.3609	2.6480	29.6855	2.7768	26.9215	1.4431	24.2771	0.0840	21.7237	1.2008	18.9971	3.9888	16.0120	7.0585	12.8123	9.7367	9.3908	12.2622	5.8546	14.1580	2.3188	15.2154	-0.9610	14.8746	-4.2106	14.2982	-7.3176	13.2383	-10.4120	12.1262	-13.2322	10.4036	-15.7062	8.0812	-18.2539	6.0296	-20.7216	3.9238	-21.8395	-0.0682	-22.2520	-4.6486	-22.4147	-9.1076	-23.6610	-11.9391	-25.0366	-14.4882	-26.2481	-17.0965	-27.6672	-19.4202	-29.2862	-21.5308	-30.8370	-23.6833	*	*	*	*	*	*	-35.0576	-33.3885	-36.4509	-35.5823
it02	1.2923	12/12/2016 14:55:23	Dico pudu lentamente	u	69.7357	57.3578	58.7883	80.5801	-5.3375	4.6222	59.2639	2.5853	*	*	*	*	*	*	*	*	*	*	41.5920	6.0368	38.7015	6.3284	35.7946	6.3740	32.8987	6.2256	30.0480	6.0750	27.2420	6.0285	24.4577	6.0855	21.6764	6.1156	18.8959	6.0382	16.1182	5.8682	13.3249	5.7766	10.2981	6.9267	7.0818	8.3472	3.5370	10.4010	0.0526	11.4473	-3.4684	12.1118	-6.9512	12.2849	-10.3173	11.9062	-13.4757	10.9124	-16.0812	8.7911	-18.4392	6.3489	-20.7211	3.9230	-21.6044	-0.4080	-22.4142	-4.4328	-22.4136	-9.1089	-23.5843	-12.0259	-24.5235	-15.0238	-25.4919	-17.8255	-26.0785	-20.8345	-25.9029	-24.3100	-26.9802	-26.6031	*	*	*	*	*	*	*	*	-39.3992	-34.1600
it02	1.6030	12/12/2016 14:55:34	Dico poto lentamente	O	68.3811	69.3285	70.8661	68.8358	48.2955	49.7012	60.0597	4.0196	*	*	*	*	*	*	*	*	*	*	40.6822	2.7277	37.8942	2.8590	35.4146	4.3867	32.8222	5.7166	30.0158	5.7816	27.0999	3.9957	24.3450	2.3403	21.7159	2.0056	19.0946	2.0138	16.4685	1.9437	13.8381	1.8117	11.1806	1.7373	8.4551	1.8450	5.7025	1.8432	2.9012	1.8153	0.1282	1.5165	-2.8471	1.6074	-5.8803	1.6035	-9.0007	1.5616	-11.8683	0.8173	-14.7569	0.0028	-17.5651	-1.0502	-20.2370	-2.3847	-22.6632	-4.1017	-24.8766	-6.0916	-27.0344	-8.1260	-28.8609	-10.4966	-30.4966	-13.0006	-31.7578	-15.7786	-32.6549	-18.7635	-33.8553	-21.3983	-36.2380	-23.1495	*	*	*	*	*	*	-45.9800	-30.9854
it02	1.3136	12/12/2016 14:55:46	Dico putu lentamente	u	69.9715	68.3972	70.3282	79.9267	-6.1378	4.7905	61.6044	6.8038	*	*	*	*	*	*	*	*	44.5237	5.7497	41.7242	6.5175	38.7891	6.7051	35.8460	6.6431	32.8917	6.1788	30.0492	6.0851	27.2588	6.2683	24.4654	6.3413	21.6745	6.3145	18.8893	6.1731	16.1077	5.9860	13.3172	5.8358	10.4015	6.3188	7.2924	7.3500	3.9037	8.9518	0.1534	11.1064	-3.4985	12.2005	-7.0354	12.5042	-10.0952	11.3904	-13.0969	10.1208	-16.0670	8.7641	-18.4911	6.4383	-20.6601	3.8270	-21.1423	-1.0761	-21.2049	-6.0406	-21.2036	-10.5913	-22.7422	-12.9778	-24.6282	-14.9144	-25.0723	-18.2300	-25.7352	-21.1402	-26.5702	-23.7618	-27.9417	-25.8752	-28.2469	-28.7141	*	*	*	*	*	*	-28.2883	-39.5199
it02	1.6428	12/12/2016 14:55:57	Dico pada lentamente	a	68.7008	48.0013	48.4279	68.8616	-6.2016	5.9792	52.4603	-9.6777	50.9824	-7.1367	*	*	*	*	*	*	*	*	40.8737	3.4241	38.1849	4.1084	35.4505	4.5744	32.6635	4.6604	29.8583	4.3486	27.1025	4.0326	24.3894	3.8172	21.6983	3.8376	19.0087	3.7532	16.3240	3.5634	13.6400	3.3419	10.9426	3.1365	8.2196	2.9600	5.4892	2.6861	2.7564	2.3047	0.0379	1.7824	-2.6522	1.1003	-5.2731	0.1934	-7.8015	-0.9441	-10.2611	-2.2246	-12.6679	-3.5973	-15.0273	-5.0492	-17.2938	-6.6394	-19.2979	-8.5761	-21.0929	-10.7269	-22.4119	-13.3510	-23.4799	-16.1130	-24.3970	-18.8810	-26.1420	-20.7780	-28.2503	-22.3817	-30.2255	-24.1462	-31.6458	-26.3473	-32.9276	-28.6274	*	*	*	*	-38.8106	-34.4439
it02	1.4155	12/12/2016 14:56:08	Dico poco lentamente	o	66.6586	35.4820	35.1331	78.0807	113.6595	112.6374	58.3553	0.9476	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.6841	0.5656	32.1835	1.4675	29.5758	1.7789	26.9484	1.8287	24.2778	0.1070	21.7336	0.1660	19.1750	0.3838	16.3820	2.9135	13.5825	3.7866	10.4788	5.8639	7.3462	7.0952	4.0107	8.5289	0.7631	9.0448	-2.3756	8.8926	-5.8168	9.3336	-9.1790	9.2630	-12.4841	8.8403	-15.3736	7.4518	-18.2194	5.9701	-20.9620	4.3026	-23.4126	2.2058	-25.3168	-0.5738	-26.7038	-3.8530	-27.5831	-7.5058	-28.6275	-10.7402	-29.7623	-13.7085	-30.7041	-16.7166	-32.0085	-19.2945	-33.6549	-21.5501	-35.3321	-23.7803	*	*	*	*	*	*	-39.3197	-34.1983
it02	1.5475	12/12/2016 14:56:20	Dico pucu lentamente	u	50.0717	34.0473	33.4903	83.2341	104.8431	105.0222	*	*	*	*	*	*	*	*	*	*	*	*	36.4072	-12.8212	33.8189	-14.6566	31.6386	-15.3645	29.6503	-15.3847	27.7686	-14.6603	26.0771	-10.6356	24.1076	-5.5485	21.7425	-0.7553	19.0971	1.9612	16.2861	3.9881	13.2585	6.2895	10.1126	8.0177	6.7930	9.7146	3.1709	11.8481	-0.5376	13.4428	-4.1851	14.2232	-7.6872	14.1999	-11.2540	14.0812	-14.8694	13.8247	-18.1322	12.6730	-20.6574	10.1719	-22.5467	6.7997	-23.6588	2.5617	-24.4977	-1.6628	-24.1628	-6.9660	-23.5048	-12.1157	-22.1052	-17.5478	-21.8315	-21.3543	-23.2489	-23.3536	-26.5855	-23.7493	-30.3376	-24.0614	-32.9371	-25.4481	-35.8928	-26.7327	-40.1711	-27.4098	*	*	-47.5959	-30.2059
it02	1.3499	12/12/2016 14:56:37	Dico paga lentamente	a	69.7062	60.6928	61.4695	84.3665	118.0217	119.2208	56.8953	-1.6839	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.0054	5.6872	27.1584	4.8325	24.3915	3.8850	21.7013	3.5288	18.9044	5.8665	15.9217	8.0702	12.6712	10.8267	9.3086	12.7457	5.8605	14.1302	2.2450	15.5072	-1.2509	15.8547	-4.8681	16.2351	-8.2191	15.5837	-11.3113	14.2143	-14.1266	12.2725	-16.8462	10.2389	-19.5847	8.3231	-21.2082	4.6905	-21.6337	-0.3657	-21.7463	-5.3208	-22.2762	-9.2772	-23.5524	-12.0619	-24.8037	-14.7312	-26.3144	-17.0326	-27.6967	-19.3940	-29.3444	-21.4830	-30.4009	-24.0135	-32.1891	-25.9689	*	*	*	*	*	*	-38.6792	-34.5073
it02	1.6180	12/12/2016 14:57:57	Dico pugu lentamente	u	73.6752	39.9248	40.1041	82.6516	71.1552	71.4884	56.0409	-3.2240	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	27.5618	10.6030	24.5899	10.4780	21.6428	9.6098	18.7932	8.1200	15.9195	8.0941	13.0169	8.1556	9.8967	9.2874	6.6617	10.3365	3.1551	11.9105	-0.2734	12.5496	-4.0899	13.9428	-8.0563	15.1601	-12.1429	16.1452	-15.6165	15.3858	-18.6320	13.6189	-20.8879	10.5691	-22.5921	6.8712	-22.9603	1.5520	-23.4967	-2.9936	-23.0922	-8.2776	-22.3925	-13.3730	-21.2247	-18.4669	-20.3544	-22.7783	-18.3027	-27.7569	-15.3417	-32.9856	-12.8906	-37.2694	-12.8208	-39.4562	-14.5363	-40.3787	-16.4016	-41.3009	*	*	-20.1961	-43.4236
it02	1.4097	12/12/2016 14:58:18	Dico podo lentamente	O	68.0394	49.3673	50.8477	67.5850	44.3507	44.2543	*	*	*	*	*	*	*	*	*	*	*	*	40.8867	3.4716	38.3257	4.7133	35.5446	5.0664	32.6753	4.7395	29.8261	4.0562	27.0594	3.4154	24.3581	2.7762	21.7155	2.0478	19.1034	1.8342	16.5058	1.5260	13.9123	1.2386	11.3148	0.9479	8.7099	0.6384	6.0177	0.5973	3.2747	0.5523	0.4689	0.5128	-2.2700	0.1061	-5.1111	-0.1826	-7.9813	-0.5684	-11.0733	-0.6874	-13.9689	-1.3553	-16.9456	-2.0264	-19.6182	-3.2793	-22.1943	-4.7251	-24.1282	-7.0085	-25.6568	-9.6832	-27.0695	-12.3664	-28.2877	-15.1302	-28.2348	-18.9150	-27.8990	-22.6703	-28.4148	-25.5170	*	*	*	*	*	*	*	*	*	*
it02	1.5055	12/12/2016 14:58:58	Dico pata lentamente	a	67.6530	72.5437	72.8648	69.1487	28.1354	28.1857	56.1042	-3.1098	*	*	*	*	*	*	*	*	*	*	40.6622	2.6550	37.9541	3.1164	35.2109	3.3210	32.5003	3.5754	29.7517	3.3798	27.0400	3.1383	24.3549	2.6703	21.7111	2.5076	19.0790	2.3285	16.4530	2.1175	13.8364	1.8249	11.2324	1.4328	8.5834	1.2372	5.8806	1.1392	3.1006	1.1410	0.1545	1.4391	-2.8914	1.7228	-5.9145	1.6829	-8.6543	0.8378	-11.1226	-0.5941	-13.4551	-2.2408	-15.7733	-3.8736	-18.1150	-5.4523	-20.0768	-7.5404	-21.4866	-10.2446	-22.2739	-13.5070	-23.1739	-16.4324	-25.2714	-18.0381	-27.2901	-19.7559	-29.6655	-21.2192	-31.6942	-23.0344	*	*	*	*	*	*	*	*	-39.8807	-33.9277
it02	1.5294	12/12/2016 14:59:04	Dico pogo lentamente	O	54.7487	73.3138	73.4227	80.6384	136.1787	136.5530	61.9727	7.4676	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.8968	-8.7829	30.3967	-10.4191	28.3512	-9.3604	26.3674	-6.4831	24.1695	-3.4903	21.7403	-0.5293	18.9912	4.1085	15.8914	8.4097	12.6497	10.9924	9.6643	10.6537	6.6608	10.3406	3.4311	10.8195	0.0642	11.4081	-3.3829	11.8599	-6.8756	12.0884	-10.3825	12.0576	-13.6651	11.3081	-16.7152	9.9911	-19.5530	8.2685	-21.8981	5.7778	-23.7213	2.6521	-25.2881	-0.6119	-26.6593	-3.9076	-27.8981	-7.1497	-28.1017	-11.2890	-25.9586	-17.3756	-22.7665	-23.7830	-20.2372	-28.9641	-20.1837	-31.7482	*	*	*	*	*	*	*	*	-25.6951	-40.7709
it02	1.5505	12/12/2016 14:59:10	Dico paca lentamente	a	67.0445	53.5570	53.6287	80.9699	140.1489	139.5636	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.7380	0.8476	32.2526	1.9275	29.5976	1.9773	26.9265	1.5146	24.2853	0.3573	21.7271	0.8415	19.0801	2.3068	16.2822	4.0309	13.3056	5.9252	10.1172	7.9905	6.7791	9.7806	3.3753	11.0401	-0.1641	12.1800	-3.6970	12.7851	-7.0434	12.5250	-10.0212	11.2187	-13.1348	10.2000	-16.1297	8.8828	-18.9535	7.2353	-21.0267	4.4046	-22.1365	0.3612	-22.9502	-3.7202	-24.0615	-7.0901	-25.7463	-9.5820	-27.2010	-12.2292	-27.9251	-15.4797	-29.4557	-17.8280	-31.0830	-20.0548	-33.0899	-21.9778	*	*	*	*	*	*	*	*	-41.6586	-33.0701
it02	1.2698	12/12/2016 14:59:15	Dico pudu lentamente	u	71.2030	43.3545	44.7256	81.8357	-22.0201	22.1709	59.5292	3.0634	*	*	*	*	*	*	*	*	*	*	*	*	39.0237	7.7136	35.9910	7.4016	33.0604	7.3012	30.1768	7.2459	27.3291	7.2743	24.4940	7.2922	21.6645	7.3586	18.8341	7.2913	16.0049	7.1377	13.1523	7.1097	9.8947	9.2991	6.4396	11.3880	2.7463	13.5259	-0.5668	13.5416	-3.9371	13.4924	-7.1860	12.8959	-10.2991	11.8639	-13.2224	10.3832	-16.0532	8.7381	-18.6361	6.6884	-19.9649	2.7314	-21.0789	-1.1676	-20.6791	-6.7396	-21.3354	-10.4297	-21.9525	-13.8703	-23.0553	-16.5562	-22.8326	-20.3892	-20.0130	-26.2343	-15.9912	-32.4521	-12.8824	-37.2756	-11.8308	-40.1456	*	*	*	*	*	*	-19.7597	-43.6341
it02	1.4421	12/12/2016 14:59:26	Dico poto lentamente	O	68.5240	63.7509	65.2045	70.3178	21.7123	22.4582	59.6980	3.3676	*	*	*	*	*	*	*	*	*	*	40.9128	3.5664	38.2777	4.5072	35.5582	5.1378	32.7773	5.4178	29.8878	4.6171	27.0788	3.6934	24.3580	2.7730	21.7110	2.5168	19.0780	2.3485	16.4537	2.1100	13.8381	1.8117	11.2141	1.5402	8.5657	1.3210	5.8246	1.3606	3.0240	1.4000	0.0109	1.8619	-3.1515	2.3994	-6.5611	3.1843	-9.8676	3.3732	-13.0230	3.0029	-15.9338	2.0311	-18.6226	0.6163	-21.0050	-1.2745	-23.2070	-3.3788	-25.3870	-5.4663	-27.7002	-7.3735	-29.3513	-9.9848	-30.7768	-12.7305	-31.7839	-15.7553	-33.3269	-18.2115	-34.6015	-20.8334	*	*	*	*	*	*	*	*	-39.9182	-33.9096
it02	1.3095	12/12/2016 14:59:36	Dico putu lentamente	u	70.2678	70.5346	71.7629	80.4055	-10.2824	9.1110	59.1530	2.3853	*	*	*	*	*	*	*	*	44.9031	6.9421	42.0494	7.7001	39.0763	7.9393	36.0053	7.4763	32.9691	6.6940	30.0526	6.1165	27.2539	6.1976	24.4615	6.2138	21.6758	6.1767	18.8945	6.0665	16.1140	5.9160	13.2812	6.1141	10.2627	7.1348	7.1607	7.9738	3.7326	9.6282	0.1885	10.9878	-3.6257	12.5751	-7.0837	12.6297	-10.2549	11.7613	-13.2370	10.4137	-15.8731	8.3971	-18.1819	5.9055	-19.5228	2.0348	-20.5571	-1.9219	-21.5467	-5.5862	-22.2304	-9.3333	-23.2575	-12.3953	-22.9476	-16.6686	-21.2453	-21.9194	-17.5029	-28.4689	-14.2425	-33.8886	-13.1007	-37.1103	-13.1261	-39.2437	-13.3887	-41.1120	-13.6454	-42.9117	-15.2914	-43.9105	-16.5563	-45.1794
it02	1.1952	12/12/2016 14:59:46	Dico pada lentamente	a	68.2618	64.3913	64.9094	68.7609	0.8398	0.9759	52.7567	-9.1433	*	*	*	*	*	*	*	*	*	*	40.7506	2.9764	38.1878	4.1208	35.4425	4.5325	32.6122	4.3194	29.8125	3.9326	27.0803	3.7151	24.3852	3.6760	21.7006	3.6012	19.0243	3.4374	16.3546	3.2207	13.6918	2.9421	11.0202	2.6805	8.3303	2.4358	5.6023	2.2391	2.8666	1.9321	0.1497	1.4532	-2.5127	0.7376	-5.1521	-0.0873	-7.7188	-1.1169	-10.2225	-2.2977	-12.5977	-3.7184	-15.0332	-5.0398	-17.3165	-6.6066	-19.1643	-8.7536	-20.7419	-11.1569	-21.8758	-13.9570	-23.0604	-16.5508	-23.9767	-19.2862	-25.2070	-21.6104	-26.2940	-23.9888	-27.4047	-26.2817	-29.0780	-28.1354	-31.6572	-29.4391	*	*	*	*	-38.9593	-34.3722
it02	1.4877	12/12/2016 14:59:57	Dico poco lentamente	o	65.5524	45.9335	46.2641	76.9048	160.0914	158.5260	57.3867	-0.7982	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.5486	3.8965	29.7341	3.2189	26.9495	1.8431	24.2672	-0.2446	21.7433	-0.8340	19.2178	-0.4831	16.4994	1.5976	13.5205	4.2652	10.3801	6.4448	7.1232	8.1514	4.1056	8.1541	1.0420	8.1017	-2.3253	8.7442	-5.8470	9.4124	-9.5467	10.1169	-12.9876	9.8925	-16.2942	9.1941	-19.3048	7.8407	-21.5602	5.2452	-23.7319	2.6674	-25.6685	-0.1062	-27.5012	-2.8762	-28.8846	-6.0347	-29.2134	-10.1287	-27.6207	-15.7732	-24.5744	-22.1736	-21.5963	-27.8477	-21.5779	-30.6927	*	*	*	*	*	*	*	*	-27.5327	-39.8844
it02	1.5228	12/12/2016 15:00:10	Dico pucu lentamente	u	77.1022	59.8822	59.8507	87.0395	71.3577	72.8827	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	27.6203	11.4397	24.5551	9.3240	21.6558	8.2542	18.8163	7.6517	15.7842	9.6101	12.5243	11.9616	8.9440	14.8901	5.4290	16.1732	1.5672	18.1855	-2.2566	19.2554	-6.0199	19.6283	-9.4753	18.8521	-12.8891	17.8779	-15.6790	15.5164	-18.0800	12.5742	-19.8754	8.8240	-20.9959	4.3560	-21.7202	-0.2406	-21.7272	-5.3463	-21.6896	-9.9958	-20.4130	-15.6105	-18.1104	-21.7174	-16.3116	-26.6758	-15.5936	-30.1686	-15.1476	-33.1450	-14.8590	-35.7792	-14.4250	-38.3391	-15.3428	-39.8634	-16.4669	-41.2628	*	*	-19.1275	-43.9391
it02	1.5624	12/12/2016 15:00:28	Dico paga lentamente	a	68.0452	46.4340	47.1786	85.7707	119.9966	121.4348	55.8707	-3.5307	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.0581	2.5220	32.4300	3.1076	29.7937	3.7614	27.1576	4.8211	24.4337	5.2869	21.6810	5.6428	18.8928	6.1023	15.9118	8.1813	12.6661	10.8657	9.0115	14.4926	5.3460	16.5660	1.5946	18.0773	-1.8303	17.8139	-5.2407	17.3329	-8.4459	16.1737	-11.4848	14.6171	-14.3260	12.6891	-17.0391	10.6040	-19.3909	7.9891	-20.6329	3.7840	-20.9898	-1.2966	-21.3356	-5.8669	-21.6699	-10.0200	-22.8137	-12.8969	-23.5059	-16.0859	-25.1758	-18.1303	-27.1230	-19.9047	-29.4945	-21.3597	*	*	*	*	*	*	-34.5855	-30.6740	-35.2643	-33.2785	-35.7957	-35.8983
it02	1.2146	12/12/2016 15:01:07	Dico pugu lentamente	u	57.6254	11.8462	12.0264	83.4968	56.7809	57.0726	48.5508	-16.7240	*	*	*	*	*	*	*	*	38.1008	-14.4393	36.1243	-13.8501	34.2499	-12.8041	32.3703	-11.5371	30.4488	-10.0724	28.5035	-7.9747	26.4441	-5.3864	24.2443	-1.0040	21.7103	2.5895	18.9280	5.3891	16.1104	5.9555	13.1323	7.2645	10.0289	8.5101	6.4495	11.3411	3.0247	12.4258	-0.7769	14.2520	-4.3229	14.6290	-8.0029	15.0213	-11.3378	14.2758	-14.7421	13.5586	-17.9415	12.3120	-20.8474	10.4992	-22.1565	6.1849	-23.2276	1.9384	-24.3331	-1.8817	-26.0520	-4.6516	-26.2144	-9.0529	-26.0046	-13.4778	-24.9839	-18.3152	-23.8635	-22.8065	-20.7585	-28.5359	-16.8740	-34.2538	-14.4552	-38.3181	-13.5161	-41.0306	-14.0386	-42.6819	-15.3646	-43.8715	-16.3757	-45.2665
it02	1.3960	12/12/2016 15:01:28	Dico podo lentamente	O	68.3705	63.2060	64.4860	68.6557	52.6183	52.3080	59.6634	3.3053	*	*	*	*	*	*	*	*	43.9867	4.0617	41.0957	4.2316	38.2904	4.5616	35.5282	4.9810	32.6596	4.6347	29.8149	3.9541	27.0494	3.2724	24.3638	2.9649	21.7090	2.7302	19.0724	2.4620	16.4476	2.1788	13.8252	1.9114	11.2003	1.6212	8.5741	1.2814	5.9327	0.9333	3.2331	0.6929	0.4516	0.5638	-2.4067	0.4617	-5.4911	0.6998	-8.5473	0.6143	-11.6391	0.3836	-14.4414	-0.5408	-17.1537	-1.6984	-19.5713	-3.3470	-21.7577	-5.3057	-23.8086	-7.4000	-26.0612	-9.2261	-28.1810	-11.2062	-29.6428	-13.8237	-30.1678	-17.1941	-30.5347	-20.5052	-31.3522	-23.2932	-32.1588	-25.9900	*	*	*	*	*	*	-31.3418	-38.0469
it02	1.2916	12/12/2016 15:01:45	Dico pata lentamente	a	70.9444	106.1166	107.8278	68.4027	44.5350	44.0184	56.8917	-1.6905	*	*	*	*	*	*	*	*	*	*	41.2899	4.9380	38.9384	7.3469	36.5191	10.1639	33.3855	9.4640	30.1859	7.3295	27.1331	4.4707	24.3614	2.8868	21.7075	2.8828	19.0563	2.7896	16.4105	2.5945	13.7798	2.2625	11.1516	1.9078	8.5305	1.4878	5.9110	1.0192	3.1377	1.0156	0.2845	1.0560	-2.6860	1.1883	-5.4866	0.6894	-8.2076	-0.0957	-10.7798	-1.2428	-13.2861	-2.5319	-15.4262	-4.4205	-17.3868	-6.5049	-19.0916	-8.8503	-20.7605	-11.1341	-22.3979	-13.3669	-24.0062	-15.5637	-25.4834	-17.8337	-27.4174	-19.6426	-28.9787	-21.7833	-31.1365	-23.4566	-32.6408	-25.6544	*	*	*	*	*	*	-38.5422	-34.5734
it02	1.5804	12/12/2016 15:01:50	Dico pogo lentamente	O	57.6569	41.6240	42.7023	84.3658	116.1450	117.3008	58.2614	0.7783	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.4221	-6.0352	30.8001	-7.7358	28.7526	-5.7089	26.6548	-2.3726	24.3191	1.4804	21.7081	2.8162	18.9106	5.7400	15.8606	8.7545	12.4215	12.7555	8.9857	14.6448	5.5565	15.5696	2.1499	15.8827	-1.3646	16.2394	-5.0133	16.6631	-8.3811	16.0053	-11.6419	14.9818	-14.7083	13.4881	-17.5213	11.5167	-19.8822	8.8358	-21.0233	4.3992	-21.5217	-0.5275	-21.7622	-5.2996	-22.7479	-8.6994	-24.0338	-11.5178	-25.3741	-14.1360	-27.0155	-16.3566	-28.7705	-18.4380	-30.6994	-20.3699	-32.3935	-22.5050	*	*	*	*	*	*	-37.8096	-31.9236	-38.7411	-34.4775
it02	1.4128	12/12/2016 15:01:55	Dico paca lentamente	a	67.2656	32.9566	33.6536	81.9020	113.2289	112.7440	56.5629	-2.2831	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.6449	4.5367	29.7818	3.6528	26.9836	2.3322	24.2883	0.4550	21.7254	1.0236	19.0043	3.8430	16.0884	6.2027	12.8777	9.2309	9.7284	10.2771	6.3657	11.7380	3.1354	11.9883	-0.1582	12.1600	-3.5602	12.3821	-6.9074	12.1712	-10.1968	11.6264	-13.1517	10.2355	-15.9949	8.6278	-18.3062	6.1198	-20.3259	3.3002	-21.4529	-0.6271	-22.5679	-4.2285	-23.6995	-7.5336	-24.8016	-10.6499	-26.0347	-13.4464	-27.4938	-15.8955	-29.4868	-17.8003	-30.9944	-20.1275	-32.5604	-22.3787	-33.8426	-24.8175	*	*	*	*	*	*	-38.9622	-34.3708
it02	1.2618	12/12/2016 15:02:01	Dico pudu lentamente	u	71.3691	69.7903	71.6917	82.1065	-35.2383	35.0710	59.8043	3.5593	*	*	*	*	*	*	*	*	45.2649	8.0794	42.3954	8.9587	39.4728	9.6437	36.3167	9.1050	33.2165	8.3393	30.1960	7.4208	27.3490	7.5588	24.5031	7.5952	21.6617	7.6421	18.8204	7.5678	15.9816	7.3991	13.1330	7.2591	10.1156	8.0001	6.7754	9.7980	3.1675	11.8613	-0.4998	13.3150	-3.9151	13.4278	-7.2535	13.0715	-10.0665	11.3238	-12.6610	9.2100	-15.1134	6.9593	-17.8278	5.2953	-19.2838	1.6582	-20.5070	-1.9944	-20.3740	-7.1453	-21.2907	-10.4846	-20.5945	-15.4054	-21.2400	-18.4509	-20.9797	-22.1755	-19.4805	-26.7083	-16.5282	-32.0109	-14.1094	-36.3467	-14.0932	-38.5702	*	*	*	*	*	*	-19.5117	-43.7538
it02	1.2518	12/12/2016 15:02:11	Dico poto lentamente	O	70.8102	63.1657	65.0372	68.5539	66.7416	67.1503	58.8954	1.9211	*	*	*	*	*	*	*	*	*	*	42.6992	10.0637	39.5200	9.8467	36.4733	9.9240	33.4234	9.7163	30.2146	7.5904	27.1607	4.8648	24.3484	2.4550	21.7144	2.1693	19.0959	1.9856	16.4840	1.7706	13.8683	1.5784	11.2572	1.2868	8.6313	1.0105	5.9136	1.0088	3.1356	1.0225	0.2868	1.0494	-2.6848	1.1852	-5.7500	1.3008	-8.9112	1.3746	-11.9301	0.9343	-14.7725	0.0298	-17.4887	-1.1705	-19.9576	-2.7887	-22.4626	-4.3684	-24.7662	-6.2268	-27.0495	-8.1090	-29.2117	-10.1305	-30.7648	-12.7421	-32.1736	-15.4084	-33.3814	-18.1667	-34.9874	-20.5413	*	*	*	*	*	*	*	*	-39.2361	-34.2387
it02	1.2359	12/12/2016 15:02:22	Dico putu lentamente	u	69.4735	78.4384	79.1797	80.1900	2.4582	3.0078	60.4651	4.7502	*	*	*	*	*	*	*	*	44.7211	6.3702	41.8945	7.1370	38.9315	7.3172	35.8346	6.5836	32.8678	6.0202	30.0104	5.7325	27.2210	5.7281	24.4482	5.7702	21.6800	5.7384	18.9183	5.5851	16.1564	5.4410	13.3629	5.4829	10.3821	6.4331	7.2749	7.4330	3.7784	9.4472	0.1796	11.0179	-3.5632	12.3909	-6.9250	12.2168	-9.9467	11.0457	-12.8696	9.6460	-15.6666	8.0064	-18.1979	5.9331	-20.3594	3.3531	-21.4488	-0.6330	-22.5621	-4.2362	-23.4224	-7.8730	-24.5728	-10.9085	-25.4421	-14.0650	-25.1308	-18.1736	-24.4581	-22.2771	-24.4479	-25.5052	-26.0609	-27.2990	-29.6065	-27.7673	*	*	*	*	*	*	-39.9464	-33.8961
it02	1.3667	12/12/2016 15:02:32	Dico pada lentamente	a	70.1151	41.2581	42.2414	69.7385	-11.7182	11.9944	58.0646	0.4237	*	*	*	*	*	*	*	*	44.2366	4.8472	41.4581	5.5496	38.6232	5.9920	35.7503	6.1425	32.8742	6.0627	30.0220	5.8379	27.2079	5.5398	24.4354	5.3450	21.6848	5.2463	18.9408	5.1298	16.2018	4.9320	13.4675	4.6746	10.7420	4.3167	8.0229	3.8913	5.3026	3.4237	2.5919	2.8612	-0.1067	2.2086	-2.7839	1.4431	-5.4256	0.5477	-7.9965	-0.5366	-10.4574	-1.8531	-12.7905	-3.3860	-15.0427	-5.0250	-17.3208	-6.6004	-19.0506	-8.9048	-20.6102	-11.3181	-22.0334	-13.7789	-23.4115	-16.1844	-24.6865	-18.6020	-26.1300	-20.7887	-28.1371	-22.4748	-30.7521	-23.7475	*	*	*	*	*	*	-34.6911	-33.5836	-35.4999	-36.0410
