it01	1.0316	29/11/2016 15:16:47	Dico pucu lentamente	u	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.4784	4.9878	18.7258	5.8693	15.9167	6.7883	13.0292	8.2951	10.051	9.2315	6.9853	10.1503	3.7924	11.2904	0.577	11.8466	-2.7359	12.4378	-6.0617	12.6745	-9.4037	12.6695	-12.7297	12.3878	-15.9697	11.7059	-18.9278	10.2781	-21.4412	7.9621	-23.882	5.6728	-25.6576	2.3951	-27.2761	-0.8469	-28.5502	-4.3223	-29.2333	-8.2941	-29.6663	-12.2279	-28.6243	-17.4725	-26.5818	-23.2213	-23.5905	-29.2619	-21.0206	-34.2671	-19.6924	-37.7378	-19.3757	-40.1386	-20.0145	-41.7249	-20.6559	-43.2746	-21.4333	-44.7208	-22.1587	-46.1908	-22.9023	-47.6485
it01	1.1814	29/11/2016 15:16:52	Dico paga lentamente	a	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.6127	6.3187	18.8644	8.1423	15.9715	9.3727	12.9929	10.2559	10.0328	9.5427	6.9984	10.0173	3.8098	11.1654	0.1076	14.4662	-3.6256	16.4725	-7.3123	17.4383	-10.1137	14.9943	-12.7464	12.4356	-14.7853	8.7043	-17.045	6.0109	-18.8039	2.5746	-19.7902	-1.9078	-20.3466	-6.5733	-20.8767	-10.7357	-22.2925	-13.1986	-23.1507	-16.2331	-23.9793	-19.0699	-24.6324	-21.9047	-26.0604	-23.7559	-26.7614	-26.2589	-27.4024	-28.6867	-27.7959	-31.2009	-28.6266	-33.2638	-29.4649	-35.2679	-29.9291	-37.4647	-30.3702	-39.604	-30.8437	-41.6662	-31.5481	-43.5721
it01	1.0723	29/11/2016 15:17:07	Dico putu lentamente	u	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.1113	9.6446	28.0918	10.0591	25.0778	10.4384	22.054	10.6908	19.0336	10.9176	16.0086	11.1242	12.9727	11.3514	9.9116	11.6235	6.8193	11.8401	3.7022	11.9421	0.5748	11.8592	-2.5675	11.6743	-5.7135	11.3481	-8.8244	10.7729	-11.7561	9.6011	-14.4657	7.8944	-16.8895	5.6584	-18.8863	2.7431	-20.5768	-0.4505	-21.9171	-3.9214	-23.1898	-7.1613	-24.602	-9.9227	-26.2331	-12.21	-27.7866	-14.4893	-28.4851	-17.627	-28.4748	-21.2803	-27.1077	-25.931	-24.6654	-31.08	-22.3337	-35.6072	-21.1053	-38.8532	-20.8535	-41.1516	-21.5161	-42.7356	-21.5327	-44.6639	-21.5704	-46.4972	-21.5845	-48.2699
it01	1.0902	29/11/2016 15:17:40	Dico pudu lentamente	u	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.2331	10.1897	28.2381	10.8633	25.193	11.2537	22.1291	11.4346	19.0626	11.3933	16.0195	11.6371	12.9631	11.8682	9.8921	11.9587	6.8048	11.9879	3.6852	12.0646	0.5262	12.1304	-2.6268	11.9428	-5.8067	11.7032	-8.9282	11.1127	-11.9356	10.1149	-14.8128	8.7741	-17.1636	6.2797	-19.1713	3.3253	-20.7384	-0.1512	-22.2804	-3.3078	-23.7807	-6.2482	-25.2361	-9.0232	-26.4573	-11.9173	-26.9192	-15.5329	-26.6853	-19.6253	-25.867	-23.9542	-23.7656	-29.0962	-21.9874	-33.4217	-20.4306	-37.1423	-19.643	-39.94	-20.3389	-41.5032	-20.4921	-43.3772	-19.9562	-45.5666	-18.9969	-47.838	-17.9862	-49.9664
it01	1.2101	29/11/2016 15:17:51	Dico pogo lentamente	O																																																																																				
it01	1.151	29/11/2016 15:18:02	Dico poto lentamente	O	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.7046	13.4266	25.2731	11.821	22.1525	11.6659	19.066	11.4482	15.995	10.4821	13.0066	9.5184	10.0665	8.9653	7.0437	9.5563	4.072	9.2721	1.3502	7.5322	-1.1802	5.3822	-3.7167	3.7416	-6.3995	2.834	-9.1716	2.2042	-11.7289	0.959	-14.2159	-0.4008	-16.351	-2.436	-18.5401	-4.2238	-20.6661	-6.0338	-23.0168	-7.4287	-25.3938	-8.7995	-27.2519	-10.8802	-28.4981	-13.6334	-29.136	-16.9043	-30.0432	-19.6722	-31.428	-21.8395	-32.6431	-24.104	-33.2192	-26.8261	-33.2245	-29.8469	-33.7072	-32.3694	-34.5487	-34.5705	-34.8708	-37.0272	-35.0226	-39.4891	-35.4001	-41.7559
it01	2.2252	29/11/2016 15:18:39	Dico pugu lentamente	u	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.6894	7.0786	18.8537	7.9671	15.9558	8.6353	13.0049	9.6109	9.98	10.4492	6.8482	11.5464	3.6584	12.2586	0.3417	13.1596	-2.9489	13.4039	-6.2321	13.3233	-9.6095	13.3436	-12.8529	12.7404	-15.9579	11.6759	-18.5587	9.4414	-21.0288	7.1196	-23.1476	4.3122	-24.6556	0.7031	-25.4192	-3.7163	-25.2273	-9.0356	-24.8003	-14.0801	-24.1027	-18.9214	-23.3716	-23.3045	-23.2615	-26.6258	-22.5585	-30.2393	-22.0714	-33.3483	-21.4604	-36.3116	-20.9518	-38.9673	-21.0621	-41.0091	-21.5557	-42.7108	-22.0599	-44.3621	-22.5905	-45.9658	-23.2668	-47.4767
it01	1.1541	29/11/2016 15:18:45	Dico pada lentamente	a	51.2072	2.5409	*	*	*	*	*	*	*	*	*	*	*	*	31.2247	10.1523	28.2315	10.8268	25.1974	11.285	22.1309	11.4528	19.0483	11.1585	16.0004	10.7353	12.9892	10.4578	9.9834	10.3912	6.9827	10.1769	4.0339	9.5467	1.1054	8.8986	-1.481	6.7466	-3.9204	4.5177	-6.1461	2.0041	-8.5283	0.3629	-10.7848	-1.4336	-12.7353	-3.7564	-14.5693	-6.0755	-16.4067	-8.1762	-18.1901	-10.215	-20.0851	-11.9588	-21.8936	-13.7645	-23.5731	-15.6818	-25.6826	-17.0207	-27.5789	-18.6332	-29.3394	-20.3938	-30.5323	-22.6877	-31.5711	-25.0414	-32.6783	-27.2624	-33.1757	-29.8832	-33.4762	-32.5273	-34.0227	-34.9	-34.1991	-37.4118	-34.5476	-39.7366	-34.7425	-42.066
it01	1.1136	29/11/2016 15:18:50	Dico poco lentamente	O	49.9503	0.2272	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.1583	1.8169	18.5343	2.7293	15.8626	4.2359	13.0781	5.6549	10.2303	6.1539	7.4276	5.6481	4.7445	4.4157	1.7891	5.0832	-1.606	7.3134	-5.3698	10.0386	-9.1379	11.7996	-12.4332	11.5392	-15.255	9.8947	-17.6646	7.4152	-19.7111	4.4279	-20.4494	-0.6866	-20.9437	-5.565	-21.6618	-9.5225	-23.589	-11.3595	-25.0884	-13.704	-26.3983	-16.1596	-27.906	-18.27	-29.3356	-20.3976	-30.899	-22.3405	-31.4751	-25.1253	-32.477	-27.4248	-33.159	-29.8956	-33.5396	-32.4839	-33.7923	-35.0444	-34.0447	-37.5002	-35.4347	-39.2744	-36.705	-41.1407
it01	1.089	29/11/2016 15:18:54	Dico pata lentamente	a	52.3216	4.5922	*	*	*	*	*	*	*	*	*	*	*	*	31.3989	10.9323	28.3288	11.3617	25.2418	11.5993	22.1627	11.7673	19.0714	11.5367	16.01	11.1922	12.9879	10.5306	9.9915	10.2527	7.0086	9.9128	4.1122	8.9818	1.4637	6.8989	-0.9595	4.3814	-3.3619	2.3902	-5.8596	1.0661	-8.3778	-0.0679	-10.8061	-1.3797	-13.1168	-2.8916	-15.0653	-5.0622	-16.7652	-7.5121	-18.3846	-9.8866	-20.3982	-11.475	-22.8098	-12.4648	-25.2859	-13.4463	-26.8204	-15.6518	-27.7669	-18.4244	-28.4855	-21.2694	-30.146	-23.0536	-31.8041	-24.8377	-32.6095	-27.3179	-32.8044	-30.1591	-33.1217	-32.7695	-33.7221	-35.0883	-34.1528	-37.4383	-34.3189	-39.8557	-34.9585	-41.9642
it01	1.2325	29/11/2016 15:19:04	Dico podo lentamente	O	52.1533	4.2824	*	*	*	*	*	*	*	*	*	*	*	*	31.2407	10.224	28.2162	10.7429	25.1555	10.9879	22.0803	10.9514	18.9807	10.05	15.9636	9.0035	13.0331	8.0862	10.1022	8.3518	7.1625	8.3468	4.2603	7.9118	1.4121	7.1871	-1.3182	6.0081	-4.0009	4.8243	-6.6864	3.7732	-9.4787	3.083	-11.9374	1.4872	-13.9366	-1.0337	-15.7848	-3.5924	-17.8162	-5.565	-19.8613	-7.3929	-21.8891	-9.1711	-24.1838	-10.5158	-26.3432	-12.0663	-28.1436	-14.0599	-29.3272	-16.6919	-30.4359	-19.2695	-31.673	-21.6074	-32.3322	-24.3759	-32.6098	-27.3177	-32.7822	-30.1756	-33.6587	-32.4026	-34.5402	-34.5758	-35.2382	-36.8168	-34.9234	-39.5408	-35.2644	-41.8199
it01	1.0346	29/11/2016 15:19:14	Dico paca lentamente	a	42.3965	-13.6778	*	*	*	*	*	*	*	*	*	*	*	*	*	*	25.7505	-2.8063	23.3523	-1.7786	20.9689	-0.0586	18.4656	1.6029	15.8553	3.8923	13.0638	6.4263	10.1106	8.2077	7.0109	9.8896	3.8362	10.9746	0.5937	11.7537	-2.6693	12.1358	-6.0465	12.6164	-9.2659	12.2185	-12.3664	11.3479	-15.3069	10.0261	-17.7921	7.7042	-20.15	5.3244	-22.4103	2.9463	-23.896	-0.5796	-25.2256	-4.0155	-25.176	-9.1085	-25.7764	-12.806	-26.6714	-15.831	-27.4016	-18.83	-27.5297	-22.2493	-27.7585	-25.3147	-28.1521	-28.0311	-29.0768	-30.1677	-29.8297	-32.3697	-30.6722	-34.4431	-31.5449	-36.4524	-32.6564	-38.2951	-33.6088	-40.2257	-33.539	-42.6334
it01	1.0623	29/11/2016 15:19:23	Dico pucu lentamente	u	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.702	5.4792	15.9135	6.6379	13.0396	7.7346	10.1044	8.3154	7.1363	8.6132	4.0786	9.2243	0.8256	10.4595	-2.4995	11.3658	-5.8059	11.7	-9.1989	11.9991	-12.5578	11.8956	-15.7915	11.2542	-18.8466	10.094	-21.2484	7.5682	-23.5129	4.989	-25.0019	1.2879	-26.1096	-2.6495	-27.3375	-6.0424	-28.5413	-9.1973	-29.6099	-12.2958	-30.3318	-15.5765	-29.9254	-19.7929	-28.2776	-24.823	-25.8213	-30.0692	-23.2907	-34.8352	-21.585	-38.4968	-21.0419	-41.0228	-21.4771	-42.7601	-21.8803	-44.4649	-22.0604	-46.242	-22.312	-47.9268
it01	1.2034	29/11/2016 15:19:29	Dico paga lentamente	a	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.4779	1.1909	23.7134	0.7777	21.1944	2.1745	18.6067	3.9161	15.889	5.4814	13.0492	7.2174	9.9986	10.1296	6.6829	13.2294	3.3391	14.5638	0.2469	13.6889	-3.0419	13.8253	-6.3355	13.7175	-9.9814	14.561	-13.0037	13.172	-15.2906	9.9847	-17.3464	6.6941	-18.3926	1.7345	-19.5312	-2.3876	-19.8818	-7.3583	-21.3007	-10.0804	-22.512	-12.8873	-24.0441	-15.067	-24.9777	-17.8688	-25.675	-20.7471	-25.9184	-23.9015	-26.4603	-26.5441	-27.7483	-28.3842	-28.3908	-30.721	-28.6969	-33.2115	-28.7967	-35.7244	-29.5184	-37.722	-30.1568	-39.7262	-30.8265	-41.6751	-31.5505	-43.571
it01	1.2925	29/11/2016 15:19:45	Dico putu lentamente	u	*	*	*	*	*	*	*	*	*	*	*	*	33.757	7.7399	30.8389	8.4245	27.8886	8.9426	24.9017	9.1909	21.9185	9.3482	18.9539	9.6109	15.9855	10.0363	12.9841	10.7328	9.9328	11.259	6.8568	11.4584	3.758	11.5393	0.6512	11.4328	-2.5132	11.4276	-5.7538	11.5014	-9.002	11.3545	-12.0914	10.5608	-14.8357	8.832	-17.3181	6.6299	-19.4251	3.8437	-21.4405	1.1496	-23.248	-1.674	-24.7263	-4.7871	-25.6758	-8.3995	-26.0313	-12.4734	-25.4427	-17.3093	-23.8845	-22.735	-22.0676	-27.8499	-20.3519	-32.3291	-19.7181	-35.4061	-19.8736	-37.5917	-20.4436	-39.345	-21.0413	-41.0233	-20.9766	-43.0736	-20.9664	-44.9882	-21.0738	-46.756	-21.0627	-48.5159
it01	1.3423	29/11/2016 15:20:17	Dico pudu lentamente	u	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.4541	11.1792	28.4259	11.8952	25.2955	11.9794	22.1706	11.8454	19.0733	11.5693	16.0035	10.882	12.9765	11.1459	9.92	11.4798	6.8031	12.005	3.625	12.4995	0.5098	12.2218	-2.6862	12.2124	-5.895	12.0396	-9.003	11.3578	-11.6929	9.4203	-14.1405	7.0704	-16.2548	4.22	-18.2795	1.5035	-20.1622	-1.2186	-21.7609	-4.1851	-23.0259	-7.4146	-23.8137	-11.0408	-24.1934	-14.8722	-24.0021	-19.0424	-23.0606	-23.6498	-21.2649	-28.6729	-19.6755	-32.9697	-18.305	-36.6417	-18.3513	-38.8197	-18.7797	-40.5815	-19.0231	-42.4022	-18.9396	-44.3499	-19.0387	-46.0919	-19.8561	-47.3904	-20.7766	-48.6508
it01	1.304	29/11/2016 15:20:28	Dico pogo lentamente	O	49.8622	0.065	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	24.3672	5.4069	21.4259	4.4686	18.6043	3.8777	15.8957	5.7988	13.019	8.8474	9.9426	11.0909	6.8129	11.9057	3.7455	11.6298	0.4088	12.7853	-3.1346	14.2459	-6.82	15.5629	-10.2614	15.4776	-13.5307	14.6803	-16.3764	12.7365	-18.6032	9.5425	-19.7967	4.6027	-20.7877	-0.0598	-22.0719	-3.6599	-23.293	-7.0018	-24.2726	-10.3899	-24.8366	-14.0327	-25.5185	-17.218	-26.3726	-19.9725	-27.2592	-22.5267	-28.4749	-24.6361	-28.8648	-27.4079	-29.1241	-30.1295	-29.2974	-32.7653	-30.0266	-34.8841	-30.7316	-36.9619	-31.1792	-39.1409	-31.7628	-41.1874	-32.3784	-43.1806
it01	1.3804	29/11/2016 15:20:39	Dico poto lentamente	O	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.6226	16.4121	29.3022	16.7106	25.8578	15.9605	22.5323	15.429	19.325	15.6958	16.1055	15.6979	12.9098	14.7466	9.9056	11.7269	7.1285	8.6928	4.5072	6.1296	1.7448	5.3302	-0.99	4.5197	-3.7324	3.8014	-6.4595	3.0304	-9.022	1.776	-11.5287	0.4516	-13.9854	-0.9231	-16.1605	-2.8249	-18.0631	-5.1075	-19.7101	-7.6482	-21.6887	-9.4809	-23.7724	-11.0994	-26.1533	-12.3141	-28.0449	-14.1787	-29.5625	-16.4307	-30.4676	-19.237	-31.5367	-21.7365	-32.6785	-24.073	-33.2924	-26.767	-33.9407	-29.3146	-34.1773	-32.0482	-34.8823	-34.3615	-35.0917	-36.9007	-35.5882	-39.1945	-36.0784	-41.4361
it01	1.1823	29/11/2016 15:21:25	Dico pugu lentamente	u	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.4658	4.8636	18.7844	6.8302	15.9609	8.8718	12.9992	9.9187	9.9862	10.3436	6.8463	11.5655	3.5999	12.6807	0.2124	13.8815	-3.1811	14.4569	-6.4872	14.2954	-9.7825	13.9099	-12.8901	12.8467	-15.4651	10.4271	-17.7073	7.512	-19.9292	4.8733	-21.9312	2.0586	-23.904	-0.5662	-25.5079	-3.5793	-26.8222	-6.7734	-27.9755	-9.9358	-28.1541	-14.0472	-27.7167	-18.4801	-26.345	-23.464	-24.2885	-28.6009	-22.9164	-32.6094	-21.3396	-36.4091	-20.9238	-38.9881	-20.9278	-41.1008	-21.3362	-42.8483	-21.6657	-44.5878	-22.0438	-46.2506	-22.5103	-47.8334
it01	1.1758	29/11/2016 15:21:30	Dico pada lentamente	a	52.8008	5.4742	*	*	*	*	*	*	*	*	*	*	34.9341	12.1749	31.8093	12.7701	28.6485	13.1183	25.4428	13.022	22.2729	12.8587	19.1248	12.4137	16.0267	11.9792	12.9697	11.5097	9.9355	11.2135	6.9177	10.8384	3.9991	9.7985	1.3593	7.4814	-1.0863	4.9564	-3.4606	2.7663	-6.0158	1.5776	-8.4784	0.2201	-10.704	-1.6385	-12.6704	-3.9034	-14.4569	-6.3051	-16.0441	-8.8481	-17.7186	-11.0111	-19.8773	-12.2799	-22.0019	-13.6108	-24.1391	-14.9431	-25.2354	-17.5587	-26.6229	-19.6946	-27.7273	-22.0467	-29.0255	-24.1148	-30.0991	-26.3286	-30.8299	-28.7535	-31.6097	-31.0469	-32.3117	-33.3229	-33.0395	-35.516	-33.7427	-37.6731	-34.4521	-39.7863	-35.3453	-41.7818
it01	1.0365	29/11/2016 15:21:35	Dico poco lentamente	O	49.1834	-1.1845	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.5464	5.6616	18.7556	6.3586	15.9051	6.2417	13.0556	6.8709	10.1623	7.3216	7.1456	8.5182	3.9826	9.9177	0.8236	10.4707	-2.3466	10.6723	-5.3915	10.1213	-8.7918	10.6662	-12.1443	10.7122	-15.3139	10.044	-17.9297	8.016	-20.2314	5.4908	-21.2916	0.8736	-22.2187	-3.412	-23.1949	-7.1534	-24.8027	-9.6379	-26.0448	-12.4557	-27.2854	-15.0923	-28.0429	-18.1179	-29.1304	-20.6081	-29.7254	-23.4519	-30.4015	-26.0641	-30.5814	-28.9539	-30.9645	-31.5264	-31.7643	-33.6968	-32.5532	-35.8206	-33.1138	-38.0332	-34.542	-39.7395	-35.7452	-41.5932
it01	1.1237	29/11/2016 15:21:40	Dico pata lentamente	a	52.8638	5.5902	*	*	*	*	*	*	*	*	*	*	34.7709	11.56	31.6723	12.1565	28.5133	12.3755	25.3723	12.5229	22.2325	12.4585	19.0981	11.976	16.0118	11.2755	12.9842	10.7267	9.9627	10.7462	6.9483	10.5276	4.1816	8.4805	1.6238	6.0058	-0.7484	3.4242	-3.3553	2.3653	-5.9204	1.2654	-8.2537	-0.4231	-10.4297	-2.3336	-12.5196	-4.2451	-14.601	-6.0107	-16.4496	-8.0968	-18.031	-10.4836	-19.6976	-12.5576	-21.602	-14.178	-23.5792	-15.6739	-25.1855	-17.6187	-26.5493	-19.7763	-27.7953	-21.977	-29.21	-23.94	-30.5523	-25.9323	-31.8641	-27.9192	-32.8914	-30.0944	-33.794	-32.3101	-34.3424	-34.6997	-35.1755	-36.8528	-36.7085	-38.6108	-38.0547	-40.5043
it01	1.0665	29/11/2016 15:21:51	Dico podo lentamente	O	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.7956	12.7087	28.5671	12.671	25.4271	12.9113	22.2357	12.4909	19.105	12.089	16.0049	10.9508	12.9781	11.0589	9.9517	10.9345	6.9097	10.9201	3.9771	9.9573	1.1314	8.7533	-1.6256	7.4023	-4.2011	5.587	-6.7548	3.997	-9.3423	2.6926	-11.8772	1.3348	-14.1538	-0.5415	-16.2063	-2.7315	-18.053	-5.1263	-19.9269	-7.2821	-21.9143	-9.1322	-24.0526	-10.702	-26.3322	-12.0806	-27.343	-15.0231	-28.3071	-17.8246	-28.9171	-20.8268	-30.4101	-22.8035	-31.6888	-24.9385	-32.0155	-27.7971	-32.3548	-30.4932	-32.487	-33.2031	-33.4485	-35.2598	-33.4893	-37.8182	-34.2572	-39.8878	-34.6769	-42.0969
it01	1.1639	29/11/2016 15:22:01	Dico paca lentamente	a	47.1538	-4.9206	*	*	*	*	*	*	*	*	*	*	31.6531	-0.1874	29.0169	0.2658	26.2937	0.1788	23.7711	1.1866	21.2473	2.6993	18.6485	4.6023	15.9176	6.8335	13.0256	8.4918	9.9874	10.322	6.946	10.5509	3.8272	11.0392	0.3579	13.0693	-3.1953	14.5214	-6.9047	15.8855	-9.8072	13.9907	-12.8039	12.6001	-15.2279	9.826	-17.6796	7.4492	-19.515	4.0274	-20.5756	-0.4528	-21.2045	-5.1247	-21.7748	-9.3478	-22.9014	-12.3348	-24.0894	-15.008	-25.1478	-17.6641	-26.0752	-20.3026	-27.1502	-22.6385	-28.0712	-25.0185	-28.9404	-27.3418	-29.7243	-29.6454	-30.4902	-31.8789	-31.1742	-34.1	-32.2801	-35.9918	-32.7534	-38.2396	-33.5582	-40.252	-33.7461	-42.5358
it01	1.1711	29/11/2016 15:22:11	Dico pucu lentamente	u	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.4302	4.5105	18.7296	5.9322	15.9228	7.0782	13.027	8.418	10.0401	9.4176	7.0007	9.9933	3.8779	10.6731	0.6509	11.4342	-2.8642	13.0195	-6.4581	14.1845	-10.0291	14.7171	-13.3283	14.101	-16.2167	12.3317	-18.9529	10.3349	-21.1735	7.4152	-23.3093	4.6119	-24.8241	0.9875	-25.9012	-2.9715	-26.8334	-6.7574	-27.2538	-10.8778	-27.8741	-14.3841	-28.087	-18.0689	-27.2504	-22.5357	-25.4488	-27.502	-23.2451	-32.3219	-21.3406	-36.4083	-20.9921	-38.9374	-21.1811	-40.9278	-21.6572	-42.6472	-22.1665	-44.301	-22.529	-45.9979	-23.149	-47.5322
it01	1.2271	29/11/2016 15:22:16	Dico paga lentamente	a	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.386	1.9187	26.5949	1.8341	23.918	2.2269	21.3496	3.7119	18.7151	5.6945	15.9488	8.302	12.9891	10.4656	9.8642	12.4369	6.7123	12.9292	3.5725	12.8789	0.2147	13.8687	-3.3284	15.1246	-7.0236	16.3385	-10.1297	15.0466	-13.0603	13.3338	-15.6346	10.8566	-18.2645	8.7746	-20.0246	5.0684	-21.4432	1.1545	-21.6621	-4.352	-22.6807	-7.9479	-22.6652	-12.6699	-23.8165	-15.3641	-23.712	-19.3915	-24.7664	-21.7558	-25.5251	-24.3048	-26.9491	-26.0812	-27.8192	-28.3222	-28.3979	-30.7153	-29.0652	-32.9378	-29.4378	-35.2864	-29.7182	-37.5969	-29.8305	-39.913	-30.5989	-41.7937	-31.4773	-43.6055
it01	1.1134	29/11/2016 15:22:31	Dico putu lentamente	u	*	*	*	*	*	*	*	*	*	*	*	*	34.372	10.0571	31.346	10.6952	28.3118	11.2682	25.2436	11.6119	22.1687	11.827	19.097	11.9577	16.0319	12.2213	12.952	12.4692	9.8503	12.6751	6.7244	12.8061	3.5962	12.7073	0.4215	12.7146	-2.7969	12.7143	-5.9907	12.404	-9.0643	11.5584	-11.694	9.4234	-14.1696	7.1441	-16.3699	4.4808	-18.4963	1.9463	-20.5822	-0.4405	-22.2908	-3.2902	-23.4939	-6.6914	-24.4116	-10.1927	-24.5906	-14.3537	-24.4818	-18.4654	-23.057	-23.6538	-21.2939	-28.6432	-19.7047	-32.942	-18.8396	-36.1743	-19.2102	-38.1268	-19.9021	-39.7474	-20.5535	-41.3566	-21.8006	-42.5574	-22.822	-43.9257	-23.8723	-45.298	-24.9135	-46.7003
it01	1.1342	29/11/2016 15:23:03	Dico pudu lentamente	u	*	*	*	*	*	*	*	*	*	*	*	*	34.4167	10.2254	31.3829	10.8608	28.3137	11.2786	25.2319	11.5292	22.151	11.6513	19.0962	11.9441	16.034	12.3236	12.9499	12.5838	9.847	12.7325	6.7476	12.57	3.6402	12.39	0.4722	12.4319	-2.7333	12.4261	-5.9142	12.1125	-9.0444	11.4934	-11.8608	9.9009	-14.2756	7.4125	-16.4403	4.6406	-18.0968	1.1304	-19.6131	-2.2359	-21.6563	-4.3618	-23.5396	-6.6207	-25.3614	-8.8455	-25.5987	-13.038	-24.9582	-17.8922	-22.7833	-23.9577	-20.7089	-29.243	-19.5127	-33.1239	-18.4898	-36.4802	-18.8686	-38.4024	-19.5749	-39.9906	-19.7524	-41.9039	-19.4131	-44.0532	-18.133	-46.6105	-16.9747	-48.8915	-16.6174	-50.6118
it01	1.0275	29/11/2016 15:23:14	Dico pogo lentamente	O	51.1294	2.3976	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.4557	4.7635	18.632	4.3318	15.8924	5.6411	13.041	7.661	10.0297	9.596	6.8283	11.7484	3.4644	13.6595	-0.0192	15.1739	-3.591	16.3156	-7.1305	16.7457	-10.4028	15.9408	-13.4744	14.519	-16.1405	12.1386	-18.3168	8.8933	-19.0624	3.1028	-19.5113	-2.4245	-20.2411	-6.7516	-21.8714	-9.1986	-23.3549	-11.6917	-23.8456	-15.3261	-24.5056	-18.4368	-25.3526	-21.105	-26.8065	-22.9909	-28.1263	-24.9664	-28.5326	-27.6983	-28.8885	-30.3196	-29.0538	-32.9463	-29.8254	-35.0216	-30.4563	-37.1344	-31.1513	-39.1568	-31.8939	-41.1191	-32.6318	-43.0611
it01	1.1127	29/11/2016 15:23:25	Dico poto lentamente	O	52.8261	5.5209	*	*	*	*	*	*	*	*	*	*	*	*	31.6016	11.8399	28.4947	12.2733	25.367	12.4859	22.2165	12.3005	19.1098	12.1672	16.0196	11.6415	12.978	11.0644	9.9807	10.4384	6.9747	10.258	3.9546	10.1197	1.0507	9.2034	-1.565	7.1277	-4.0708	5.0907	-6.5209	3.2313	-9.1769	2.2191	-11.7192	0.9342	-13.9842	-0.926	-16.0359	-3.0795	-17.7752	-5.6409	-19.7586	-7.5663	-21.7477	-9.3897	-23.9494	-10.8483	-26.2228	-12.2234	-28.3257	-13.8408	-30.2663	-15.6493	-31.8431	-17.8266	-32.6205	-20.7101	-33.3671	-23.4709	-33.8385	-26.3265	-34.4611	-28.9279	-34.8803	-31.5679	-35.0864	-34.2336	-35.6214	-36.5975	-36.3422	-38.8016	-37.2743	-40.8723
it01	1.6717	29/11/2016 15:24:07	Dico pugu lentamente	u	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.7535	6.3247	15.9302	7.4264	13.0207	8.7558	10.0037	10.0433	6.8658	11.3668	3.6075	12.6256	0.283	13.4874	-3.0686	13.9467	-6.4262	14.0628	-9.8052	13.9841	-13.1503	13.5916	-16.2103	12.3156	-18.8423	10.0843	-20.9829	7.0257	-22.7676	3.6082	-23.9912	-0.419	-25.0545	-4.2799	-25.9229	-8.049	-26.7457	-11.5409	-27.3527	-15.0113	-26.9571	-19.3235	-25.8462	-23.9755	-23.5888	-29.2635	-21.7645	-33.6166	-20.4486	-37.1279	-20.21	-39.5186	-20.7577	-41.217	-21.29	-42.8773	-21.7447	-44.5426	-21.9849	-46.2813	-22.4886	-47.8436
it01	1.0728	29/11/2016 15:24:12	Dico pada lentamente	a	52.9101	5.6755	*	*	*	*	*	*	*	*	*	*	34.5309	10.6557	31.5006	11.3876	28.4134	11.8268	25.3332	12.2461	22.225	12.3849	19.1088	12.1512	16.0347	12.3554	12.9593	12.0757	9.9049	11.7379	6.9391	10.6203	4.0084	9.7313	1.4004	7.2523	-1.0508	4.7955	-3.3221	2.2387	-5.9197	1.2631	-8.4284	0.0771	-10.7086	-1.6268	-12.7271	-3.7749	-14.3521	-6.5191	-15.9243	-9.0699	-17.4704	-11.4302	-19.2269	-13.285	-21.0668	-14.9372	-22.9983	-16.432	-24.7586	-18.1323	-26.1344	-20.237	-27.2853	-22.4999	-28.6136	-24.5049	-30.0665	-26.3571	-31.2632	-28.404	-31.8368	-30.8781	-32.4842	-33.205	-33.2242	-35.4003	-33.9101	-37.5773	-34.8332	-39.5878	-35.577	-41.6725
