pl02	1.2811	07/02/2017 16:23:37	Mowie poko teraz	O	64.3876	5.9866	2.4605	67.8769	-80.7422	80.3580	42.5155	9.8528	40.1919	10.7723	28.3095	-9.0379	27.1054	-7.5895	25.9858	-5.7449	24.6872	-4.1376	23.2600	-2.6897	21.9063	-0.6907	20.5158	1.6523	18.9242	3.6773	17.0663	4.7507	15.1809	6.0570	13.2266	7.4571	11.1879	8.9140	9.0547	10.4083	6.8227	11.6849	4.4804	13.2422	2.0561	14.4114	-0.3610	14.7621	-2.8415	15.2110	-5.3276	15.3909	-7.8169	15.3790	-10.2676	15.0803	-12.6479	14.4705	-14.6787	12.8454	-16.5334	10.9389	-18.2393	8.8816	-19.9217	6.9715	-21.1210	4.2883	-22.0618	1.4078	-22.9609	-1.2665	-23.1681	-4.7520	-23.1534	-8.2119	-23.9523	-10.2902	-24.4562	-12.5979	-25.1877	-14.4956	-25.8650	-16.3545	-26.3430	-18.3227	-26.5513	-20.4382	-17.1246	-30.6091	*	*	-18.2181	-32.7170
pl02	1.1394	07/02/2017 16:23:42	Mowie pada teraz	a	63.2836	1.4248	1.0151	55.8362	-11.3931	11.2398	36.8334	-0.4747	35.3359	1.1620	34.0173	3.3187	32.1611	4.4489	30.1832	5.3238	28.1406	6.0336	26.0811	6.6889	23.9488	7.0792	21.5826	6.3804	19.2373	5.3339	17.0105	4.3857	14.9845	4.3788	12.9918	4.5778	10.9931	4.7017	8.9922	4.7819	6.9894	4.7530	4.9942	4.5714	3.0101	4.3261	1.0388	4.0087	-0.9342	3.7278	-2.8912	3.3544	-4.8363	2.9221	-6.7634	2.4183	-8.6889	1.9010	-10.6026	1.3326	-12.4948	0.6912	-14.3507	-0.0520	-16.1821	-0.8561	-17.9533	-1.7841	-19.6566	-2.8325	-20.9518	-4.5354	-22.0472	-6.4399	-22.9894	-8.4409	-24.1907	-9.9807	-25.5591	-11.2659	-26.1426	-13.4216	-26.3914	-15.8028	-26.7351	-17.9396	-27.7793	-19.3201	*	*	*	*	-30.2466	-23.8876
pl02	1.1699	07/02/2017 16:23:47	Mowie pudu teraz	u	65.1004	21.7761	23.1012	67.3485	-5.9691	6.0400	40.7635	6.6684	38.5333	7.4898	36.1534	7.9431	33.8193	8.3972	31.5613	8.9578	29.4226	9.8096	27.2365	10.5302	24.4684	9.0560	21.8574	7.5983	19.4234	6.3186	17.4361	7.1708	15.3636	7.6182	13.3006	8.3641	11.2280	9.7796	9.0632	11.1792	6.8005	12.6072	4.4702	13.4148	2.0730	14.2324	-0.3037	14.3217	-2.6497	14.0563	-4.9689	13.6186	-7.2754	13.1156	-9.5498	12.4868	-11.7301	11.5566	-13.7177	10.1312	-15.5944	8.5564	-17.3971	6.9466	-18.9358	4.9077	-20.3452	2.8010	-21.7220	0.8088	-22.6075	-1.8415	-21.9501	-6.5861	-20.4250	-12.0227	-18.0841	-17.9063	-16.4883	-22.2199	-15.4290	-25.4712	-15.8401	-26.8620	-16.8741	-27.5736	-17.7425	-28.4591	-18.6455	-29.3190	-19.5152	-30.2175	-20.3694	-31.1379
pl02	1.3244	07/02/2017 16:23:51	Mowie paga teraz	a	52.8220	-8.9976	10.2882	68.4545	94.7601	97.2498	29.9637	-12.9605	28.5523	-12.2633	27.2634	-11.3025	26.5339	-8.9504	25.7686	-6.3179	25.0744	-2.9972	23.9160	-0.5090	22.7543	2.5353	21.2174	4.7620	19.5516	6.9968	17.6090	8.3026	15.5680	9.3644	13.4967	10.7694	11.3458	12.3262	9.0947	14.0202	6.7394	15.1494	4.3055	16.1948	1.8246	16.8585	-0.6312	16.8375	-3.0175	16.2709	-5.3104	15.3057	-7.5427	14.2328	-9.7704	13.2840	-11.9971	12.4042	-13.9650	10.8295	-15.7707	9.0038	-17.4056	6.9663	-18.7784	4.5783	-20.0599	2.2542	-21.1174	-0.2571	-22.5094	-2.0011	-23.2032	-4.6991	-23.9786	-7.0593	-24.6468	-9.3887	-25.5048	-11.3315	-26.2892	-13.2567	-26.8948	-15.2752	-27.4915	-17.2006	-28.5231	-18.6428	-28.6701	-20.8155	*	*	-30.6531	-23.5891
pl02	1.6793	07/02/2017 16:24:39	Mowie pata teraz	a	62.5102	106.0944	107.8932	57.8838	-52.7429	53.4383	39.3012	4.0107	37.2194	4.8896	35.0871	5.6347	32.9816	6.4025	30.9004	7.2150	28.7053	7.6970	26.4192	7.8129	23.9676	7.1510	21.5049	6.0361	19.1962	5.1163	17.0748	4.8064	15.0590	5.0152	13.0458	5.2395	11.0187	5.2557	8.9975	5.2527	6.9814	5.0860	4.9434	5.4287	2.8812	5.6881	0.8329	5.5908	-1.1467	5.0074	-3.0795	4.2847	-5.0659	3.8818	-7.0126	3.3189	-8.9652	2.7784	-10.8590	2.0568	-12.7539	1.3487	-14.6170	0.5599	-16.4457	-0.3044	-18.2171	-1.2785	-19.8966	-2.4094	-21.2365	-4.0722	-22.4314	-5.8613	-23.5208	-7.6988	-24.3217	-9.8107	-24.7755	-12.2123	-25.2545	-14.4205	-25.8806	-16.3382	-26.9374	-17.7420	-27.4090	-19.6573	*	*	*	*	-29.7720	-24.2359
pl02	1.2230	07/02/2017 16:24:44	Mowie puku teraz	u	45.7290	-9.5519	10.9798	70.2172	48.7505	49.7638	29.5233	-13.7608	28.1003	-13.1578	26.6224	-12.6902	25.2074	-12.1090	24.1340	-10.6284	23.1483	-8.6700	22.2718	-5.9749	21.1640	-3.5147	19.9565	-0.8266	18.5904	1.9105	17.0162	4.4229	15.2364	6.5314	13.2709	8.0007	11.2218	9.6464	9.0657	11.3991	6.7911	12.9967	4.3994	14.6089	1.9145	15.9078	-0.6405	16.9085	-3.1408	17.0133	-5.5927	16.7003	-8.0555	16.3759	-10.4514	15.7444	-12.8181	15.0109	-15.1988	14.3146	-17.0409	12.2269	-18.6696	9.8701	-19.9750	7.0830	-21.3331	4.6950	-22.4576	2.1057	-23.3783	-0.5872	-23.9652	-3.5517	-23.2964	-8.0122	-22.0440	-12.7669	-21.1995	-16.5307	-21.4168	-18.7368	-22.0663	-20.3361	-22.0829	-22.4847	-21.7979	-24.7664	-21.8199	-26.6263	*	*	-24.3239	-28.2351
pl02	1.1017	07/02/2017 16:24:49	Mowie pogo teraz	O	46.6715	-1.9069	3.7737	69.2123	82.7386	84.5409	29.6015	-13.6187	28.1709	-13.0181	26.7038	-12.5140	25.2789	-11.9387	23.9455	-11.1253	23.1024	-8.8050	22.5798	-4.9510	21.8300	-0.9812	20.4692	1.4455	18.6631	2.2954	16.9203	3.7958	15.1750	6.0066	13.2905	8.2407	11.2193	9.5920	9.0485	9.8498	6.8329	11.2603	4.5098	12.7469	2.0488	14.4880	-0.4290	15.2843	-2.9430	15.8222	-5.4872	16.1793	-7.9473	15.9236	-10.3744	15.4665	-12.7664	14.8467	-14.8942	13.4541	-16.9528	12.0034	-18.4946	9.4682	-20.1055	7.3562	-21.4008	4.8247	-23.0191	3.0956	-23.8503	0.1807	-24.2978	-3.0509	-24.5023	-6.3278	-25.2910	-8.5527	-25.5502	-11.2767	-25.6295	-13.9987	-25.5189	-16.7173	-26.3932	-18.2736	-27.7385	-19.3572	*	*	*	*	-30.6841	-23.5664
pl02	1.2174	07/02/2017 16:24:54	Mowie paka teraz	a	48.5437	-22.4631	23.9242	69.7690	72.4648	75.2562	30.0345	-12.8318	28.6154	-12.1385	27.1742	-11.4955	25.7256	-10.8751	24.8175	-8.8259	23.9194	-6.3990	23.0890	-3.2584	21.7345	-1.3446	20.3754	1.0297	18.8786	3.4358	17.2046	5.6558	15.4338	8.2182	13.4388	10.0595	11.3664	12.7715	9.0890	13.5007	6.7428	15.0082	4.3070	16.1698	1.7242	17.9202	-0.8171	18.2653	-3.2655	17.7638	-5.6747	17.1057	-7.9735	16.0333	-10.1652	14.7106	-11.9380	12.2168	-13.6595	9.9667	-14.8399	6.6419	-16.2192	4.2408	-17.5422	1.9908	-19.1829	0.5730	-20.9475	-0.5566	-22.1027	-2.6628	-23.1880	-4.7220	-23.9972	-7.0333	-25.3375	-8.4923	-26.3690	-10.2880	-27.0466	-12.4048	-27.8621	-14.2613	-29.6146	-15.1264	*	*	*	*	*	*	-32.7080	-22.0808
pl02	1.2063	07/02/2017 16:24:59	Mowie poto teraz	O	63.3098	94.5387	96.7293	61.8547	-13.8340	13.6938	39.5628	4.4861	37.5050	5.4548	35.4016	6.3155	33.3163	7.1997	31.1893	7.9770	28.8297	8.0633	26.1749	7.0009	23.4682	5.2511	20.9917	3.7616	18.8481	3.2746	16.9448	3.9559	15.0664	5.0786	13.1194	6.1423	11.0735	6.4398	9.0166	6.9781	6.9205	7.6188	4.7657	8.4278	2.6071	8.5861	0.4520	8.5166	-1.7173	8.4427	-3.9019	8.3475	-6.0934	8.1758	-8.2693	7.8600	-10.4311	7.4325	-12.5426	6.8119	-14.5920	6.0128	-16.5773	5.0633	-18.5191	4.0356	-20.1136	2.3572	-21.5175	0.4484	-22.5476	-1.9389	-23.5998	-4.1019	-24.1592	-6.8071	-24.9979	-8.9331	-25.5667	-11.2568	-25.9427	-13.6464	-26.6479	-15.5340	*	*	*	*	*	*	*	*	-29.1593	-24.6857
pl02	1.2429	07/02/2017 16:25:04	Mowie pugu teraz	u	55.0148	46.0833	45.4262	66.2039	42.8738	42.4684	33.0576	-7.3371	31.7023	-6.0292	31.0420	-3.1223	30.2379	-0.1306	28.8560	1.8238	26.1341	0.1239	23.5501	-1.7252	21.3216	-2.9154	19.6615	-2.1343	18.0729	-0.8277	16.3715	0.2040	14.6147	1.2196	12.7746	1.9148	10.9562	3.9049	9.0044	5.8810	6.9188	7.6883	4.7400	8.8613	2.4513	10.2328	0.0602	11.5261	-2.3299	12.1309	-4.6706	12.1449	-6.9501	11.7564	-9.1673	11.1046	-11.4806	10.7646	-13.6060	9.8156	-15.8043	9.0888	-17.5488	7.2952	-19.3940	5.8670	-20.7559	3.5885	-21.8865	1.0988	-21.1910	-4.1462	-20.1065	-9.3621	-18.7809	-14.3190	-19.0407	-16.6647	-19.7477	-18.2838	-20.8814	-19.3388	-22.0837	-20.3178	-22.1318	-22.4369	-21.6411	-24.9092	-20.6651	-27.6058	*	*	-21.6059	-30.2302
pl02	1.2366	07/02/2017 16:25:09	Mowie podo teraz	O	63.4721	75.3789	77.6080	57.9366	-10.4909	10.7421	40.0516	5.3745	37.9268	6.2895	35.7389	7.0458	33.5648	7.7914	31.3949	8.5191	28.8950	8.2557	25.8513	5.9251	22.9658	3.3398	20.4849	1.5154	18.5366	1.6261	16.6121	1.7787	14.6987	1.9369	12.7919	2.1263	10.8869	2.4072	8.9681	2.6055	7.0345	2.8749	5.0890	2.9712	3.1244	3.1174	1.0855	3.6501	-1.0111	4.1913	-3.1653	4.7086	-5.2766	4.7624	-7.3991	4.7154	-9.5255	4.5573	-11.7273	4.5093	-13.9055	4.2709	-16.0444	3.8390	-18.0868	3.1307	-20.0980	2.3272	-22.0513	1.3893	-23.5140	-0.3664	-24.4666	-2.7967	-25.2703	-5.2551	-25.4247	-8.3792	-25.7080	-11.0862	-25.8274	-13.7761	-26.7099	-15.4690	-27.7202	-16.9773	-29.0525	-18.1608	-30.4440	-19.3108	*	*	-31.1405	-23.2314
pl02	1.2680	07/02/2017 16:25:14	Mowie putu teraz	u	64.6545	96.6510	98.8090	66.2691	-14.0587	14.1881	40.6080	6.3858	38.4424	7.3100	36.2557	8.1646	34.0398	8.9224	31.8622	9.7513	29.3988	9.7395	26.8343	9.1932	24.3165	8.4782	21.9940	8.2037	19.8087	8.3573	17.6712	8.7096	15.6094	9.7184	13.5142	10.9842	11.3316	12.0192	9.0805	12.7341	6.7855	13.2286	4.4545	13.6796	2.1157	13.7808	-0.1957	13.4919	-2.4851	13.0652	-4.7663	12.6177	-7.0379	12.1231	-9.2194	11.2928	-11.3092	10.2204	-13.3239	9.0187	-15.3526	7.9427	-17.3624	6.8671	-19.6375	6.3767	-21.7565	5.5066	-23.1735	3.3679	-24.2174	0.7780	-24.9848	-2.0164	-24.1272	-6.8518	-21.1505	-13.9264	-17.1952	-21.3662	-15.1713	-25.7611	-14.8251	-27.9258	-15.4222	-28.9921	*	*	*	*	-18.2617	-31.2072	-19.2169	-31.9839
pl02	1.2174	07/02/2017 16:25:19	Mowie poko teraz	O	50.0885	-0.3010	1.7510	66.2739	111.6460	112.3947	29.5902	-13.6392	28.2086	-12.9437	26.9185	-12.0490	26.1700	-9.8170	25.3134	-7.5182	24.5197	-4.6308	23.1845	-2.9409	21.8960	-0.7302	20.3629	0.9746	18.7640	2.8295	17.0499	4.6438	15.1783	6.0349	13.2463	7.6986	11.1775	8.6886	9.0545	10.3964	6.8323	11.2847	4.5236	12.5137	2.2289	12.5841	-0.1023	12.7743	-2.4075	12.5980	-4.7752	12.6617	-7.0897	12.3398	-9.2830	11.5227	-11.4142	10.5536	-13.5280	9.5953	-15.5858	8.5344	-17.5072	7.1997	-18.9731	4.9859	-20.3539	2.8178	-21.6222	0.6328	-22.8466	-1.4524	-24.2221	-3.1649	-25.1749	-5.3885	-26.4683	-7.0247	-26.7322	-9.8493	-27.3083	-12.1105	-27.6705	-14.4622	-28.7377	-15.9831	*	*	*	*	*	*	-31.7363	-22.7941
pl02	1.1198	07/02/2017 16:25:24	Mowie pada teraz	a	64.3213	59.7976	62.6877	56.2788	-32.8129	33.7801	40.0257	5.3275	37.9941	6.4228	35.8931	7.3796	33.8171	8.3920	31.6795	9.2695	29.5333	10.1356	27.2167	10.4642	24.3656	8.6650	21.6316	6.5978	19.1136	4.6791	17.0494	4.6408	15.0088	4.5866	12.9956	4.6239	10.9802	4.4224	8.9844	4.0785	7.0159	3.6490	5.0681	3.3235	3.1368	2.9863	1.2242	2.5847	-0.7025	2.3331	-2.7563	2.6880	-4.7467	2.5479	-6.6960	2.1751	-8.5516	1.4651	-10.5242	1.1110	-12.5136	0.7389	-14.3718	-0.0036	-16.2297	-0.7565	-18.0025	-1.6899	-19.5943	-2.9425	-20.9073	-4.6077	-22.2693	-6.1055	-23.3501	-7.9372	-24.4582	-9.6336	-25.2309	-11.6622	-26.2311	-13.3221	-27.1580	-14.9993	-28.1190	-16.5876	-28.9280	-18.2741	*	*	*	*	-31.0982	-23.2624
pl02	1.1974	07/02/2017 16:25:28	Mowie pudu teraz	u	62.7815	119.5624	121.2579	66.1747	-9.3550	9.4590	40.1140	5.4880	37.9744	6.3837	35.7793	7.1332	33.6078	7.8937	31.4134	8.5680	28.9908	8.5377	26.2065	7.1059	23.5592	5.5970	21.1672	4.5391	19.2003	5.1382	17.2369	5.8671	15.2632	6.7604	13.2167	7.3352	11.1466	8.0207	9.0424	9.3067	6.8489	10.5960	4.5744	11.6562	2.2459	12.4050	-0.1043	12.7902	-2.4705	12.9777	-4.7453	12.5144	-7.0270	12.0775	-9.2967	11.5722	-11.5502	10.9854	-13.7554	10.2375	-15.8537	9.2143	-17.7647	7.7913	-19.5905	6.2783	-21.3739	4.7731	-23.2068	3.4266	-24.4421	1.1435	-24.6039	-2.5899	-24.2988	-6.6121	-22.9617	-11.5758	-22.3217	-15.1755	*	*	*	*	-18.3218	-26.1593	-17.8771	-28.3365	-18.2824	-29.6270	-19.2372	-30.4370	-20.1527	-31.2970
pl02	1.0726	07/02/2017 16:25:33	Mowie paga teraz	a	52.0947	5.1704	3.4897	68.2159	91.9685	94.3474	32.2200	-8.8596	30.1730	-9.0558	28.5930	-8.4241	27.5091	-6.6283	26.4812	-4.4386	24.9774	-3.2828	23.7319	-1.1211	22.3956	1.1706	21.0580	4.0554	19.3108	5.7230	17.5850	8.1457	15.5884	9.5390	13.5317	11.1980	11.3513	12.4452	9.0897	13.5660	6.7572	14.4081	4.3653	15.1857	1.9264	15.7819	-0.5413	16.1469	-2.9014	15.5719	-5.2138	14.8288	-7.4522	13.8548	-9.7301	13.1383	-11.8691	11.9980	-13.7542	10.2343	-15.3477	7.9303	-16.8836	5.7670	-18.2787	3.5325	-19.7170	1.5968	-20.8671	-0.6983	-22.0314	-2.7788	-22.9169	-5.1302	-23.9888	-7.0451	-25.1140	-8.7824	-26.0679	-10.6516	-26.6075	-12.8988	-27.0746	-15.0867	-27.8575	-16.8431	-29.7758	-17.5021	*	*	*	*	-34.2880	-20.9210
pl02	1.3169	07/02/2017 16:25:49	Mowie pata teraz	a	63.4113	1.7534	0.9026	56.6490	-14.6230	14.3755	38.9144	3.3077	36.8660	4.1901	34.7657	4.9388	32.6782	5.6801	30.5982	6.4181	28.4871	7.0542	26.3136	7.4621	23.9632	7.1342	21.5909	6.4171	19.2642	5.4764	17.1217	5.1139	15.0605	5.0285	13.0343	5.0995	11.0139	5.1522	8.9962	5.1389	6.9814	5.0830	4.9735	4.9210	2.9761	4.6854	0.9899	4.3848	-0.9907	4.0684	-2.9608	3.6987	-4.9223	3.2816	-6.8676	2.7951	-8.8110	2.2887	-10.7517	1.7537	-12.6966	1.2032	-14.6281	0.5852	-16.5407	-0.1055	-18.1417	-1.4229	-19.5803	-2.9670	-20.8575	-4.6887	-22.3145	-6.0374	-23.4231	-7.8352	-24.1135	-10.0809	-24.5511	-12.4832	-23.1691	-16.7660	-20.8426	-21.6186	-17.9377	-26.5345	*	*	*	*	*	*	-19.8383	-31.5278
pl02	1.2178	07/02/2017 16:25:54	Mowie puku teraz	u	49.6162	-23.6476	25.3031	70.5037	15.1037	15.6138	30.1035	-12.7063	28.4840	-12.3985	26.9283	-12.0278	25.5030	-11.4052	24.9403	-8.5022	24.0552	-5.9987	23.2159	-2.8365	21.6256	-1.7587	20.0206	-0.5425	18.5538	1.7171	16.9212	3.8016	15.2114	6.3180	13.2851	8.1741	11.2670	10.6229	9.0743	12.1762	6.7790	13.5002	4.3745	15.0301	1.8716	16.3615	-0.7007	17.3711	-3.1785	17.2399	-5.6595	17.0307	-8.1177	16.6359	-10.5732	16.1847	-12.9847	15.5398	-15.3665	14.7880	-17.3089	12.9068	-18.9658	10.5506	-20.0968	7.3379	-21.4600	4.9382	-22.6895	2.5146	-23.5828	-0.2546	-23.8986	-3.6520	-23.9334	-7.1225	-22.8247	-11.7536	-21.6985	-15.9280	-20.5949	-19.6611	-20.5000	-21.9778	-20.4907	-24.0403	-20.2002	-26.2213	-20.6569	-27.6128	-21.4034	-28.7267	-22.3355	-29.6947
pl02	1.2381	07/02/2017 16:25:59	Mowie pogo teraz	O	49.2498	26.8841	25.6979	70.2272	-0.7946	1.5629	29.9471	-12.9906	28.4467	-12.4724	26.8909	-12.1089	25.4517	-11.5273	24.7928	-8.8910	24.1199	-5.8084	23.3661	-2.3371	21.9025	-0.7053	20.3401	0.8732	18.6864	2.4190	16.9791	4.1801	15.1693	5.9579	13.2093	7.2454	11.1509	8.1142	9.0476	9.7735	6.8277	11.4774	4.4642	13.5158	2.0185	14.8091	-0.5160	15.9522	-3.1241	16.9128	-5.6831	17.1472	-8.2016	16.9865	-10.5005	15.9221	-12.6753	14.5575	-14.7470	13.0384	-16.9041	11.8797	-18.8319	10.2430	-20.6605	8.5179	-22.2494	6.4514	-23.6994	4.2951	-25.0150	2.0756	-25.3867	-1.4112	-25.5646	-4.8441	-25.5961	-8.1567	-25.7039	-11.0911	-25.9162	-13.6763	-25.7405	-16.4850	-26.4560	-18.2123	-26.7698	-20.2393	*	*	*	*	-26.6507	-26.5272
pl02	1.2361	07/02/2017 16:26:04	Mowie paka teraz	a	49.4640	-40.7554	42.1077	67.8634	112.4958	114.1866	29.9097	-13.0585	28.7357	-11.9005	27.9269	-9.8660	26.8457	-8.2081	25.6169	-6.7178	24.5550	-4.5269	23.5024	-1.8838	22.2433	0.5913	20.5967	2.0109	18.9586	3.8589	17.2036	5.6497	15.3231	7.2720	13.3628	9.1268	11.2838	10.9872	9.0777	12.4797	6.7876	13.1442	4.4480	13.7897	2.0791	14.1677	-0.3338	14.5531	-2.7432	14.6197	-5.1209	14.3695	-7.3840	13.5697	-9.6058	12.6890	-11.6391	11.2677	-13.2391	8.7792	-14.6348	6.1214	-15.9238	3.5620	-17.5073	1.9177	-18.8855	0.0029	-20.3025	-1.6938	-21.4773	-3.6803	-22.6072	-5.5966	-23.6327	-7.5425	-24.6608	-9.3706	-25.7197	-11.0720	-26.4993	-13.0205	-27.3311	-14.8179	-27.7765	-16.9222	-29.2115	-18.0160	*	*	*	*	-33.0201	-21.8517
pl02	1.4620	07/02/2017 16:26:10	Mowie poto teraz	O	62.8490	95.6060	98.2635	60.1377	-24.1218	24.4092	40.0870	5.4389	37.8014	6.0414	35.5870	6.7170	33.3667	7.3197	31.1816	7.9565	28.8879	8.2346	26.5143	8.1292	24.0050	7.2933	21.6791	6.8080	19.4081	6.2376	17.1904	5.5632	15.0424	4.8740	12.9964	4.6344	10.9819	4.4607	8.9904	4.6158	6.9924	4.6262	4.9688	4.9995	2.8886	5.6103	0.7301	6.3807	-1.4600	6.8936	-3.5966	6.8392	-5.7335	6.6717	-7.8507	6.3472	-10.0409	6.1934	-12.2639	6.0248	-14.4070	5.5433	-16.4324	4.7305	-18.5185	4.0343	-20.5338	3.1627	-22.2058	1.6619	-23.1683	-0.9289	-23.7452	-3.8829	-24.5751	-6.2262	-25.7836	-7.9134	-26.9491	-9.5874	-27.6109	-11.7703	-27.8566	-14.2670	-28.3183	-16.3929	-28.6677	-18.5111	*	*	*	*	-29.5010	-24.4349
pl02	1.4376	07/02/2017 16:26:15	Mowie pugu teraz	u	46.1080	5.3709	3.0753	69.8301	28.6987	29.7568	30.0171	-12.8635	28.4106	-12.5438	26.8717	-12.1503	25.6537	-11.0463	24.2450	-10.3356	23.0678	-8.9070	21.9374	-7.0869	20.9345	-4.3877	19.6453	-2.2059	18.2494	0.1065	16.8210	3.1456	15.1087	5.4402	13.2003	7.1348	11.1779	8.6965	9.0546	10.4021	6.8046	12.4344	4.4014	14.5758	1.9029	16.0310	-0.6670	17.1125	-3.1393	17.0044	-5.6651	17.0582	-8.1546	16.7902	-10.4518	15.7460	-12.6559	14.4959	-14.9921	13.7308	-16.9575	12.0153	-18.6638	9.8568	-19.9636	7.0593	-21.0206	4.0959	-22.1329	1.5332	-22.7928	-1.5400	-23.2262	-4.6645	-23.2841	-8.0293	-23.4944	-10.8845	-24.0381	-13.1028	-24.4096	-15.3708	-24.7789	-17.4929	-25.6215	-19.0276	*	*	*	*	*	*	-26.4559	-26.6701
pl02	1.6751	07/02/2017 16:26:21	Mowie podo teraz	O	63.4428	71.4068	74.1761	60.7109	-22.4438	23.0128	40.3402	5.8991	38.0972	6.6269	35.8075	7.1943	33.5543	7.7662	31.3360	8.3637	28.9691	8.4738	26.5208	8.1507	23.8477	6.6949	21.4023	5.5812	19.1677	4.9658	17.1108	5.0424	15.0709	5.1174	13.0189	4.9105	11.0148	5.1722	8.9983	5.3256	6.9733	5.4231	4.9351	5.5695	2.8874	5.6228	0.7473	6.2483	-1.4253	6.6847	-3.6346	7.0271	-5.7400	6.6989	-7.8619	6.3879	-10.0140	6.1080	-12.1826	5.7952	-14.3318	5.3525	-16.4537	4.7795	-18.4206	3.8295	-20.2470	2.6128	-21.9054	1.1323	-23.3215	-0.6797	-24.2570	-3.1123	-25.1137	-5.4739	-25.7344	-7.9772	-26.6381	-9.9630	-26.7716	-12.7141	-27.0769	-15.0843	-27.1013	-17.5818	-27.1910	-19.8558	*	*	*	*	-25.8470	-27.1171
pl02	1.5987	07/02/2017 16:26:26	Mowie putu teraz	u	64.2522	-1.4874	1.7315	67.2344	-12.5393	12.0855	33.8976	-5.8105	33.5751	-2.3229	33.5283	2.2602	33.0343	6.5281	31.1907	7.9806	28.8048	7.9900	26.3088	7.4460	23.9036	6.9073	21.6502	6.6799	19.5544	7.0117	17.4778	7.4441	15.3932	7.8710	13.3629	9.1281	11.2618	10.5115	9.0798	12.6716	6.7768	13.5913	4.4074	14.4755	2.0599	14.3710	-0.3234	14.4726	-2.6648	14.1474	-4.9883	13.7144	-7.2825	13.1455	-9.5965	12.6555	-11.9306	12.1931	-14.0636	11.1080	-16.0764	9.7795	-18.0402	8.4241	-19.7915	6.6989	-21.4985	5.0121	-22.3185	1.8605	-21.8661	-3.0478	-18.9752	-11.0657	-16.0442	-18.1413	-14.3731	-22.7225	-14.7609	-24.3059	-15.4481	-25.4497	-16.3049	-26.3748	-17.3161	-27.1418	-18.4725	-27.7944	-19.4549	-28.6324	-20.0007	-29.8341	-20.5497	-31.0055
pl02	1.3174	07/02/2017 16:26:31	Mowie poko teraz	O	45.2878	1.5862	1.4126	68.6876	84.1143	85.7895	29.6623	-13.5083	28.2289	-12.9035	26.7260	-12.4657	25.2636	-11.9753	23.8556	-11.3624	22.7332	-9.8923	21.8519	-7.3711	21.0935	-3.7830	19.9391	-0.9037	18.5069	1.4691	16.8836	3.5552	15.2152	6.3500	13.3093	8.4711	11.2212	9.6338	9.0498	9.9720	6.8509	10.5102	4.5426	12.1925	2.1352	13.5748	-0.4151	15.1776	-2.8889	15.4969	-5.4016	15.7566	-7.8420	15.4835	-10.1464	14.6426	-12.3284	13.4562	-14.3756	11.9894	-16.4196	10.6503	-18.0656	8.4826	-19.3640	5.8041	-20.5407	3.1760	-21.7164	0.7990	-22.8473	-1.4512	-23.7004	-3.9505	-24.5166	-6.3079	-25.3673	-8.4537	-25.8734	-10.8865	-26.3472	-13.1915	-26.6673	-15.5136	-27.1831	-17.5020	-28.1967	-18.9400	*	*	*	*	-32.0356	-22.5743
pl02	1.2529	07/02/2017 16:26:37	Mowie pada teraz	a	63.8000	15.0608	16.3258	56.1093	1.9939	1.7992	32.9594	-7.5156	32.8952	-3.6683	33.1727	1.4903	32.8479	6.0843	31.1628	7.9070	29.0231	8.6329	26.7276	8.8384	24.4355	8.9311	21.8784	7.6914	19.4490	6.4539	17.1285	5.1581	15.0684	5.0958	13.0231	4.9623	10.9958	4.7598	8.9889	4.4840	7.0018	4.2365	5.0293	3.9782	3.0667	3.7272	1.1072	3.4833	-0.8375	3.1462	-2.7682	2.7468	-4.6852	2.2909	-6.6008	1.8308	-8.5074	1.3248	-10.3924	0.7386	-12.2375	0.0383	-14.0730	-0.6900	-15.9111	-1.4235	-17.6565	-2.3532	-19.1740	-3.6835	-20.5609	-5.1713	-21.7085	-6.9498	-22.8990	-8.5672	-23.6983	-10.6198	-24.3852	-12.6836	-25.0309	-14.6719	-25.7069	-16.5202	-26.3116	-18.3534	-27.1470	-19.8959	-28.5998	-20.8752	*	*	-30.4314	-23.7519
pl02	1.3619	07/02/2017 16:26:42	Mowie pudu teraz	u	64.4526	85.3220	88.3969	66.5493	-11.5625	11.6823	40.5779	6.3311	38.3973	7.2206	36.0898	7.8053	33.8068	8.3676	31.5373	8.8946	29.2425	9.2791	26.7651	8.9629	24.2792	8.3363	21.9030	7.8007	19.7223	7.9005	17.6095	8.3056	15.5165	8.9245	13.3976	9.5546	11.2486	10.2257	9.0573	10.6477	6.8294	11.4041	4.5303	12.4008	2.1643	13.2676	-0.2125	13.6211	-2.5315	13.3449	-4.8304	12.9345	-7.1096	12.4228	-9.3852	11.8920	-11.6405	11.2721	-13.8790	10.5866	-15.9080	9.3522	-17.7513	7.7604	-19.7525	6.6174	-21.7942	5.5789	-22.5570	2.2810	-22.7269	-1.6472	-22.2628	-6.1152	-21.4258	-10.6248	-18.9630	-16.7655	-16.7854	-21.8612	-16.3442	-24.4419	-17.3742	-25.2540	-18.3053	-26.1754	-19.0490	-27.2695	*	*	-20.5914	-29.3678	-21.4244	-30.3634
